1. open,2. high,3. low,4. close,5. volume
163.1140,163.1260,162.4120,162.5440,2820663
163.9130,163.9250,163.0310,163.1140,1117313
163.7230,164.0550,163.6810,163.9230,522069
164.0330,164.0550,163.6810,163.7230,425303
164.0230,164.0950,163.9000,164.0230,232965
164.0330,164.1250,163.9300,164.0220,193902
163.7630,164.0950,163.7100,164.0330,283958
163.6430,163.7750,163.5810,163.7630,244034
163.6430,163.6950,163.4810,163.6330,261497
163.6630,163.7950,163.6030,163.6380,350900
163.6630,163.7250,163.5710,163.6630,306142
163.3880,163.6850,163.3310,163.6630,469033
163.6130,163.6150,163.3760,163.3930,370812
163.7880,163.8050,163.5310,163.6210,273302
164.0420,164.0980,163.7800,163.7910,195294
164.1900,164.1930,163.9900,164.0430,177448
164.0520,164.1950,164.0200,164.1840,140441
163.9230,164.0650,163.8050,164.0570,219961
164.0970,164.1900,163.9060,163.9130,163681
164.0970,164.1850,164.0300,164.0970,171756
164.1470,164.2150,164.0700,164.0970,149794
164.0720,164.2680,164.0100,164.1520,135634
164.1520,164.1650,164.0300,164.0680,174128
163.8680,164.1950,163.8650,164.1620,196771
164.1020,164.1150,163.7450,163.8730,313016
164.1720,164.1750,164.0150,164.1020,195826
164.2320,164.2340,164.0000,164.1620,238713
164.2020,164.3680,164.1600,164.2020,219511
164.0670,164.2540,164.0500,164.2020,148349
164.1120,164.1300,163.9550,164.0530,242532
164.0920,164.2340,164.0500,164.1020,168994
163.8230,164.1200,163.7700,164.0920,181332
163.7730,163.8850,163.6810,163.8230,230481
163.9130,164.0050,163.7100,163.7670,237708
164.0420,164.2840,163.8900,163.9030,229289
164.1620,164.2440,163.9400,164.0430,235289
163.9230,164.1650,163.7400,164.1570,282745
164.0030,164.0950,163.8700,163.9280,215320
164.0920,164.1250,163.9300,164.0130,273494
164.4620,164.4840,164.1300,164.1420,309552
164.4920,164.6840,164.4300,164.4520,170422
165.0010,165.0040,164.4300,164.4840,196892
164.9410,165.0640,164.9190,164.9860,103812
164.9720,165.1650,164.9190,164.9610,235795
165.0010,165.0840,164.8190,164.9760,188038
164.8420,165.0340,164.7990,165.0110,224016
164.8920,164.9740,164.6690,164.8420,446068
165.1210,165.1830,164.8590,164.8870,211760
165.1570,165.3130,165.0890,165.1210,217533
165.2610,165.3130,165.1190,165.1610,190062
165.1710,165.2950,165.1190,165.2610,143044
165.1730,165.2130,164.9690,165.1610,214886
165.3810,165.5230,165.1490,165.1610,221609
165.2660,165.3930,165.1590,165.3720,304196
165.1810,165.2730,165.1090,165.2610,220251
165.4410,165.5130,165.1390,165.1810,228621
165.2010,165.5430,165.0890,165.4510,248048
165.4110,165.4850,165.1190,165.2110,259466
165.6410,165.6730,165.2190,165.4090,386987
165.7610,165.7930,165.4680,165.6510,328091
165.7900,165.9030,165.6730,165.7610,275228
165.8750,165.9930,165.7380,165.7960,278982
166.4290,166.4320,165.8680,165.8700,406401
166.0850,166.4320,166.0080,166.4200,389418
166.0800,166.2470,165.9180,166.0900,508239
166.1900,166.2820,165.9880,166.0700,483890
166.3700,166.5320,166.1380,166.1950,390042
166.5100,166.8720,166.3120,166.3600,394507
166.9090,167.0210,166.4770,166.4950,653316
166.9490,167.0610,166.7470,166.8990,286697
166.9790,166.9910,165.3690,166.9490,396998
167.2390,167.5710,163.9600,166.9490,337919
167.5290,167.5710,163.7900,167.2340,315914
167.2990,167.5360,167.0670,167.5340,322436
167.7830,167.8100,167.0710,167.2890,405310
167.4290,167.9100,167.3860,167.7280,558716
167.1340,167.4270,166.6270,167.4140,575201
165.4230,167.4810,165.4200,167.1310,1046141
165.9600,166.0620,165.8080,165.9600,1591546
165.8300,166.2120,165.7880,165.9600,1065917
165.6810,165.9630,165.6780,165.8210,546575
165.5610,165.7530,165.4480,165.6910,506520
165.6860,165.6880,165.4980,165.5610,484827
165.6810,165.8730,165.6180,165.6860,458795
165.5410,165.7430,165.4880,165.6810,265702
165.3810,165.8130,165.3690,165.5410,436715
165.1910,165.4380,165.1440,165.3910,436740
165.2810,165.3830,165.0190,165.1810,512688
165.4210,165.4430,165.1290,165.2810,516092
165.8900,165.9130,165.3490,165.4110,590158
166.0400,166.0820,165.8780,165.8900,275360
166.1600,166.1920,166.0380,166.0500,300522
166.2000,166.3520,166.1330,166.1600,255445
165.9000,166.2520,165.8970,166.2000,227829
166.0100,166.0520,165.8280,165.9000,209923
166.3000,166.3370,165.8880,166.0100,368851
166.4810,166.5070,166.2780,166.2970,256073
166.5900,166.6400,166.3570,166.4800,240877
166.5000,166.6720,166.4870,166.5700,165663
166.5920,166.6620,166.3920,166.5100,222117
166.6940,166.7420,166.5570,166.5810,198033
166.8390,166.8520,166.6370,166.6990,207690
166.6890,166.8960,166.6790,166.8390,180541
166.9890,166.9970,166.6570,166.6850,198583
167.0040,167.1110,166.9520,166.9890,212003
166.7690,167.0410,166.7670,167.0090,186734
166.8190,166.9210,166.7370,166.7790,210401
166.7270,166.8720,166.6070,166.8290,195333
166.6000,166.7730,166.5720,166.7260,165247
166.2900,166.6470,166.2380,166.5900,258757
166.5300,166.6020,166.2780,166.2800,225426
166.5200,166.6520,166.4370,166.5200,210322
166.4400,166.5320,166.2080,166.5200,399947
166.7390,166.7670,166.4170,166.4400,265010
166.8590,166.9380,166.6470,166.7390,232072
166.8790,166.9970,166.8070,166.8590,354688
166.8290,166.9410,166.7570,166.8600,205125
166.6400,166.8420,166.3870,166.8240,299139
166.7840,166.8320,166.6270,166.6400,179030
166.8890,166.9310,166.7170,166.7810,240180
166.5450,166.9410,166.5070,166.8890,429651
166.6790,166.6820,166.4970,166.5400,322477
166.8180,166.8720,166.5620,166.6700,238264
166.8440,167.0310,166.7770,166.8090,274550
167.2190,167.2510,166.8370,166.8490,1095465
167.1740,167.3960,167.1710,167.2190,297086
167.2090,167.2510,167.0170,167.1790,219750
167.1890,167.3910,167.0870,167.1990,302873
167.2090,167.3710,167.0670,167.1690,682961
166.6890,167.2310,166.6770,167.2290,450060
166.7690,166.8220,166.4670,166.6800,445485
167.1190,167.1510,166.6570,166.7890,452129
166.8790,167.1310,166.8770,167.1160,428612
167.1740,167.2050,166.7970,166.8760,557015
167.5090,167.5410,167.1560,167.1790,390870
167.7480,167.7950,167.3460,167.4990,439142
167.8380,167.9130,167.6160,167.7280,502427
167.7980,168.0150,167.7260,167.8380,279877
167.7880,168.0400,167.7060,167.8080,469367
168.0650,168.1900,167.7660,167.7880,467729
168.4270,168.4700,168.0550,168.0640,435273
168.1930,168.7190,168.1850,168.4380,528710
168.2980,168.3700,168.1450,168.1980,475643
167.9180,168.3400,167.7960,168.2880,480322
168.1880,168.5200,167.9260,167.9430,637158
168.1180,168.4200,168.0650,168.1780,468141
167.7080,168.2200,167.6760,168.1300,526142
168.1780,168.2300,167.6250,167.7080,632810
168.0980,168.3100,167.8360,168.1860,558091
168.3980,168.5700,168.0060,168.1130,589609
167.2990,168.6100,167.2360,168.3880,941846
167.7330,167.9750,167.2460,167.2790,776248
167.4290,167.7900,166.8820,167.7200,1299152
167.7680,167.8800,167.2260,167.4090,1196986
168.3780,168.5690,167.4560,167.7580,1072825
168.8650,169.3590,168.1650,168.3330,2596893
171.7090,171.9460,171.5310,171.7240,1943039
171.7540,171.9360,171.5910,171.7040,1066010
171.8340,171.9410,171.5510,171.7540,545774
171.9280,172.0560,171.7910,171.8340,659933
171.7540,172.0560,171.6860,171.9290,593954
171.7740,171.8560,171.6110,171.7640,514325
171.7940,171.9760,171.7110,171.7790,469184
171.5540,171.8110,171.4960,171.7940,620152
171.6640,171.7460,171.4810,171.5590,475518
171.7240,171.7660,171.6110,171.6840,377355
171.4240,171.7260,171.3520,171.7240,421366
171.1240,171.4660,171.0220,171.4290,470974
170.9750,171.1770,170.8020,171.1440,331280
170.9050,171.0870,170.8370,170.9850,314221
170.8400,170.9170,170.7220,170.9050,459129
170.9950,171.0770,170.8320,170.8410,295021
170.4750,170.9970,170.4430,170.9850,489651
170.4650,170.6440,170.4230,170.4850,482499
170.6150,170.7870,170.3730,170.4550,405384
170.9250,171.1170,170.6020,170.6160,464600
170.6650,171.0270,170.5580,170.9250,625062
171.2440,171.2570,170.6620,170.6650,604437
171.8540,171.9060,171.2220,171.2440,397472
172.0130,172.1260,171.7210,171.8640,358801
172.0530,172.0610,171.7910,172.0230,296099
171.8240,172.1360,171.8010,172.0530,312062
171.7640,171.8960,171.6910,171.8140,522548
172.2640,172.2850,171.6910,171.7640,359130
172.2430,172.2750,172.1410,172.2660,245658
171.9330,172.3050,171.8410,172.2530,333477
