1. open,2. high,3. low,4. close,5. volume
136.0850,136.2350,136.0450,136.1500,417892
135.9950,136.1400,135.9200,136.0900,579244
136.1850,136.1850,135.9900,135.9900,466135
136.3400,136.3500,136.1100,136.1850,448722
136.2600,136.4550,136.2350,136.3400,394737
136.2200,136.3850,136.1400,136.2500,354580
136.1700,136.4100,135.9800,136.2250,618308
136.5200,136.5400,136.1500,136.1700,575633
136.6300,136.6300,136.3900,136.5300,303135
136.7100,136.8300,136.4800,136.6250,431581
136.4400,136.7000,136.2400,136.7000,471636
136.2900,136.4400,136.1400,136.4300,628253
136.5100,136.5600,136.1550,136.2900,588172
136.0550,136.6000,136.0100,136.5140,746956
136.5900,136.6250,135.9200,136.0500,1234953
136.8850,136.8900,136.4800,136.5900,993138
137.0600,137.3200,136.8800,136.8900,594004
137.9000,138.0100,136.8800,137.0600,1774644
138.9900,138.9900,138.8250,138.8900,1266354
139.1500,139.2500,138.8850,139.0000,710795
138.9070,139.1500,138.8500,139.1440,407315
138.7900,138.9200,138.7900,138.9000,302009
138.7450,138.8500,138.7200,138.7850,260773
138.8250,138.8250,138.6800,138.7400,199728
138.7150,138.8300,138.6830,138.8260,193509
138.7200,138.8050,138.6300,138.7200,195420
138.7800,138.7800,138.6900,138.7200,179505
138.6740,138.8400,138.6450,138.7700,174698
138.8900,138.8900,138.6400,138.6700,301198
139.0150,139.0400,138.8850,138.8850,166768
138.9740,139.0400,138.9300,139.0150,168742
138.9600,139.1000,138.9450,138.9770,411000
138.8350,138.9900,138.7900,138.9620,277278
138.8450,138.9000,138.8050,138.8300,202193
138.7900,138.8500,138.7300,138.8400,219477
138.6580,138.7800,138.6500,138.7800,171415
138.6500,138.6800,138.5800,138.6570,167281
138.6800,138.7500,138.6110,138.6500,256023
138.4500,138.6800,138.4400,138.6750,287057
138.3600,138.4800,138.3600,138.4400,138181
138.3900,138.4970,138.3300,138.3550,179734
138.1500,138.4900,138.1500,138.3900,316363
138.1100,138.1900,138.0700,138.1400,221667
138.1350,138.1550,138.0150,138.1100,169788
138.1320,138.1880,138.0900,138.1310,191529
137.9950,138.1750,137.9900,138.1350,152321
137.9500,138.0400,137.9250,138.0000,182303
137.8450,137.9480,137.8100,137.9350,155820
137.9600,137.9900,137.8250,137.8420,118774
137.9500,137.9900,137.8500,137.9500,203601
138.0700,138.1000,137.9230,137.9500,225261
137.7900,138.0800,137.7900,138.0600,318396
137.7850,137.8700,137.7400,137.7850,258395
137.4700,137.7950,137.3750,137.7750,364896
137.3300,137.4800,137.2600,137.4750,263127
137.2500,137.3500,137.2100,137.3300,264224
137.2000,137.2900,137.0900,137.2550,733383
137.3100,137.3100,137.1300,137.1950,496524
137.4930,137.5500,137.1900,137.3100,829997
137.6400,137.6650,137.4800,137.4900,442315
137.4700,137.7200,137.4400,137.6400,428713
137.7100,137.8020,137.4600,137.4750,960173
137.7600,137.7750,137.6400,137.7000,333711
137.8250,137.8800,137.7500,137.7500,470318
137.9150,137.9200,137.8000,137.8100,221592
137.9200,137.9400,137.8100,137.9150,426123
137.9250,137.9700,137.8400,137.9200,293370
137.9900,138.0000,137.8800,137.9250,246501
138.0160,138.0350,137.8800,137.9900,414689
138.0700,138.0900,137.9400,138.0200,213206
138.0700,138.1000,138.0000,138.0700,205272
138.0300,138.1600,138.0000,138.0750,229395
138.2700,138.2900,138.0200,138.0300,204559
138.2200,138.3000,138.1000,138.2700,228545
138.1800,138.3150,138.0900,138.2200,256788
138.0450,138.2100,138.0400,138.1990,227052
138.0550,138.1050,137.9100,138.0500,284915
138.1700,138.2000,137.9600,138.0500,333669
138.3150,138.3500,138.1550,138.1600,252113
138.4250,138.4250,138.2300,138.3150,428769
138.1950,138.4900,138.1630,138.4300,335525
138.2250,138.3100,138.1200,138.2100,276487
138.2500,138.3000,138.1300,138.2300,336243
138.1250,138.3000,138.0100,138.2400,352128
138.0200,138.1500,137.9600,138.1200,285794
137.9500,138.2100,137.9130,138.0100,518007
137.6700,137.9800,137.6100,137.9550,407254
137.7100,137.9300,137.6500,137.6750,481737
138.0600,138.0600,137.6530,137.7100,435069
137.8700,138.1900,137.8600,138.0550,424185
137.6650,138.2100,137.6400,137.8800,464332
137.9700,138.0040,137.5500,137.6700,571275
138.5300,138.5400,137.8700,137.9600,674076
138.2200,138.6000,138.0400,138.5600,1123426
138.1400,138.6200,138.1000,138.2200,1128210
138.0200,138.2500,137.5700,138.1400,2154388
137.6800,137.7700,137.4900,137.5200,2154834
137.6000,137.7850,137.3900,137.6750,1302353
137.8800,137.9350,137.6000,137.6100,917577
137.9750,138.0200,137.8300,137.8900,581557
138.0900,138.1000,137.9650,137.9800,465274
138.2070,138.3400,138.0550,138.1000,538039
137.9850,138.2300,137.9740,138.2000,410389
137.9850,138.0200,137.9100,137.9880,383894
138.1350,138.1480,137.9500,137.9890,443310
138.1750,138.2500,138.1300,138.1300,330727
138.1500,138.2400,138.0700,138.1800,352647
138.1700,138.2050,138.0600,138.1550,466123
138.2700,138.2900,138.1350,138.1600,361155
138.3800,138.5000,138.2500,138.2600,243667
138.3950,138.4700,138.3200,138.3800,331047
138.5600,138.6600,138.3200,138.3900,330442
138.6000,138.6300,138.4900,138.5670,255378
138.6900,138.7500,138.5900,138.5900,274989
138.5700,138.7100,138.5400,138.6900,306490
138.3700,138.6100,138.3700,138.5650,298932
138.3610,138.4500,138.3200,138.3660,303101
138.5050,138.5800,138.3500,138.3650,315367
138.5200,138.6450,138.5000,138.5150,378760
138.3900,138.5600,138.3900,138.5150,366216
138.0600,138.4200,138.0350,138.3860,419181
138.0400,138.0900,137.9800,138.0600,408233
137.9800,138.0900,137.9700,138.0450,332136
137.9450,138.0700,137.9200,137.9800,325064
137.8750,138.0050,137.7950,137.9450,404775
137.9650,138.0000,137.8330,137.8750,322042
138.1100,138.1300,137.9100,137.9550,329406
138.0140,138.1100,137.8600,138.1050,459576
138.3850,138.3860,138.0150,138.0150,383284
138.2910,138.4700,138.2800,138.3850,434754
138.0200,138.3400,138.0200,138.2900,966123
137.8900,138.0600,137.6300,138.0200,860826
138.0630,138.1360,137.8650,137.8800,733629
138.1000,138.2700,138.0500,138.0620,391608
138.1600,138.2050,138.0700,138.1000,448932
138.2200,138.2500,138.0100,138.1500,750720
138.3400,138.4300,138.2100,138.2250,448392
138.3100,138.4000,138.2900,138.3350,518500
138.4360,138.5400,138.2500,138.3050,391972
138.5400,138.5550,138.3000,138.4400,811592
138.7500,138.7600,138.5300,138.5350,302791
138.5200,138.7800,138.5100,138.7300,413520
138.6700,138.6700,138.5200,138.5250,612288
138.7800,138.7850,138.6100,138.6700,409249
139.0300,139.0300,138.7700,138.7800,413633
139.0450,139.1300,138.9400,139.0400,417790
139.1000,139.2000,139.0400,139.0450,440572
139.0190,139.1200,138.9900,139.0900,422097
138.8450,139.0600,138.8300,139.0100,507977
138.7420,139.0000,138.7100,138.8390,696032
138.7400,138.8400,138.5700,138.7450,1146039
139.0050,139.0500,138.7330,138.7450,583135
139.0800,139.1300,138.9600,139.0000,477850
139.1950,139.3100,138.9500,139.0700,710124
139.3700,139.3700,139.1800,139.1900,872282
139.2450,139.5000,139.1550,139.3650,608342
139.6200,139.6400,139.2400,139.2400,1070077
139.9700,139.9750,139.5800,139.6210,717752
140.0400,140.0800,139.9200,139.9650,438155
139.9820,140.0650,139.9100,140.0440,447604
140.0600,140.1500,139.9300,139.9850,889085
140.0200,140.1500,139.9300,140.0580,690289
140.3900,140.4300,140.0100,140.0250,394366
140.3000,140.4700,140.2500,140.3800,409440
140.1600,140.3600,140.0600,140.3000,424264
140.3000,140.4000,140.1450,140.1610,460749
140.3100,140.3600,140.0800,140.2820,542630
140.1300,140.5800,139.8900,140.3000,859678
140.1900,140.2500,139.9050,140.1250,680754
140.1700,140.3400,139.7800,140.1890,1914165
140.4600,140.6700,140.1500,140.1750,832891
141.1100,141.1400,140.4100,140.4650,989139
140.6200,141.2700,140.5000,141.0950,1071858
142.1400,142.4400,140.5500,140.6100,2500422
144.1150,144.1300,143.9300,143.9500,1047569
144.0100,144.1300,143.9050,144.1200,484061
143.9500,144.0600,143.8800,144.0070,255698
143.9050,144.0100,143.8700,143.9400,182783
