reportedEPS,Action,Current Ratio,Quick Ratio,Debt to Equity,Debt to Asset,Gross Margin,Profit Margin,Operating Margin,Interest Coverage,Inventory Ratio,Return On StockHolder,Free Cash Flow Conversion
0.2505,1,6.014771206850415,5.865132459191865,0.2045708967805457,0.1698288555097105,0.6011918492887351,0.1682814302191465,0.1690888119953864,209.42857142857142,26.06281407035176,0.023764886772857857,0.5183085817934474
0.3865,1,7.1312270582066075,6.909281594126901,0.1918398885125113,0.16096112436036955,0.6042424242424242,0.2755151515151515,0.2765252525252525,273.76,34.982142857142854,0.037433856045919596,0.8364025187121302
0.468,1,6.290761518262115,6.001730723322988,0.20470237923990908,0.16991946124408197,0.5909683855125845,0.26308317986494784,0.2643492940454266,208.78787878787878,39.77985074626866,0.038356972294945196,0.729334561363113
0.453,1,6.880262514836278,6.664176499336731,0.19272499496655557,0.16158376472353514,0.6125339628524342,0.2692530399536769,0.2705447418823215,209.44827586206895,15.561717352415027,0.037739647882597704,0.9465143450603661
0.421,1,5.434404013609365,,0.20654681378490605,0.17118839602830996,0.621860465116279,0.2846046511627907,0.2860930232558139,192.21875,,0.03813761446367269,0.899010664268277
0.375,0,5.1433499208323905,,0.21184925021647824,0.17481485438773398,0.6224514982475193,0.2531964259268401,0.2546773954682332,171.96666666666667,,0.03404575581254198,0.7475700400228702
0.4335,0,4.666701191092698,4.478715691351631,0.22546143554030135,0.18398084917367982,0.6161095222467063,0.24379952177786113,0.24501851938675043,201.0,16.676171079429736,0.04091215065112066,0.6356971662202171
0.3675,1,4.773419298910983,4.507937367936284,0.24122297640247417,0.19434298348361878,0.623186077643909,0.26190093708165996,0.2632931726907631,189.1153846153846,3.1812839059674505,0.03423060710076479,0.6316319677635998
0.3495,1,,,,,0.6286455689061883,0.2795735319004908,0.28104022113160715,191.6153846153846,,,
0.3285,0,,,,,0.6317070344188203,0.26677482906478156,0.2682813767528103,178.07692307692307,,,
0.344,1,,,,,0.6176876760757886,0.30348561011986963,0.3048665966966801,220.76,,,
0.3175,0,,,,,0.5948072383949646,0.22223567148822854,0.22374871391393814,147.88,,,
0.304,1,,,,,,,,,,,
0.3135,0,,,,,,,,,,,
0.3005,0,,,,,,,,,,,
0.2685,1,,,,,,,,,,,
0.239,1,,,,,,,,,,,
0.2895,1,,,,,,,,,,,
0.265,1,,,,,,,,,,,
0.2255,0,,,,,,,,,,,
0.253,1,,,,,,,,,,,
0.252,0,,,,,,,,,,,
0.2375,1,,,,,,,,,,,
0.243,1,,,,,,,,,,,
0.2185,1,,,,,,,,,,,
0.202,0,,,,,,,,,,,
0.219,0,,,,,,,,,,,
0.191,1,,,,,,,,,,,
0.1615,1,,,,,,,,,,,
0.169,0,,,,,,,,,,,
