1. open,2. high,3. low,4. close,5. volume
152.2400,152.5000,152.2300,152.4400,215222
152.2250,152.3700,152.2000,152.2300,268730
152.0090,152.2450,151.9700,152.2250,140053
152.0100,152.0800,151.9400,152.0000,138730
151.9700,152.0250,151.9400,152.0040,145739
152.1000,152.1000,151.8650,151.9640,281660
152.1400,152.1900,152.0350,152.0950,226453
152.2400,152.3000,152.1400,152.1400,207935
152.0900,152.2600,152.0450,152.2400,179758
152.1000,152.1500,152.0400,152.0850,140982
152.0400,152.1800,152.0100,152.1020,141608
152.0800,152.1100,151.9800,152.0230,150945
152.1200,152.1800,152.0300,152.0850,134753
152.1400,152.1900,151.9700,152.1150,147760
152.0650,152.1450,151.9250,152.1300,194824
151.8650,152.0960,151.7500,152.0500,198365
151.5500,151.9000,151.5500,151.8700,825842
151.6500,151.7000,151.5050,151.5500,164477
151.6200,151.7210,151.4950,151.6400,179370
151.7600,151.8300,151.6000,151.6250,262902
151.5500,151.8100,151.5350,151.7700,239340
151.5520,152.1600,151.4900,151.5700,261079
151.8000,151.8600,151.5240,151.5500,277349
151.9000,151.9400,151.7000,151.8000,272269
151.9050,152.2200,151.7800,151.9100,302503
151.9700,151.9700,151.7550,151.9000,221804
151.9700,152.1400,151.7750,151.9700,249510
152.0700,152.2800,151.9100,151.9600,193225
151.6400,152.0700,151.6400,152.0600,405656
152.0500,152.0500,151.6100,151.6400,452853
152.2000,152.4000,151.9900,152.0500,370839
152.2700,152.3100,152.1000,152.2000,539438
152.7100,152.8200,152.1700,152.2700,376975
152.3400,152.8400,152.3400,152.7000,621409
152.1400,152.4100,152.0900,152.3350,544070
152.0500,152.3400,151.9600,152.1600,628029
152.0600,152.2200,151.4300,152.0500,1228155
152.0300,152.3480,152.0150,152.1700,1847433
152.1600,152.4200,152.0000,152.0400,1126826
151.8600,152.1650,151.8000,152.1500,1197010
151.8050,151.8640,151.7550,151.8600,225025
151.7700,151.8600,151.7660,151.8010,175113
151.8300,151.8700,151.7400,151.7800,717538
151.9550,152.0000,151.8000,151.8400,206922
151.9300,151.9600,151.7600,151.9500,274092
151.8360,151.9300,151.8250,151.9300,205943
151.8300,151.8600,151.7550,151.8300,146523
151.6800,151.8600,151.6500,151.8250,133727
151.7000,151.7350,151.6520,151.6800,172943
151.7800,151.7950,151.6500,151.7000,147607
151.7700,151.9200,151.7700,151.7800,154999
151.8300,151.8800,151.7800,151.7800,157791
151.7670,151.8600,151.7530,151.8390,126850
151.6500,151.8200,151.6210,151.7650,120969
151.7200,151.7700,151.5850,151.6400,111955
151.6800,151.7900,151.6700,151.7300,114583
151.7700,151.8100,151.6650,151.6700,106948
151.8400,151.9000,151.7700,151.7800,134263
151.8700,151.9100,151.7900,151.8400,125527
152.0200,152.0300,151.8100,151.8680,119971
151.8850,152.0350,151.8600,152.0100,136179
151.8250,151.9400,151.7500,151.8900,94314
151.7950,151.8700,151.7500,151.8300,121674
151.7700,151.8400,151.7100,151.7950,128680
151.8950,151.8950,151.6400,151.7800,152018
151.9600,151.9700,151.8600,151.8950,107437
151.8400,151.9600,151.8050,151.9600,112830
151.8300,151.9300,151.7500,151.8400,126441
151.6650,151.8750,151.6400,151.8330,106720
151.7400,151.7900,151.6000,151.6700,150318
151.8150,151.8460,151.7100,151.7500,145570
151.6450,151.8400,151.5800,151.8200,157855
151.5500,151.6400,151.5000,151.6400,176443
151.6800,151.6800,151.5010,151.5590,104459
151.5410,151.6900,151.5000,151.6800,164893
151.8100,151.8100,151.5200,151.5500,175746
151.7400,151.8400,151.6850,151.8150,133563
151.9100,151.9350,151.5800,151.7400,296999
152.1850,152.1900,151.9050,151.9100,185174
152.0500,152.1950,152.0240,152.1900,178883
152.4200,152.4250,152.0200,152.0400,200854
152.4740,152.4800,152.3300,152.4250,233220
152.3100,152.5350,152.1600,152.4800,323241
152.1200,152.4450,152.1100,152.3200,473095
152.1050,152.1450,152.0550,152.1200,292796
152.0900,152.1600,151.9800,152.1050,337966
152.0600,152.1600,152.0500,152.0950,338310
151.8300,152.0600,151.7900,152.0550,242720
151.8350,151.9900,151.7300,151.8250,192898
152.0350,152.1000,151.7800,151.8350,167923
151.9900,152.1100,151.9800,152.0400,128236
152.0700,152.1500,151.9800,152.0000,125302
152.0550,152.1700,152.0100,152.0550,139067
152.0400,152.2500,152.0350,152.0550,143382
152.3800,152.4250,152.0100,152.0300,210810
152.0700,152.4200,152.0400,152.3850,260848
152.0400,152.1800,151.9780,152.0700,188734
152.1350,152.1350,151.9450,152.0500,137173
152.1000,152.1850,151.9450,152.1200,154457
152.1300,152.1500,151.9700,152.1100,157391
152.0900,152.2150,152.0000,152.1400,138933
152.1700,152.2910,152.0900,152.0900,183330
152.0000,152.2000,151.8800,152.1700,195544
151.7500,152.0400,151.7500,152.0000,219407
151.4600,151.7700,151.4300,151.7300,247922
151.5900,151.6000,151.2600,151.4640,251524
151.4400,151.6000,151.2900,151.6000,230405
151.7100,151.7250,151.3700,151.4300,336222
151.9000,152.0200,151.6900,151.7150,309509
151.8450,152.0000,151.6750,151.9050,315019
151.5600,151.9600,151.5500,151.8600,330576
151.6600,151.8100,151.3800,151.5700,358207
151.7100,151.8400,151.5400,151.6500,298132
152.0550,152.1100,151.5200,151.7450,378523
151.1000,152.2800,151.0100,152.0400,1072131
151.5300,151.9400,151.4600,151.9100,1350443
151.6300,151.7200,151.4600,151.5200,693900
151.3200,151.6680,151.3200,151.6200,312956
151.3650,151.4300,151.2600,151.3190,352330
151.4800,151.5650,151.3500,151.3650,218713
151.3400,151.5100,151.2600,151.4700,269743
151.3450,151.4050,151.2750,151.3300,187816
151.6400,151.6950,151.3600,151.3600,240124
151.4950,151.6600,151.4450,151.6450,152697
151.6900,151.6900,151.4400,151.4900,175732
151.7050,151.7300,151.5600,151.6900,201213
151.7500,151.7800,151.6420,151.7100,204195
151.4700,151.7550,151.4600,151.7550,195368
151.2600,151.4880,151.1900,151.4730,119886
151.2800,151.3900,151.2110,151.2600,115536
151.2300,151.3000,151.1900,151.2900,109274
151.3650,151.4300,151.1650,151.2100,136272
151.4000,151.4250,151.2700,151.3700,117567
151.1950,151.4000,151.1500,151.3950,117656
151.3000,151.3800,151.1600,151.1900,159695
151.3080,151.3400,151.1200,151.2970,167062
151.1250,151.3140,151.1100,151.3050,254706
151.2000,151.2000,151.0100,151.1300,201948
151.2300,151.2500,151.0950,151.2100,183646
151.3700,151.3900,151.1400,151.2300,148762
151.6450,151.6600,151.3500,151.3600,161242
151.5750,151.7450,151.4200,151.6500,202726
151.1000,151.5900,151.1000,151.5700,235674
151.1700,151.2500,151.0600,151.1000,196631
151.3750,151.3750,151.1630,151.1630,264706
151.3850,151.5900,151.3100,151.3800,311767
151.5800,151.7100,151.3700,151.3800,264913
152.0100,152.0200,151.5600,151.5900,229983
151.9050,152.1200,151.8650,152.0100,267330
151.8800,152.1600,151.8620,151.9200,195155
151.7260,151.9700,151.6700,151.8600,223765
151.6400,151.8170,151.6350,151.7300,128320
151.7800,151.7950,151.5200,151.6300,241768
152.0400,152.0700,151.7500,151.7800,199736
151.8300,152.0400,151.8250,152.0300,194101
151.7650,151.9400,151.7600,151.8400,221553
152.1650,152.2400,151.7650,151.7650,324310
152.2550,152.3100,152.1400,152.1600,184216
152.2800,152.3800,152.1800,152.2600,189838
152.4800,152.6000,152.2500,152.2600,391381
152.5400,152.7000,152.4420,152.4750,202717
152.6250,152.6400,152.4400,152.5400,409974
152.7650,152.9400,152.5880,152.6200,212680
152.8500,152.9100,152.5300,152.7700,373269
152.9400,153.0500,152.8350,152.8600,296863
152.8000,152.9500,152.7300,152.9400,197746
152.8400,152.9300,152.7100,152.8200,191154
152.8900,152.9350,152.7300,152.8450,245512
152.7700,152.8800,152.6300,152.8800,232813
152.8900,152.9700,152.7450,152.7600,215035
152.8200,152.9900,152.7400,152.8900,359912
152.8100,152.9100,152.6350,152.8100,378439
152.9550,152.9870,152.5500,152.8300,374606
152.5500,152.9700,152.4800,152.9600,430133
152.7700,152.7770,152.4800,152.5500,418568
152.1900,152.9100,152.1800,152.7800,528689
152.3650,152.6350,152.1000,152.2000,633517
152.3800,152.5500,152.2500,152.3700,501405
151.7400,152.4100,151.6750,152.3800,458433
151.9200,151.9200,151.6100,151.7300,325461
151.8300,151.9500,151.6300,151.9100,394413
151.9100,152.1500,151.7800,151.8250,565962
151.6400,151.9900,151.6100,151.9100,494112
151.2150,151.6400,151.2000,151.6400,588416
151.0600,151.2800,150.8900,151.2100,439601
150.8000,151.0850,150.6300,151.0580,482034
150.4700,150.8000,150.3450,150.7850,388313
150.7650,150.8050,150.4600,150.4700,442801
150.3800,150.7650,150.3000,150.7650,349404
150.0700,150.4100,149.9800,150.3700,308816
150.1600,150.2400,149.8550,150.0650,494410
150.4880,150.7300,150.1900,150.1900,498189
150.0650,150.6000,149.5400,150.4800,1656359
148.6350,148.7900,148.5850,148.7000,914648
148.6500,148.7300,148.5100,148.6300,631017
148.8800,148.9300,148.6540,148.6600,345936
148.8800,148.9400,148.8250,148.8700,190722
148.7800,148.9150,148.7600,148.8900,158417
148.7350,148.8600,148.7050,148.7700,193659
148.7900,148.7900,148.6300,148.7300,168826
148.5850,148.8100,148.5700,148.7950,225154
148.7400,148.7800,148.5600,148.5800,195539
149.0700,149.0700,148.7250,148.7450,340511
149.0700,149.1200,149.0000,149.0500,126773
149.0300,149.0900,148.9350,149.0700,154683
149.1100,149.1100,148.9100,149.0300,185035
149.1600,149.2300,149.0850,149.1150,193049
149.0900,149.2050,149.0650,149.1550,210950
148.9850,149.1700,148.9750,149.1000,256763
148.8750,149.0300,148.8500,148.9800,242874
148.9700,149.0000,148.8450,148.8700,157314
148.9450,149.0650,148.8400,148.9800,256941
149.0560,149.0650,148.8800,148.9400,258891
149.1100,149.1300,148.9650,149.0400,197102
149.1550,149.2000,149.0450,149.1050,210188
149.1500,149.2400,149.1350,149.1600,170866
149.0750,149.2000,149.0750,149.1500,176046
149.0600,149.1320,148.9900,149.0750,150769
149.1850,149.1950,149.0250,149.0700,113933
149.1200,149.2650,149.0900,149.1900,123445
149.1600,149.2600,149.0550,149.1190,222562
149.3750,149.4200,149.1600,149.1700,169284
149.4500,149.4700,149.2400,149.3800,184197
149.2500,149.5400,149.2450,149.4450,270443
149.2000,149.3250,149.1900,149.2550,240135
149.2200,149.2450,149.0500,149.2000,200739
149.2250,149.2910,149.1650,149.2300,215570
149.1700,149.3000,149.1050,149.2250,214956
149.4650,149.4650,149.1000,149.1500,318696
149.4300,149.4800,149.3800,149.4650,162701
149.3500,149.4380,149.2600,149.4300,174264
149.2350,149.3700,149.2250,149.3450,120707
149.3400,149.3600,149.1950,149.2350,107774
149.3900,149.4700,149.2000,149.3400,174875
149.3300,149.4300,149.3200,149.3950,136099
149.1800,149.4100,149.1800,149.3200,165823
149.2350,149.2350,149.1400,149.1750,113159
149.1150,149.2950,149.0400,149.2350,145082
149.2150,149.2700,149.0700,149.1200,170711
149.1000,149.2900,149.0850,149.2150,161827
149.1950,149.2050,149.0000,149.1000,231221
149.2150,149.2800,149.1950,149.1950,169013
149.0200,149.2400,148.9400,149.2100,243874
148.8500,149.0500,148.8450,149.0100,223434
148.9450,149.0250,148.8350,148.8500,293811
148.8000,148.9850,148.7850,148.9400,206752
149.0000,149.0150,148.7800,148.7900,169861
149.0350,149.1100,148.9500,148.9900,185611
149.1000,149.2370,149.0200,149.0300,259217
149.0400,149.1400,148.9430,149.1000,325834
149.2600,149.3000,149.0300,149.0400,748781
149.6300,149.6500,149.1100,149.2500,417148
149.7400,149.8550,149.6000,149.6400,515061
149.7100,149.8300,149.5900,149.7400,298465
149.7900,149.7950,149.5100,149.7200,322662
149.7900,149.8150,149.6500,149.7900,293616
149.5400,149.8100,149.4800,149.7900,314370
149.4000,149.6000,149.3700,149.5210,205697
149.6600,149.7500,149.3500,149.3900,301676
149.4400,149.6620,149.3900,149.6500,392864
149.3500,149.4500,149.1700,149.4500,291150
149.2500,149.5240,149.2500,149.3400,368033
149.0700,149.3300,148.9450,149.2250,434283
148.6100,149.1000,148.5600,149.0600,301321
148.8100,148.8300,148.5100,148.6200,397300
149.0600,149.1500,148.6700,148.7900,330209
148.6900,149.0800,148.6800,149.0500,365692
148.5800,148.8200,148.4200,148.6800,354306
148.3600,148.6400,148.3200,148.5800,408899
148.6300,148.6600,148.1000,148.3500,581710
148.5400,149.3400,148.3400,148.6450,1338749
147.0200,147.1820,146.9450,147.0500,897340
146.8400,147.1200,146.8200,147.0250,475475
146.9100,146.9500,146.8000,146.8500,320987
146.8000,146.9500,146.7600,146.9050,289123
146.8100,146.8400,146.7500,146.8100,199923
146.7150,146.8950,146.7000,146.8150,230329
146.6950,146.7300,146.6200,146.7200,156096
146.7050,146.7350,146.6700,146.6900,175330
146.7900,146.8400,146.6450,146.7050,131132
146.6700,146.8600,146.6700,146.7950,180328
146.6800,146.7500,146.6500,146.6650,113439
146.5700,146.6850,146.5600,146.6750,146257
146.5750,146.6400,146.5600,146.5650,115842
146.6100,146.6100,146.5600,146.5780,95581
146.5550,146.6800,146.5550,146.6100,127066
146.5100,146.5950,146.4900,146.5550,128635
146.4950,146.5750,146.4650,146.5000,100840
146.5100,146.5350,146.3900,146.4950,327948
146.4500,146.5150,146.4000,146.5120,102190
146.4500,146.5000,146.4050,146.4500,91021
146.4600,146.4750,146.3700,146.4550,93385
146.4800,146.6100,146.4500,146.4650,100706
146.5300,146.5400,146.4400,146.4850,108352
146.6250,146.6700,146.5200,146.5200,109859
146.6150,146.6250,146.5100,146.6200,99106
146.6050,146.6900,146.5800,146.6200,114094
146.5400,146.6100,146.5180,146.6000,113816
146.5100,146.5600,146.4600,146.5450,117133
146.5650,146.6200,146.5000,146.5200,135024
146.6000,146.6200,146.4800,146.5600,107909
146.7350,146.7350,146.5800,146.5920,195129
146.7250,146.7850,146.7000,146.7350,185397
146.7350,146.7800,146.6420,146.7250,117881
146.6200,146.7800,146.5910,146.7350,127230
146.6200,146.7090,146.5650,146.6200,173934
146.4800,146.6550,146.4300,146.6250,151775
146.3750,146.5100,146.3720,146.4750,154606
146.2700,146.3800,146.2650,146.3750,190089
146.2000,146.2900,146.1900,146.2750,108919
146.2150,146.2400,146.1600,146.1950,78736
146.2050,146.2900,146.1500,146.2150,110642
146.3300,146.3500,146.2100,146.2100,101036
146.2550,146.3600,146.2300,146.3350,128275
146.3700,146.3900,146.2500,146.2600,149995
146.3700,146.3850,146.2900,146.3750,153214
146.4550,146.4850,146.3700,146.3800,109629
146.3100,146.4550,146.3000,146.4550,133879
146.4300,146.4850,146.2900,146.3100,433078
146.4850,146.4900,146.3600,146.4350,98567
146.3300,146.5100,146.3300,146.4850,140939
146.2500,146.4050,146.2100,146.3220,163364
146.1450,146.2700,146.0900,146.2500,205864
146.1500,146.2350,146.0600,146.1450,144279
146.1900,146.2750,146.0750,146.1620,160080
146.3200,146.3900,146.1700,146.2000,701978
146.2890,146.3890,146.2400,146.3100,154457
146.2900,146.3200,146.0950,146.2800,182158
146.4600,146.5500,146.2830,146.2950,205734
146.4350,146.5300,146.4100,146.4640,168359
146.5350,146.5450,146.4000,146.4300,278323
146.8950,146.8950,146.5200,146.5400,251107
147.0150,147.0900,146.8200,146.8950,213114
147.0400,147.1450,146.8900,147.0200,281586
146.9900,147.1000,146.9250,147.0400,238421
146.8000,146.9850,146.8000,146.9850,248181
146.9300,146.9300,146.7300,146.7950,174317
146.6200,146.9500,146.5800,146.9400,184906
146.7100,146.7900,146.4800,146.6000,288080
146.8300,146.8400,146.6400,146.7100,185404
146.7000,146.8550,146.5040,146.8210,256836
146.4900,146.7500,146.4320,146.7100,257531
146.4100,146.5700,146.2900,146.4920,160823
146.3700,146.5300,146.2300,146.4100,285240
146.3900,146.6000,146.3230,146.3800,350441
146.3550,146.4590,146.1900,146.4300,338010
146.4700,146.7100,146.2800,146.3500,350141
146.1300,146.7460,146.0800,146.4650,359297
145.8900,146.1700,145.5000,146.1300,952311
145.9400,146.0300,145.8400,145.9600,1955097
146.2600,146.3200,145.9400,145.9400,894635
146.4600,146.4600,146.2350,146.2600,431635
146.5900,146.6500,146.4700,146.4700,325000
146.7300,146.7950,146.5800,146.5900,209805
146.7100,146.8000,146.6600,146.7250,231209
146.6700,146.8750,146.6650,146.7100,140161
146.7200,146.7200,146.5800,146.6650,138802
146.7950,146.8100,146.7200,146.7200,124177
146.7550,146.8200,146.6900,146.8000,130136
146.7700,146.7800,146.6350,146.7600,163456
146.8500,146.8800,146.7500,146.7700,196966
146.7500,146.8500,146.7350,146.8450,127885
146.7750,146.8500,146.7150,146.7550,131877
146.8300,146.8900,146.7300,146.7850,207301
146.8800,146.9000,146.7800,146.8350,119836
146.7100,146.8900,146.6600,146.8650,124643
146.8850,146.9650,146.6700,146.7100,483776
146.7890,146.9000,146.7400,146.8750,123800
146.6900,146.8100,146.6300,146.7900,146400
146.8900,146.9500,146.6850,146.6900,138240
146.9100,146.9100,146.7850,146.8950,128531
146.9200,146.9500,146.8700,146.9150,77914
146.9500,147.0050,146.9300,146.9300,92926
147.0000,147.0050,146.9200,146.9400,120061
146.9200,147.0200,146.8800,147.0050,224490
146.9100,146.9800,146.8500,146.9280,87660
146.9400,146.9950,146.8700,146.9000,96258
146.7300,146.9750,146.7000,146.9450,114337
146.6000,146.7400,146.5800,146.7400,121360
146.8250,146.8600,146.5900,146.6000,313735
146.7600,146.8690,146.6800,146.8300,117086
146.8700,146.9250,146.7350,146.7600,117129
146.7880,146.9100,146.7850,146.8880,141756
146.9000,147.0050,146.7850,146.7850,137590
147.0250,147.0250,146.8550,146.9050,145007
147.1450,147.1660,146.9400,147.0300,232661
147.0500,147.2200,147.0400,147.1500,149347
147.0100,147.1200,146.9700,147.0500,202790
146.8500,147.0200,146.8100,147.0200,118788
146.7400,146.9250,146.6700,146.8500,115410
146.7300,146.8300,146.6950,146.7300,134296
146.7200,146.7400,146.6300,146.7100,166762
146.7700,146.7900,146.6950,146.7150,166292
146.6550,146.8350,146.6550,146.7700,118172
146.6650,146.6800,146.5800,146.6600,165882
146.9100,146.9200,146.6300,146.6650,314284
147.0500,147.0600,146.8950,146.9150,180707
147.0500,147.1500,147.0250,147.0400,192191
147.0200,147.0900,146.9700,147.0600,156415
146.9400,147.0450,146.9400,147.0350,126353
147.1000,147.1050,146.9100,146.9250,270689
147.2500,147.2800,147.0800,147.1000,168965
147.2200,147.3100,147.2200,147.2450,185704
147.1500,147.2500,147.1300,147.2100,137318
146.9700,147.1600,146.9400,147.1500,149312
147.0900,147.1700,146.8800,146.9600,236193
147.1750,147.2200,147.0300,147.0900,191154
147.1100,147.2500,147.0790,147.1700,289777
