,Open,High,Low,Close,Volume
1401,151.86,152.165,151.8,152.15,1197010
1402,152.16,152.42,152.0,152.04,1126826
1403,152.03,152.348,152.015,152.17,1847433
1404,152.06,152.22,151.43,152.05,1228155
1405,152.05,152.34,151.96,152.16,628029
1406,152.14,152.41,152.09,152.335,544070
1407,152.34,152.84,152.34,152.7,621409
1408,152.71,152.82,152.17,152.27,376975
1409,152.27,152.31,152.1,152.2,539438
1410,152.2,152.4,151.99,152.05,370839
1411,152.05,152.05,151.61,151.64,452853
1412,151.64,152.07,151.64,152.06,405656
1413,152.07,152.28,151.91,151.96,193225
1414,151.97,152.14,151.775,151.97,249510
1415,151.97,151.97,151.755,151.9,221804
1416,151.905,152.22,151.78,151.91,302503
1417,151.9,151.94,151.7,151.8,272269
1418,151.8,151.86,151.524,151.55,277349
1419,151.552,152.16,151.49,151.57,261079
1420,151.55,151.81,151.535,151.77,239340
1421,151.76,151.83,151.6,151.625,262902
1422,151.62,151.721,151.495,151.64,179370
1423,151.65,151.7,151.505,151.55,164477
1424,151.55,151.9,151.55,151.87,825842
1425,151.865,152.096,151.75,152.05,198365
1426,152.065,152.145,151.925,152.13,194824
1427,152.14,152.19,151.97,152.115,147760
1428,152.12,152.18,152.03,152.085,134753
1429,152.08,152.11,151.98,152.023,150945
1430,152.04,152.18,152.01,152.102,141608
1431,152.1,152.15,152.04,152.085,140982
1432,152.09,152.26,152.045,152.24,179758
1433,152.24,152.3,152.14,152.14,207935
1434,152.14,152.19,152.035,152.095,226453
1435,152.1,152.1,151.865,151.964,281660
1436,151.97,152.025,151.94,152.004,145739
1437,152.01,152.08,151.94,152.0,138730
1438,152.009,152.245,151.97,152.225,140053
1439,152.225,152.37,152.2,152.23,268730
1440,152.24,152.5,152.23,152.44,215222
1441,152.44,152.62,152.4,152.59,206273
1442,152.585,152.61,152.48,152.59,179922
1443,152.6,152.65,152.34,152.47,274714
1444,152.48,152.6,152.47,152.58,197047
1445,152.57,152.66,152.54,152.57,140091
1446,152.57,152.595,152.45,152.47,106610
1447,152.46,152.58,152.44,152.53,124677
1448,152.53,152.57,152.42,152.525,116789
1449,152.52,152.54,152.47,152.52,93273
1450,152.51,152.59,152.48,152.52,132887
1451,152.53,152.63,152.53,152.61,126224
1452,152.615,152.66,152.45,152.495,205682
1453,152.491,152.61,152.463,152.59,118863
1454,152.59,152.685,152.574,152.66,122106
1455,152.665,152.665,152.561,152.6,119857
1456,152.6,152.62,152.5,152.59,107311
1457,152.585,152.63,152.51,152.575,146490
1458,152.575,152.625,152.47,152.5,210809
1459,152.5,152.61,152.49,152.605,121574
1460,152.605,152.775,152.58,152.73,195351
1461,152.74,152.83,152.7,152.7,139563
1462,152.695,152.78,152.66,152.775,124493
1463,152.765,152.78,152.7,152.735,104719
1464,152.74,152.79,152.667,152.785,127470
1465,152.79,152.94,152.75,152.94,186309
1466,152.95,153.0,152.91,152.95,304569
1467,152.955,153.02,152.89,152.89,153936
1468,152.89,152.965,152.87,152.965,132049
1469,152.96,153.11,152.93,153.1,178164
1470,153.11,153.49,153.105,153.43,404865
1471,153.425,153.47,153.315,153.345,269292
1472,153.345,153.46,153.335,153.365,180376
1473,153.37,153.72,153.35,153.72,238144
1474,153.715,153.78,153.67,153.735,260059
1475,153.735,153.78,153.44,153.525,283427
1476,153.53,153.723,153.526,153.585,251843
1477,153.59,153.61,153.38,153.45,226895
1478,153.44,153.507,153.4,153.44,250595
1479,153.44,153.49,153.32,153.49,333954
1480,153.49,153.65,153.44,153.475,593356
1481,153.475,153.62,153.35,153.565,1143086
1482,152.8,153.22,152.55,153.06,1477893
1483,153.04,153.23,152.92,153.135,663943
1484,153.12,153.62,153.085,153.41,597458
1485,153.42,153.528,153.17,153.4,515017
1486,153.4,153.49,153.16,153.32,355260
1487,153.35,153.42,152.995,153.11,351780
1488,153.09,153.09,152.63,152.73,421849
1489,152.72,152.75,152.39,152.495,375795
1490,152.5,152.81,152.49,152.769,476637
1491,152.77,153.05,152.74,152.826,342710
1492,152.825,153.07,152.81,152.94,261784
1493,152.92,153.12,152.91,153.04,282825
1494,153.03,153.195,152.99,153.06,325037
1495,153.04,153.09,152.871,152.91,197229
1496,152.9,152.908,152.605,152.68,236646
1497,152.68,152.795,152.555,152.7,314533
1498,152.707,152.767,152.5,152.595,244749
1499,152.595,152.785,152.55,152.748,228284
1500,152.74,153.13,152.73,153.03,354366
1501,153.035,153.035,152.5,152.59,402950
1502,152.585,152.7,152.44,152.54,813111
1503,152.545,152.56,152.37,152.47,204322
1504,152.47,152.61,152.355,152.57,258747
1505,152.57,152.69,152.51,152.518,165138
1506,152.52,152.625,152.5,152.52,189450
1507,152.52,152.62,152.37,152.415,188693
1508,152.415,152.51,152.33,152.47,248173
1509,152.465,152.515,152.335,152.335,148707
1510,152.335,152.44,152.31,152.385,172335
1511,152.385,152.39,152.23,152.285,253476
1512,152.285,152.326,152.16,152.16,171379
1513,152.16,152.3,152.09,152.29,255217
1514,152.28,152.315,152.175,152.19,222103
1515,152.185,152.185,151.89,151.959,547085
1516,151.95,152.06,151.82,151.83,364420
1517,151.83,151.9,151.59,151.625,245761
1518,151.62,151.92,151.605,151.855,399575
1519,151.855,152.2,151.83,152.18,206683
1520,152.175,152.294,152.11,152.18,244124
1521,152.182,152.453,152.15,152.45,248340
1522,152.448,152.45,152.085,152.15,246060
1523,152.15,152.215,152.11,152.215,180429
1524,152.215,152.225,152.005,152.128,291004
1525,152.13,152.255,152.05,152.19,179452
1526,152.185,152.26,152.15,152.23,169585
1527,152.23,152.35,152.2,152.205,131396
1528,152.204,152.265,152.13,152.19,164887
1529,152.19,152.28,152.135,152.2,149549
1530,152.205,152.295,152.16,152.21,116149
1531,152.21,152.26,152.15,152.17,192616
1532,152.175,152.19,152.02,152.04,181319
1533,152.045,152.08,151.97,152.005,194820
1534,152.005,152.04,151.85,151.91,348389
1535,151.92,152.09,151.92,152.03,218924
1536,152.02,152.08,151.945,151.95,130474
1537,151.95,151.95,151.79,151.92,160103
1538,151.915,151.95,151.78,151.9,173150
1539,151.91,152.0,151.905,151.967,152347
1540,151.965,152.185,151.95,152.15,219569
1541,152.15,152.24,152.1,152.155,216145
1542,152.155,152.205,152.045,152.075,156749
1543,152.07,152.12,151.98,152.03,252534
1544,152.04,152.1,152.0,152.04,176652
1545,152.035,152.17,152.01,152.15,189413
1546,152.16,152.17,151.995,152.02,170031
1547,152.025,152.06,151.92,151.925,297752
1548,151.92,151.99,151.835,151.845,287219
1549,151.845,151.855,151.765,151.795,295703
1550,151.795,151.91,151.775,151.785,303604
1551,151.78,151.93,151.77,151.915,318329
1552,151.915,152.01,151.905,151.995,303556
1553,151.995,152.1,151.94,152.023,311030
1554,152.015,152.03,151.88,151.93,366617
1555,151.92,151.93,151.72,151.825,518739
1556,151.825,151.87,151.702,151.705,518192
1557,151.7,151.79,151.655,151.67,600784
1558,151.67,151.71,151.265,151.29,1014517
1559,151.29,151.49,151.185,151.27,1976287
1560,143.62,144.0,142.41,143.49,5726067
1561,143.48,143.66,141.84,142.21,2700233
1562,142.18,142.29,141.58,142.1,2179976
1563,142.08,142.165,141.02,141.36,2321142
1564,141.37,142.289,141.36,142.235,1395528
1565,142.25,143.0,142.23,142.85,1869368
1566,142.836,142.94,142.34,142.64,1274397
1567,142.64,142.85,142.39,142.56,962236
1568,142.565,142.6,141.838,141.862,1252812
1569,141.86,142.27,141.75,142.08,988909
1570,142.1,142.39,141.9,142.08,756328
1571,142.1,142.22,141.873,142.032,735386
1572,142.034,142.17,141.58,141.7,841805
1573,141.7,141.79,141.53,141.66,637013
1574,141.655,141.78,141.54,141.64,826634
1575,141.64,141.95,141.51,141.604,754878
1576,141.61,141.71,141.25,141.54,822589
1577,141.545,141.69,141.27,141.64,596085
1578,141.65,142.0,141.65,141.845,533776
1579,141.84,141.97,141.7,141.89,377666
1580,141.9,142.15,141.88,141.97,533140
1581,141.975,142.13,141.95,142.037,597070
1582,142.03,142.19,141.97,142.095,516383
1583,142.095,142.13,141.81,142.025,451363
1584,142.035,142.385,141.97,142.385,590714
1585,142.385,142.4,142.12,142.13,527656
1586,142.13,142.232,141.99,142.17,480511
1587,142.17,142.18,141.83,141.86,461877
1588,141.86,141.92,141.33,141.54,775111
1589,141.531,141.74,141.502,141.72,435290
1590,141.72,141.86,141.645,141.775,323919
1591,141.77,142.0,141.695,141.93,415394
1592,141.93,141.99,141.63,141.69,576833
1593,141.68,141.95,141.59,141.64,553295
1594,141.645,141.7,141.32,141.325,764455
1595,141.325,141.35,141.08,141.148,634013
1596,141.145,141.29,140.93,141.0,878415
1597,140.98,141.01,140.71,140.88,807306
1598,140.86,141.14,140.85,141.01,431551
1599,141.01,141.13,140.91,140.92,312912
1600,140.92,141.035,140.755,140.805,569806
1601,140.805,141.09,140.73,141.05,432390
1602,141.05,141.22,140.96,141.17,396267
1603,141.165,141.41,141.132,141.401,384135
1604,141.41,141.52,141.345,141.44,413414
1605,141.44,141.5,141.28,141.42,306217
1606,141.41,141.55,141.4,141.404,421652
1607,141.415,141.46,141.31,141.39,367161
1608,141.39,141.77,141.37,141.748,383738
1609,141.75,141.82,141.59,141.605,343814
1610,141.61,141.83,141.585,141.83,316815
1611,141.84,142.13,141.83,142.13,424063
1612,142.135,142.17,141.94,142.03,524610
1613,142.025,142.04,141.78,141.82,240040
1614,141.81,141.96,141.19,141.46,683982
1615,141.47,141.71,141.41,141.47,318506
1616,141.475,141.81,141.37,141.55,381260
1617,141.555,141.59,141.303,141.32,307446
1618,141.31,141.46,141.27,141.42,258170
1619,141.4,141.56,141.37,141.437,220196
1620,141.44,141.705,141.295,141.59,421517
1621,141.59,142.089,141.37,142.03,550452
1622,142.03,142.25,141.94,142.03,624977
1623,142.02,142.37,142.02,142.215,874800
1624,142.225,142.28,141.845,141.87,660537
1625,141.882,141.97,141.47,141.48,452533
1626,141.49,141.55,140.9,141.03,799195
1627,141.03,141.16,140.74,141.07,718545
1628,141.072,141.23,140.85,141.03,481257
1629,141.03,141.2,140.93,140.95,533116
1630,140.95,141.32,140.86,141.13,787902
1631,141.125,141.13,140.74,140.75,706595
1632,140.742,140.77,140.39,140.46,925007
1633,140.45,140.562,140.29,140.39,853008
1634,140.39,140.5,140.245,140.288,794105
1635,140.28,140.51,140.24,140.39,1034161
1636,140.4,140.468,139.87,140.14,2366866
1637,140.13,140.4,140.0,140.03,2638268
1638,142.12,143.06,141.79,142.27,3055782
1639,142.3,142.57,141.67,141.79,1355884
1640,141.787,142.1,141.4,141.988,1088107
1641,141.985,142.05,141.58,141.93,1041022
1642,141.94,141.97,141.54,141.718,535407
1643,141.73,142.48,141.68,142.45,792617
1644,142.44,142.5,142.11,142.16,927045
1645,142.16,142.24,141.88,142.113,552271
1646,142.12,142.2,141.86,141.979,547632
1647,141.98,142.01,141.68,141.905,454593
1648,141.9,141.98,141.66,141.9,397162
1649,141.91,142.0,141.75,141.84,480590
1650,141.845,141.88,141.48,141.558,687513
1651,141.56,141.88,141.49,141.85,493320
1652,141.84,142.15,141.625,142.12,409261
1653,142.13,142.58,142.11,142.525,608065
1654,142.51,142.54,142.16,142.236,404040
1655,142.24,142.4,142.12,142.14,404899
1656,142.13,142.25,142.06,142.12,344775
1657,142.12,142.43,142.08,142.42,406533
1658,142.422,142.46,142.105,142.19,473720
1659,142.195,142.26,141.9,141.91,652174
1660,141.92,142.054,141.65,141.67,318687
1661,141.66,141.69,141.5,141.58,345216
1662,141.588,141.74,141.586,141.67,243610
1663,141.68,141.73,141.43,141.6,267234
1664,141.6,141.65,141.525,141.6,243849
1665,141.615,141.675,141.46,141.521,247659
1666,141.52,141.615,141.37,141.52,223055
1667,141.52,141.58,141.25,141.44,225311
1668,141.45,141.57,141.26,141.49,248333
1669,141.5,141.73,141.4,141.66,217208
1670,141.66,141.82,141.65,141.779,274066
1671,141.77,141.835,141.5,141.522,219631
1672,141.53,141.55,141.315,141.48,196849
1673,141.49,141.5,141.14,141.15,236597
1674,141.14,141.23,140.89,140.94,359630
1675,140.94,141.112,140.84,141.105,314635
1676,141.11,141.3,140.91,140.98,287579
1677,140.98,141.44,140.96,141.42,230345
1678,141.415,141.8,141.41,141.754,247166
1679,141.76,141.89,141.45,141.575,337664
1680,141.575,141.62,141.27,141.305,167987
1681,141.3,141.303,141.09,141.164,278215
1682,141.15,141.5,141.106,141.42,181212
1683,141.41,141.425,141.29,141.4,129195
1684,141.401,141.412,141.11,141.19,157964
1685,141.19,141.29,141.11,141.21,152190
1686,141.205,141.42,141.17,141.285,173950
1687,141.29,141.3,140.83,140.885,268804
1688,140.89,140.99,140.79,140.93,187080
1689,140.92,141.07,140.92,141.022,173198
1690,141.014,141.11,140.88,140.93,194998
1691,140.92,141.17,140.9,140.945,658387
1692,140.95,141.06,140.853,141.01,208122
1693,141.0,141.285,140.91,141.275,174120
1694,141.275,141.42,141.16,141.21,234665
1695,141.205,141.325,141.16,141.32,135629
1696,141.33,141.39,141.3,141.34,130567
1697,141.34,141.37,141.2,141.275,202569
1698,141.28,141.34,141.217,141.26,147624
1699,141.27,141.43,141.18,141.42,206174
1700,141.415,141.55,141.4,141.52,159350
1701,141.525,141.76,141.44,141.455,252728
1702,141.44,141.73,141.43,141.676,188839
1703,141.687,141.824,141.685,141.765,193031
1704,141.77,141.78,141.6,141.74,199555
1705,141.75,141.86,141.66,141.755,230082
1706,141.76,141.78,141.48,141.635,267159
1707,141.635,141.69,141.625,141.66,207760
1708,141.655,141.69,141.545,141.665,263315
1709,141.665,141.7,141.5,141.616,282850
1710,141.62,141.695,141.51,141.605,301643
1711,141.605,141.645,141.53,141.595,295484
1712,141.595,141.655,141.205,141.205,524226
1713,141.205,141.28,141.075,141.09,551112
1714,141.085,141.16,140.84,141.16,702746
1715,141.17,141.27,141.05,141.17,1238967
1716,139.26,139.725,136.5,137.45,5310196
1717,137.445,138.9,137.435,138.83,1942840
1718,138.83,139.05,138.56,138.96,2419406
1719,138.97,139.04,137.36,137.532,2344655
1720,137.551,137.76,136.96,137.195,2640231
1721,137.2,138.11,136.88,137.98,1698660
1722,138.02,138.31,137.55,137.66,1307016
1723,137.66,138.13,137.495,138.12,1059758
1724,138.125,138.81,137.99,138.62,843564
1725,138.62,139.1,138.39,138.74,890132
1726,138.73,138.8,138.21,138.512,802959
1727,138.515,138.55,138.255,138.395,651079
1728,138.395,138.66,137.995,138.54,839888
1729,138.55,138.74,138.185,138.71,572835
1730,138.72,139.48,138.71,139.47,704485
1731,139.48,139.87,139.42,139.68,1006087
1732,139.685,139.76,139.32,139.61,654270
1733,139.6,139.81,139.28,139.38,708074
1734,139.38,139.44,138.915,139.252,828692
1735,139.27,139.76,139.27,139.74,410256
1736,139.745,140.24,139.7,139.89,641759
1737,139.89,140.26,139.65,140.17,682302
1738,140.17,140.2,139.81,139.85,374850
1739,139.85,139.92,139.545,139.6,640774
1740,139.6,140.12,139.59,140.08,581977
1741,140.107,140.27,139.83,139.835,470333
1742,139.84,140.05,139.72,140.01,492454
1743,140.015,140.06,139.8,139.81,474607
1744,139.81,140.28,139.785,140.26,570302
1745,140.265,140.58,140.12,140.56,542461
1746,140.57,140.93,140.55,140.845,665556
1747,140.82,140.845,140.62,140.7,417650
1748,140.7,140.87,140.635,140.792,433882
1749,140.79,140.8,140.565,140.61,432879
1750,140.605,140.76,140.52,140.75,417576
1751,140.755,140.87,140.515,140.85,391176
1752,140.86,141.15,140.85,141.14,552299
1753,141.13,141.4,141.12,141.18,572758
1754,141.155,141.271,140.54,140.56,589731
1755,140.57,140.58,140.25,140.48,582970
1756,140.49,140.585,140.36,140.48,283060
1757,140.49,140.53,140.41,140.5,272033
1758,140.495,140.605,140.432,140.48,279167
1759,140.48,140.69,140.465,140.54,292551
1760,140.54,140.7,140.38,140.54,238729
1761,140.54,140.7,140.355,140.58,300010
1762,140.59,140.72,140.425,140.7,269300
1763,140.7,140.71,140.265,140.39,311279
1764,140.4,140.52,140.325,140.51,322448
1765,140.505,140.68,140.405,140.52,272903
1766,140.53,140.655,140.47,140.61,226563
1767,140.615,140.67,140.53,140.65,254708
1768,140.645,140.755,140.61,140.66,209902
1769,140.665,140.795,140.64,140.76,243697
1770,140.76,141.065,140.76,141.03,372144
1771,141.02,141.29,140.99,141.29,354737
1772,141.285,141.385,141.2,141.315,286883
1773,141.32,141.485,141.29,141.395,423693
1774,141.39,141.55,141.33,141.52,332750
1775,141.525,141.56,141.234,141.375,382893
1776,141.39,141.74,141.345,141.705,542993
1777,141.69,142.05,141.66,141.93,561463
1778,141.93,142.03,141.85,141.905,427385
1779,141.905,142.1,141.88,142.06,483880
1780,142.05,142.12,141.78,141.815,446778
1781,141.81,141.81,141.61,141.79,523461
1782,141.79,141.8,141.55,141.725,349499
1783,141.725,142.035,141.7,142.035,400203
1784,142.035,142.095,141.81,141.85,502621
1785,141.85,142.04,141.83,142.04,390097
1786,142.035,142.09,141.835,141.92,467427
1787,141.93,142.15,141.925,142.06,392142
1788,142.062,142.08,141.94,142.03,659178
1789,142.03,142.2,141.93,142.195,520936
1790,142.19,142.5,142.18,142.385,765913
1791,142.385,142.465,142.32,142.42,845558
1792,142.41,142.49,142.23,142.37,1037977
1793,142.37,142.62,142.03,142.37,3046667
1794,142.82,144.52,142.78,144.44,2568023
1795,144.44,144.85,144.16,144.725,1521369
1796,144.73,144.784,144.12,144.308,807314
1797,144.305,144.93,144.15,144.61,1051194
1798,144.61,145.015,144.44,145.012,883286
1799,145.015,145.22,144.6,144.845,929631
1800,144.83,145.28,144.63,144.68,1034278
1801,144.68,145.17,144.505,144.87,735551
1802,144.88,145.37,144.88,145.33,782088
1803,145.31,145.47,144.86,144.99,1081241
1804,145.0,145.01,144.36,144.625,711863
1805,144.635,144.739,144.41,144.43,572499
1806,144.43,144.43,143.66,143.83,811530
1807,143.85,144.01,143.75,143.824,440351
1808,143.82,143.84,143.43,143.658,546462
1809,143.65,143.678,143.35,143.66,462435
1810,143.66,143.7,143.41,143.535,329287
1811,143.535,143.84,143.5,143.72,408926
1812,143.71,143.868,143.48,143.52,284947
1813,143.52,143.828,143.45,143.749,298706
1814,143.75,143.76,143.5,143.67,269117
1815,143.675,143.78,143.555,143.6,294458
1816,143.61,143.725,143.41,143.56,327079
1817,143.55,143.558,143.25,143.31,306522
1818,143.31,143.53,143.31,143.53,198288
1819,143.52,143.65,143.435,143.585,253912
1820,143.59,143.6,143.35,143.46,281958
1821,143.465,143.525,143.36,143.52,228622
1822,143.52,143.83,143.47,143.75,270658
1823,143.74,143.82,143.54,143.6,274272
1824,143.6,143.6,143.38,143.57,272969
1825,143.575,143.63,143.46,143.508,230044
1826,143.52,143.54,143.4,143.425,242677
1827,143.42,143.55,143.405,143.46,173498
1828,143.455,143.495,143.23,143.495,366090
1829,143.5,143.51,143.38,143.41,198053
1830,143.415,143.51,143.32,143.435,344388
1831,143.44,143.85,143.43,143.78,366416
1832,143.76,143.87,143.71,143.84,218487
1833,143.855,144.03,143.79,144.025,245889
1834,144.02,144.12,143.94,144.075,220268
1835,144.07,144.07,143.91,144.035,280533
1836,144.03,144.227,143.9,144.14,650092
1837,144.14,144.286,143.99,144.22,352509
1838,144.23,144.4,144.17,144.385,247996
1839,144.381,144.42,144.16,144.198,309437
1840,144.19,144.29,144.11,144.151,245048
1841,144.15,144.15,143.81,143.825,237038
1842,143.83,143.885,143.715,143.78,237199
1843,143.79,143.88,143.65,143.725,175475
1844,143.73,143.77,143.57,143.575,203199
1845,143.575,143.605,143.45,143.49,186384
1846,143.485,143.58,143.35,143.356,229192
1847,143.35,143.45,143.23,143.43,296437
1848,143.435,143.47,143.225,143.315,188608
1849,143.315,143.51,143.245,143.495,201573
1850,143.5,143.66,143.42,143.582,281348
1851,143.58,143.68,143.485,143.525,211009
1852,143.53,143.63,143.48,143.56,183509
1853,143.57,143.69,143.54,143.69,202050
1854,143.7,143.89,143.65,143.88,207956
1855,143.87,144.07,143.85,143.945,216166
1856,143.95,144.14,143.95,144.055,241879
1857,144.06,144.13,143.984,144.005,210366
1858,144.005,144.16,143.97,144.15,237607
1859,144.14,144.16,144.03,144.07,187554
1860,144.06,144.06,143.92,143.955,311362
1861,143.96,144.03,143.76,143.78,265097
1862,143.78,143.8,143.575,143.59,332678
1863,143.585,143.68,143.46,143.55,368400
1864,143.55,143.56,143.39,143.47,243134
1865,143.471,143.74,143.43,143.7,324387
1866,143.695,143.72,143.58,143.67,270670
1867,143.67,143.73,143.51,143.62,331421
1868,143.615,143.74,143.605,143.61,329039
1869,143.61,143.78,143.59,143.67,383986
1870,143.68,143.87,143.565,143.71,722941
1871,143.72,143.9,143.59,143.62,1573247
1872,144.65,145.36,144.56,144.815,1533327
1873,144.815,144.98,144.43,144.565,666097
1874,144.57,144.9,144.334,144.76,501879
1875,144.77,144.959,144.49,144.63,407994
1876,144.67,144.67,144.38,144.495,369172
1877,144.48,144.48,144.26,144.3,307611
1878,144.27,144.41,144.12,144.3,434118
1879,144.27,144.55,144.19,144.19,498071
1880,144.195,144.26,144.05,144.21,311633
1881,144.2,144.358,144.12,144.31,278207
1882,144.32,144.365,143.787,143.83,412532
1883,143.83,143.97,143.72,143.954,271703
1884,143.95,144.085,143.84,144.085,255360
1885,144.07,144.115,143.92,144.01,284193
1886,144.02,144.08,143.885,144.08,247249
1887,144.08,144.26,144.02,144.05,342787
1888,144.06,144.205,143.92,144.143,285532
1889,144.15,144.35,144.12,144.22,323172
1890,144.21,144.31,144.16,144.259,346261
1891,144.265,144.62,144.265,144.495,213752
1892,144.492,144.67,144.42,144.54,318747
1893,144.54,144.705,144.405,144.68,331150
1894,144.68,144.71,144.41,144.6,295580
1895,144.6,144.62,144.46,144.535,187115
1896,144.54,144.738,144.54,144.695,199628
1897,144.7,144.706,144.43,144.59,252626
1898,144.59,144.75,144.465,144.56,320817
1899,144.56,144.58,144.1,144.1,393409
1900,144.11,144.25,144.035,144.188,202463
1901,144.18,144.27,144.11,144.12,256280
1902,144.13,144.26,143.94,144.0,353850
1903,144.01,144.07,143.935,143.95,265732
1904,143.96,144.1,143.95,143.96,297416
1905,143.965,144.12,143.92,143.94,302303
1906,143.945,143.993,143.845,143.993,229108
1907,143.995,144.09,143.955,143.99,278095
1908,144.0,144.02,143.65,143.65,327127
1909,143.66,143.767,143.6,143.7,290656
1910,143.7,143.87,143.559,143.86,235059
1911,143.86,143.89,143.415,143.415,282685
1912,143.42,143.6,143.36,143.558,206437
1913,143.555,143.69,143.52,143.56,139122
1914,143.565,143.82,143.555,143.81,162349
1915,143.815,143.857,143.695,143.695,242110
1916,143.694,143.73,143.53,143.655,191909
1917,143.66,143.83,143.66,143.735,269133
1918,143.73,143.87,143.71,143.72,182409
1919,143.72,143.83,143.705,143.83,156286
1920,143.825,143.9,143.775,143.819,141180
1921,143.817,143.96,143.797,143.92,132788
1922,143.915,143.935,143.75,143.85,219229
1923,143.855,143.895,143.63,143.645,237879
1924,143.645,143.75,143.594,143.671,179440
1925,143.675,143.745,143.65,143.73,145751
1926,143.72,143.77,143.6,143.66,186612
1927,143.67,143.67,143.26,143.27,252313
1928,143.26,143.335,143.19,143.275,202340
1929,143.27,143.41,143.255,143.397,205197
1930,143.39,143.595,143.36,143.545,139117
1931,143.54,143.61,143.4,143.43,192473
1932,143.43,143.53,143.43,143.495,160452
1933,143.5,143.52,143.304,143.41,188396
1934,143.4,143.47,143.375,143.44,173584
1935,143.44,143.54,143.425,143.52,220366
1936,143.53,143.575,143.46,143.55,218351
1937,143.555,143.74,143.52,143.65,327185
1938,143.65,143.67,143.52,143.575,251858
1939,143.58,143.725,143.58,143.615,279257
1940,143.62,143.76,143.615,143.735,246800
1941,143.74,143.83,143.68,143.82,228620
1942,143.82,143.89,143.76,143.76,197942
1943,143.76,143.81,143.69,143.765,189778
1944,143.77,143.83,143.545,143.6,270520
1945,143.59,143.61,143.44,143.445,273009
1946,143.45,143.585,143.39,143.55,316463
1947,143.56,143.71,143.5,143.63,401885
1948,143.63,144.03,143.61,143.88,1010157
1949,143.87,144.18,143.87,144.14,1558221
1950,144.76,145.0,144.6,144.75,976208
1951,144.76,144.79,144.57,144.7,392887
1952,144.71,144.771,144.52,144.66,344163
1953,144.66,144.88,144.46,144.69,350147
1954,144.685,144.75,144.321,144.322,254399
1955,144.34,144.35,144.1,144.22,307502
1956,144.2,144.3,143.94,143.965,409021
1957,143.97,144.48,143.925,144.45,420148
1958,144.46,144.84,144.38,144.75,542007
1959,144.75,144.98,144.7,144.91,523187
1960,144.91,145.17,144.84,145.15,720423
1961,145.15,145.3,145.02,145.255,754731
1962,145.265,145.31,144.912,145.075,443866
1963,145.075,145.095,144.79,145.0,228186
1964,144.995,145.02,144.86,144.955,233967
1965,144.95,144.95,144.75,144.82,275983
1966,144.83,144.94,144.66,144.67,221100
1967,144.66,144.77,144.525,144.635,268171
1968,144.66,144.75,144.5,144.69,188719
1969,144.68,144.79,144.59,144.745,144331
1970,144.76,144.81,144.69,144.76,126951
1971,144.765,144.78,144.605,144.7,184510
1972,144.695,144.71,144.49,144.5,172997
1973,144.5,144.71,144.46,144.635,187456
1974,144.635,144.72,144.515,144.54,153037
1975,144.545,144.625,144.5,144.58,154539
1976,144.585,144.63,144.485,144.61,295389
1977,144.625,144.8,144.61,144.8,211885
1978,144.8,145.21,144.8,145.21,327195
1979,145.22,145.345,144.99,145.05,337289
1980,145.055,145.16,145.0,145.11,127963
1981,145.11,145.18,145.02,145.154,138164
1982,145.16,145.18,145.04,145.17,108555
1983,145.17,145.36,145.144,145.27,232655
1984,145.271,145.271,145.1,145.15,152839
1985,145.147,145.16,145.0,145.09,151973
1986,145.09,145.167,144.91,144.953,252406
1987,144.955,145.0,144.8,144.845,150366
1988,144.85,144.85,144.63,144.805,168764
1989,144.8,144.85,144.71,144.75,132524
1990,144.76,144.93,144.74,144.92,121629
1991,144.94,144.95,144.82,144.875,136136
1992,144.88,145.02,144.61,144.64,296544
1993,144.64,144.805,144.585,144.775,148271
1994,144.76,144.9,144.76,144.899,117441
1995,144.89,144.99,144.842,144.89,118493
1996,144.88,145.039,144.875,145.03,124146
1997,145.025,145.15,144.99,145.135,124048
1998,145.14,145.225,145.105,145.16,141791
1999,145.17,145.17,145.01,145.09,115234
2000,145.095,145.15,144.96,145.15,157209
2001,145.158,145.335,145.142,145.31,236988
2002,145.3,145.395,145.261,145.275,258287
2003,145.277,145.33,145.135,145.135,195028
2004,145.13,145.22,145.06,145.099,125237
2005,145.09,145.14,145.06,145.135,121408
2006,145.14,145.26,145.13,145.218,139355
2007,145.22,145.3,145.19,145.215,145885
2008,145.215,145.32,145.205,145.31,144841
2009,145.3,145.355,145.25,145.285,125592
2010,145.28,145.39,145.25,145.35,200294
2011,145.345,145.36,145.255,145.355,174446
2012,145.36,145.37,145.3,145.31,169949
2013,145.3,145.31,145.15,145.16,187093
2014,145.155,145.3,145.145,145.255,121410
2015,145.265,145.29,145.234,145.26,118745
2016,145.255,145.37,145.215,145.3,185154
2017,145.305,145.34,145.26,145.285,179322
2018,145.29,145.37,145.245,145.33,237118
2019,145.32,145.39,145.21,145.378,233603
2020,145.38,145.56,145.365,145.55,293566
2021,145.555,145.56,145.44,145.46,234808
2022,145.46,145.5,145.39,145.48,284042
2023,145.48,145.54,145.442,145.523,289523
2024,145.53,145.58,145.44,145.579,316764
2025,145.57,145.615,145.43,145.46,312628
2026,145.46,145.52,145.265,145.37,600034
2027,145.37,145.58,145.31,145.55,1224981
2028,145.83,146.33,145.671,145.985,1224261
2029,145.98,146.253,145.94,146.15,350579
2030,146.15,146.33,145.93,146.0,616060
2031,146.01,146.19,145.86,145.97,436164
2032,145.98,146.0,145.42,145.47,418908
2033,145.48,145.59,145.105,145.37,504463
