reportedEPS,Action,Current Ratio,Quick Ratio,Debt to Equity,Debt to Asset,Gross Margin,Profit Margin,Operating Margin,Interest Coverage,Inventory Ratio,Return On StockHolder,Free Cash Flow Conversion
0.98,1,2.918575657009597,2.787909229527312,1.8538267720126325,0.6495933075521749,0.6697520015621948,0.31079867213434875,0.33637961335676625,13.149618320610687,10.191196698762036,0.09199530275564069,0.9467057418864647
0.73,1,2.8134410152869918,2.6708970291318144,1.8599369991975183,0.6901167467346911,0.6527658107875237,0.30561778390487676,0.33185421333792864,12.648604269293925,1.5538150581101566,0.06570768106742043,1.084957037395619
0.84,1,2.0476782460056224,1.9371353497111052,1.9039826956213568,0.6936512176661769,0.6166266553086037,0.310617207465345,0.33079067606288237,16.39731285988484,2.7424783273839877,0.07658654022412592,0.48600135470760897
0.76,1,2.685070566230233,2.5176160516918893,1.7238485605491014,0.6688750447008338,0.6422838380153228,0.31133710324699015,0.33126596132798247,16.622425629290618,1.1470211402946828,0.06872256311998254,1.2551484354105376
0.69,1,2.3528817157201343,2.2156948632848694,1.4619208087615838,0.6278609382430169,0.6129329581837586,0.26651790045600077,0.28325409915591343,16.92463768115942,8.29675699689027,0.037573715248525694,-1.8843179200263287
0.62,0,2.8953645668936288,2.691369436803896,1.431208726572735,0.5886819633912321,0.6238858311821148,0.24528761385222347,0.26184793726559835,15.811764705882354,1.5514285714285714,0.05020987621313799,2.7788444444444442
0.78,0,2.9972562905986915,2.7850995474052014,1.345636884605366,0.573676553876223,0.5851403597243234,0.24604975626155656,0.2590351319549504,19.948220064724918,2.319763138415988,0.06535556134410003,1.1206923436769063
0.67,1,2.4627219174477215,2.2722322314216887,1.232500484214604,0.5520717656857301,0.6463516364885421,0.27052357819323813,0.2827420383728348,23.140562248995984,1.0573899371069182,0.06329653302343599,2.276149233844104
0.6,1,2.4734022196708763,2.3049529679537537,1.178639661351348,0.5409979824842954,0.6633002705139766,-0.07917042380522994,-0.06803426510369702,-6.109311740890688,2.573397656788422,-0.03989610778816977,-9.878533231474409
0.61,1,2.9056149995091785,2.6885491312457055,0.9602693826831757,0.4898660312537143,0.6704404252381609,0.2999217635418105,0.30963228864650927,31.886255924170616,2.9003645200486026,0.055307770825012204,2.176047397376217
0.75,0,2.45411789518085,2.280628493092903,0.9030246302201809,0.4745207265739385,0.6170759350207783,0.2965621458254628,0.30268228182848506,49.45679012345679,4.937165124208476,0.06381218776869578,0.5902170003596691
0.54,1,2.5157515550185705,2.3238913500693608,0.8815126982366641,0.46851275522233227,0.6434205422180078,0.25412697728546185,0.2610663333477005,37.62111801242236,2.633874562241324,0.050349340135299986,2.0731062373619538
0.55,1,2.504021917808219,2.3494575342465756,0.9199857435623273,0.4791627993317245,0.673552305192028,0.2812847489521854,0.28851253100675733,39.917159763313606,2.8552631578947367,0.05136772698921857,2.0382066826448613
0.68,1,3.215231690410878,3.048284812553461,0.785768210102489,0.44001691017749284,0.7070038719796108,0.34097926775474197,0.349556437778758,40.754285714285714,3.113541666666667,0.06474194729136164,1.2198027937551357
0.78,1,3.167269278643827,3.000948372947662,0.8042655699177438,0.4457578658747061,0.660589746727028,0.32130184754680047,0.32680778172029856,59.355555555555554,5.220828105395232,0.07706227967097533,0.3277906834576354
0.62,1,2.872368079022615,2.684256130317997,0.7435847184625372,0.426468935285357,0.7223271628258405,0.34583625667871987,0.3522046521668735,55.30508474576271,1.9690011481056258,0.0642324322338041,1.042763157894737
0.66,0,2.7117620333003716,2.569420316968223,0.8042029793271179,0.4457386383582226,0.7135583067092651,0.30675918530351437,0.3127496006389776,52.208333333333336,2.890608875128999,0.0628926834211593,0.6379444185685452
0.72,1,2.92912399386138,2.7608130539634814,0.7487090548716879,0.4281495842809739,0.7663624383815706,0.3710771633559471,0.3763970911220655,70.75229357798165,2.244256915142991,0.07895629042353432,1.1059627800987466
0.76,1,2.8070824193042934,2.651582575994986,0.7730792548500882,0.43600941849350733,0.7347129008202834,0.36213646532438476,0.36703020134228187,75.0,3.4268512944009633,0.08786651234567901,0.4768983029852595
0.53,0,2.6766129545888795,2.5019743965352523,0.7705270497995235,0.43519642915750434,0.7396301849075462,0.34570214892553724,0.3516366816591704,59.252631578947366,2.5665024630541873,0.06487884246615143,1.357155157568452
0.67,1,2.602912383749388,2.473537689672051,0.8273887557825897,0.45277106645446974,0.7694778226922864,0.019879284567251784,0.02519519353231076,4.739583333333333,3.6613896218117854,-0.007413769721079517,11.622734761120263
0.6,0,2.9369507069163165,2.783339701948796,0.7187841360928647,0.41819337344292856,0.7729648991784914,0.36554259780548054,0.37100017234445914,67.97894736842105,2.7988668555240794,0.07439665593731339,1.340151515151515
0.78,1,2.8578804240728335,2.662199976352816,0.7504873598353113,0.4287305221706476,0.7300454871917644,0.3944936557337802,0.39904237491022265,87.72631578947369,4.17320503330866,0.1033046895712793,0.6318765461185063
0.68,1,2.946834749246369,2.730532826997612,0.8086073647522352,0.44708839547549223,0.7825811650932535,0.4205618236242229,0.42597282984112367,78.72340425531915,1.6638766519823789,0.096613965078884,1.0729790917565587
0.69,0,2.603669979842914,2.440606102731633,0.904314769721283,0.4748767294671769,0.7864916220418035,0.36385098174699143,0.3692635458052628,68.22340425531915,2.7026239067055395,0.10290279067323022,0.8106454573263995
0.61,1,2.7561350969137344,2.6108060893436487,0.865730000748335,0.4640167657705536,0.7627830533235939,0.3667518870221573,0.37186510835159486,72.72619047619048,3.690340909090909,0.09788221207812617,1.277946101100303
0.77,0,2.4549193813754524,2.331112207963146,0.9039623770136754,0.4747795376248565,0.7577807848443843,0.4258507492607628,0.4294592291885932,119.01388888888889,5.613240418118467,0.136837111445721,0.4249568717653824
0.62,1,2.304250299725413,2.172061724097923,0.9500660389416727,0.4871968538343893,0.8061747452917567,0.4464340845940105,0.44921271997530104,161.66666666666666,2.527375201288245,0.1152486046610711,1.0312204351939451
0.51,1,2.1293456228247982,1.9882204459402608,0.8649269085002708,0.46378595566290803,0.8023567554086913,0.37558451275017146,0.3778913897375148,163.8108108108108,4.283783783783784,0.0978451543042772,0.6871809415768576
0.45,0,2.0632001211020286,1.9310096881622767,0.8575803981623277,0.46166529266281947,0.8100393022133352,0.3682686340757085,0.3708887816313866,141.55263157894737,5.499001996007984,0.08763946619995625,1.1505518036567286
