1. open,2. high,3. low,4. close,5. volume
412.3300,415.7500,412.2900,415.3080,3268712
408.1800,412.5400,408.0300,412.3700,2023793
407.4220,408.3100,407.2700,408.2200,507555
406.9300,407.5900,406.7600,407.4300,683459
406.9500,407.1100,406.8800,406.9100,273663
407.3100,407.4100,406.8700,406.9500,282279
407.7800,407.8800,407.2900,407.3300,271917
407.5700,407.9300,407.5400,407.8000,255572
407.2400,407.5600,407.1100,407.5600,150300
407.1800,407.5300,407.0720,407.2700,209749
406.5000,407.3600,406.5000,407.2100,259881
406.4000,406.5600,406.0900,406.5100,121019
405.8820,406.4600,405.8400,406.4000,160225
406.2500,406.3900,405.7400,405.8700,145654
406.6400,406.7700,406.2500,406.2500,155579
405.7600,406.6800,405.6400,406.6700,175544
405.3700,405.7500,405.3700,405.7500,125402
405.4050,405.6600,405.2100,405.3800,149704
405.8000,405.8900,405.4000,405.4130,139870
405.9800,405.9800,405.7300,405.8300,102478
406.1200,406.2410,405.9800,406.0000,132468
406.1400,406.4400,406.0800,406.1100,113646
406.3100,406.5100,406.0400,406.1440,127711
406.5400,406.6200,406.2100,406.3000,128246
406.2700,406.7000,406.2700,406.5100,140117
406.3700,406.4900,406.0600,406.2900,204239
405.7900,406.4700,405.7100,406.3900,200098
405.4300,405.8300,405.3000,405.8120,171295
406.2500,406.3200,405.4000,405.4000,166048
406.6150,406.8600,406.2200,406.2600,149004
406.7680,406.8540,406.5610,406.6100,130134
406.8000,406.9300,406.5300,406.7400,134416
406.6650,407.0800,406.6650,406.7600,158645
406.1600,406.7200,406.1400,406.6500,128663
405.9400,406.2700,405.8500,406.1750,135381
405.5100,406.1700,405.5000,405.9500,149921
405.4300,405.5950,405.3300,405.5060,91049
405.5600,405.5800,405.3200,405.4050,118785
405.9100,406.1500,405.5600,405.6050,199944
405.5700,405.9500,405.4900,405.9240,163353
405.0350,405.5700,404.8700,405.5650,195911
405.4500,405.6400,404.9000,405.0200,223888
405.5100,405.6850,405.2490,405.4600,173398
405.2800,405.5580,404.5100,405.5580,530650
405.2250,405.4300,405.0000,405.1850,386519
405.6250,405.8700,405.1700,405.2400,185532
405.6700,405.9300,405.3500,405.6200,198700
406.4600,406.6400,405.5200,405.6800,303607
406.4350,406.6700,406.3200,406.4400,190970
406.4400,406.7550,406.3500,406.4300,128400
406.6900,407.0400,406.4000,406.4100,120121
406.6300,407.2200,406.6300,406.7050,167182
406.8300,407.2300,406.6300,406.6500,211576
406.8400,406.9200,406.3000,406.8100,207070
406.8980,406.9300,406.6000,406.8300,174681
406.7300,407.0000,406.5400,406.9100,240072
406.9400,407.1700,406.5100,406.7600,208575
407.1720,407.4400,406.6800,406.9500,198240
407.6700,407.8400,407.1000,407.1700,200817
407.6600,407.8940,407.3640,407.7200,190573
406.7900,407.9000,406.6510,407.6600,298019
406.3000,407.2000,406.1040,406.7350,348252
407.0700,407.3900,406.0600,406.2800,514933
407.9000,407.9500,406.8900,407.1200,437475
408.7600,408.7900,407.6500,407.8900,480685
410.1550,410.2300,408.4500,408.7600,547108
410.3100,410.7700,410.0500,410.1500,420307
412.0100,412.1800,410.1950,410.3000,1754197
412.0100,412.4000,412.0000,412.0200,494162
412.2700,412.3000,412.0000,412.0150,2001945
412.6500,412.7300,412.1600,412.2650,271241
412.2500,412.7000,412.0100,412.6500,451587
412.5200,413.1900,412.1100,412.2580,809282
412.5000,412.8000,412.0000,412.4890,346909
412.4950,412.7550,411.2900,412.5000,428876
413.0900,413.5300,412.1740,412.4710,372244
414.7800,414.9830,412.0000,413.0700,539042
416.7500,416.7500,414.5000,414.8500,749719
415.0400,415.8200,414.2400,414.6400,1470861
414.6100,415.5000,414.3700,414.9950,690811
415.5700,415.7500,414.5700,414.6500,347521
415.2880,415.6600,415.0600,415.5700,348664
415.5000,415.5100,414.6900,415.2600,489815
416.7300,416.8600,415.4800,415.5200,312336
416.3650,416.8650,416.3100,416.7080,247162
417.5100,417.5800,416.3300,416.3800,306783
417.3750,417.6900,417.3200,417.4900,183344
417.7200,417.7900,417.3100,417.3900,166454
417.9300,418.2000,417.7100,417.7650,185242
417.8800,417.9900,417.7700,417.9400,177201
417.2400,417.8590,417.2400,417.8500,234576
417.6400,417.6600,417.2400,417.2400,202638
417.9000,417.9400,417.6400,417.6400,197285
417.9500,418.1250,417.8200,417.9200,116706
418.0850,418.2000,417.9200,417.9520,136312
418.1200,418.3700,417.9950,418.0900,133378
418.3740,418.3740,418.0200,418.1450,147640
418.4140,418.5600,418.2300,418.3800,104715
418.2000,418.6400,417.9300,418.3950,193195
418.3800,418.4100,418.0900,418.1800,181366
418.3600,418.7000,418.2200,418.3700,182081
419.1900,419.3100,418.3600,418.3950,774390
419.2700,419.4500,419.1800,419.1800,122019
419.1300,419.2800,419.0000,419.2700,375332
419.3700,419.4000,419.0900,419.1380,158933
419.3950,419.5000,419.2500,419.3800,114155
419.2050,419.4400,419.1000,419.4000,112355
419.5600,419.6600,419.1100,419.2190,169399
419.5800,419.6200,419.4200,419.5450,90726
419.4300,419.6100,419.3500,419.5900,88262
419.7900,419.8000,419.3980,419.4100,141216
419.8900,420.2600,419.7400,419.7920,128236
419.7300,420.0500,419.6900,419.8700,113976
419.6750,420.1050,419.4500,419.7300,132685
419.6350,419.6700,419.5400,419.6700,104858
419.5300,419.9200,419.4000,419.6400,120786
419.4400,419.8000,419.4400,419.5600,110801
419.3500,419.6300,419.2650,419.4200,140428
419.3300,419.4900,419.1960,419.3500,100111
419.1450,419.3400,419.0600,419.3100,119070
419.3300,419.3500,419.0200,419.1350,105984
419.3800,419.6000,419.1000,419.3300,127547
419.2100,419.5700,419.1900,419.4100,117833
419.0550,419.3200,419.0500,419.2100,110546
419.2450,419.3760,419.0300,419.0800,148581
419.0750,419.3600,419.0300,419.2200,190605
419.2800,419.3400,419.0000,419.0500,150640
419.4600,419.4900,419.0700,419.3000,154593
419.6300,419.7900,419.3000,419.4600,147699
419.8650,420.2700,419.5800,419.5800,176936
419.6000,420.1050,419.5600,419.8400,340260
419.1500,419.5450,419.0200,419.5450,279715
419.2100,419.3500,419.0400,419.1500,134887
419.2600,419.4000,419.0000,419.2400,215762
418.8000,419.6000,418.8000,419.2300,295792
418.6650,419.4000,418.4000,418.8000,669929
418.0100,418.7100,418.0000,418.6600,367489
418.0450,418.3700,417.9300,418.0200,328839
418.0790,418.3800,417.6000,418.0600,444995
418.2650,418.6300,417.9300,418.0800,270869
418.8600,419.3500,418.1500,418.2550,472475
419.6300,419.7360,418.5900,418.8620,280314
420.0100,420.1200,419.5850,419.5920,268945
420.2700,420.3300,419.8240,420.0400,726705
418.8250,420.3050,418.8250,420.2700,496864
418.5900,419.0800,418.3700,418.8250,288852
419.0000,419.0100,417.7500,418.6030,560794
420.4400,420.4900,418.7700,418.9900,702452
421.2000,421.4100,420.2200,420.5000,467305
421.6500,421.7500,420.8680,421.1700,409325
422.2300,422.5700,421.2800,421.6000,287324
423.0700,423.4130,422.2300,422.2400,265469
423.0900,424.0000,422.7750,422.9600,309302
422.5310,423.6600,422.3500,423.1100,422564
421.4600,422.6800,420.6300,422.5450,675824
424.3000,424.3000,421.1750,421.4600,1186639
428.8900,429.5100,428.5800,429.5100,924501
429.3600,429.5800,428.7200,428.8700,276593
429.4550,429.5050,429.2700,429.3700,149077
429.6900,429.7400,429.3800,429.4460,133950
429.7800,429.9200,429.6100,429.7100,136510
429.9800,429.9800,429.5900,429.7800,118067
429.9900,430.3900,429.9400,430.0000,134972
429.7100,430.0000,429.7000,429.9700,94254
429.7200,429.8900,429.6650,429.7100,103480
429.6000,429.8000,429.3550,429.7300,88304
429.6350,429.7470,429.5200,429.5550,88625
429.5000,429.7350,429.5000,429.6400,66755
429.5800,429.6800,429.4050,429.4900,97619
429.4850,429.6220,429.4500,429.5750,57185
429.7300,429.7300,429.3200,429.4800,126093
429.6900,429.9780,429.6300,429.7500,72585
429.8800,429.9400,429.5500,429.7200,75200
430.0500,430.1100,429.8000,429.8700,130243
430.2300,430.3000,430.0700,430.0700,562010
430.0700,430.2100,430.0400,430.1900,63575
430.3000,430.3000,430.0200,430.0910,76445
430.3100,430.3500,430.1650,430.3000,86997
430.2900,430.3800,430.0200,430.3100,82559
430.5200,430.5500,430.2150,430.3000,76412
430.3500,430.5500,430.2000,430.5200,86151
429.8100,430.5000,429.8100,430.3600,103896
429.7300,429.8500,429.6700,429.8300,63256
429.8400,429.9100,429.6900,429.7290,63314
429.8150,429.9400,429.5400,429.8150,81527
430.1400,430.3190,429.8300,429.8400,76652
429.8000,430.2000,429.7200,430.1940,61146
429.9730,430.0600,429.7800,429.7800,94596
429.8100,430.1200,429.8000,429.9600,57380
430.2100,430.2300,429.8400,429.8400,118502
430.0050,430.2260,429.6900,430.2000,109502
430.7400,430.8200,429.9100,430.0100,173909
430.7500,430.8800,430.6900,430.7600,67001
430.5250,430.9400,430.5250,430.7350,71914
430.5600,430.8600,430.5000,430.5100,97762
430.7750,430.8000,430.4930,430.5600,59561
430.2400,430.7950,430.2000,430.7750,127119
430.2800,430.3700,430.1900,430.2500,75906
430.2600,430.4050,430.1400,430.2600,101548
430.1900,430.3800,430.1400,430.2900,69479
430.0800,430.2400,430.0100,430.2150,64478
430.1900,430.2000,429.9700,430.0700,65744
430.0680,430.3100,430.0650,430.2320,80770
430.1550,430.1550,429.9000,430.0500,84802
429.9500,430.2300,429.9500,430.1500,121674
429.6780,430.1100,429.6780,429.9500,100991
429.6400,429.7600,429.4400,429.6150,101482
429.5900,429.9200,429.4200,429.6600,79651
429.1900,429.8800,429.1900,429.6100,115466
429.2600,429.3600,429.0400,429.1800,74874
429.4600,429.5000,429.2000,429.2100,67199
429.1750,429.4670,429.1600,429.4600,93982
428.9500,429.1800,428.6800,429.1750,158257
429.2500,429.4700,428.9600,429.0000,143064
429.7700,429.7900,429.2400,429.2800,103282
429.8900,430.0200,429.4100,429.8000,114324
430.1100,430.3050,429.5200,429.8830,249992
430.2700,430.3000,429.8200,430.1100,135137
430.3900,430.6200,429.9600,430.2650,138086
430.4400,430.6600,430.2550,430.4000,100781
430.3500,430.7000,430.0450,430.4370,189505
430.1700,430.6900,430.1500,430.3300,176103
430.1500,430.3800,429.7800,430.1400,121315
429.9500,430.2200,429.1500,430.0900,147407
430.2400,430.3800,429.8800,429.9300,189659
429.0250,430.2500,429.0000,430.2200,210565
429.0500,429.3100,428.6300,429.0100,189016
429.4550,429.9100,428.7300,429.0350,229485
429.8500,430.3000,426.4400,429.4450,267163
429.2450,430.4100,429.1350,429.8500,260524
427.6800,429.4700,427.5700,429.2450,279485
427.9000,427.9500,426.6900,427.5750,207469
427.8000,428.4500,427.3300,427.8000,273254
425.6900,428.0500,425.6900,427.7400,823629
429.2400,430.4600,429.2400,430.3300,905719
428.5350,429.2900,428.5350,429.1800,310365
428.8400,429.0500,428.5200,428.5450,119897
428.9500,429.1050,428.8300,428.8600,110893
429.1200,429.2100,428.9200,428.9900,119196
428.8200,429.2700,428.7800,429.1350,94111
429.3400,429.5900,428.7700,428.8400,128760
429.2500,429.3300,429.0400,429.3150,110648
428.9400,429.2800,428.8300,429.2300,139189
429.0600,429.0600,428.7200,428.9700,104919
428.6700,429.1000,428.6150,429.0540,100961
