,Open,High,Low,Close,Volume
4894,333.304,333.713,333.304,333.484,8545
4895,333.474,333.812,333.454,333.454,61690
4896,333.593,333.822,333.531,333.708,6055
4897,333.743,334.281,333.683,334.281,21639
4898,334.41,334.787,334.201,334.629,13196
4899,334.594,334.709,334.35,334.709,8658
4900,334.729,334.759,334.49,334.639,12108
4901,334.53,334.577,334.31,334.445,7912
4902,334.44,334.988,334.44,334.933,11942
4903,334.988,335.292,334.906,335.117,16854
4904,335.267,335.287,334.948,335.028,10913
4905,334.848,334.958,334.764,334.893,13830
4906,334.948,335.297,334.838,335.297,13678
4907,335.337,335.426,335.267,335.282,17612
4908,335.317,335.556,335.267,335.546,18878
4909,335.546,335.776,335.451,335.765,22479
4910,335.73,335.865,335.645,335.865,18553
4911,335.805,335.825,335.277,335.446,53648
4912,335.456,335.76,335.327,335.655,73972
4913,335.655,335.845,334.918,335.237,203206
4914,334.948,335.894,334.35,335.342,54208
4915,335.546,335.586,333.289,333.783,38294
4916,333.783,333.982,332.607,333.543,15685
4917,333.548,334.091,332.747,333.11,8041
4918,332.906,333.713,332.806,333.603,10001
4919,333.598,333.972,333.598,333.972,7426
4920,333.982,335.302,333.982,335.302,13287
4921,335.247,335.247,334.156,334.156,11530
4922,333.982,334.071,333.603,333.763,10048
4923,333.892,333.992,333.509,333.773,14914
4924,333.733,334.012,333.085,333.185,14412
4925,333.279,333.314,333.015,333.314,10138
4926,333.374,334.44,333.265,334.051,19614
4927,334.131,334.45,333.703,333.703,9253
4928,333.832,334.31,333.773,334.236,15386
4929,334.181,335.147,334.111,335.003,14235
4930,335.267,335.436,334.32,334.515,13529
4931,334.51,334.749,334.35,334.522,9510
4932,334.41,334.589,334.051,334.281,10231
4933,334.281,334.47,334.013,334.313,15042
4934,334.335,334.639,334.33,334.589,10905
4935,334.555,334.609,334.181,334.271,9160
4936,334.35,334.35,333.932,334.34,9394
4937,334.299,334.43,334.201,334.39,5112
4938,334.39,334.39,333.673,333.802,6830
4939,333.922,333.982,333.753,333.753,12899
4940,333.783,333.783,333.288,333.414,17508
4941,333.404,333.673,333.255,333.255,21433
4942,333.321,333.364,332.986,333.006,5749
4943,333.03,333.274,333.03,333.175,10686
4944,333.265,333.294,332.966,333.045,13665
4945,333.145,333.284,332.866,332.936,16676
4946,332.961,333.035,332.717,333.035,17170
4947,332.991,333.045,332.856,332.856,10585
4948,332.921,333.185,332.876,333.14,13894
4949,333.085,333.265,332.956,333.245,8461
4950,333.245,333.304,333.065,333.17,19288
4951,333.145,333.175,332.368,332.717,12530
4952,332.826,333.145,332.826,333.095,5680
4953,333.095,333.215,332.956,333.025,7960
4954,333.045,333.265,332.836,332.836,14521
4955,332.916,332.976,332.649,332.717,8699
4956,332.781,332.921,332.597,332.647,9032
4957,332.547,332.567,332.298,332.378,11099
4958,332.438,332.561,332.348,332.358,12113
4959,332.348,332.547,332.338,332.448,6455
4960,332.418,332.682,332.318,332.571,9340
4961,332.637,332.687,332.358,332.418,16450
4962,332.393,332.697,332.393,332.638,10862
4963,332.662,332.727,332.418,332.488,7276
4964,332.587,332.707,332.413,332.438,10641
4965,332.348,332.687,332.338,332.567,7289
4966,332.657,332.876,332.572,332.876,12455
4967,332.946,333.065,332.816,332.816,8314
4968,332.717,332.816,332.579,332.796,6760
4969,332.597,332.856,332.517,332.642,13907
4970,332.567,332.806,332.488,332.488,11986
4971,332.488,332.577,332.351,332.577,16708
4972,332.522,332.657,332.398,332.642,9238
4973,332.636,332.636,332.36,332.408,11063
4974,332.378,332.393,331.788,332.089,16326
4975,332.119,332.328,332.024,332.238,16806
4976,332.179,332.328,332.119,332.119,9608
4977,332.109,332.199,331.83,331.83,9941
4978,331.87,332.034,331.72,331.865,26843
4979,331.865,332.009,331.823,331.823,15266
4980,331.82,331.87,331.75,331.795,7188
4981,331.79,331.9,331.711,331.82,18370
4982,331.85,331.87,331.103,331.183,14078
4983,330.973,331.511,330.655,331.178,20235
4984,331.202,331.282,330.759,330.844,15699
4985,330.894,331.043,330.615,330.963,22564
4986,331.013,331.342,330.839,331.342,20100
4987,331.322,331.521,331.202,331.342,26014
4988,331.322,331.511,331.242,331.412,14634
4989,331.407,331.611,331.284,331.332,25987
4990,331.312,331.461,330.968,331.118,72619
4991,331.053,331.113,330.665,331.023,186103
4992,332.836,333.364,331.88,333.085,72942
4993,332.971,333.414,332.657,333.135,19547
4994,333.125,334.061,332.657,333.992,21852
4995,334.032,334.35,333.474,334.231,24764
4996,334.31,334.36,333.738,333.932,14258
4997,334.002,334.261,333.805,334.141,13306
4998,334.131,334.709,334.111,334.709,21894
4999,334.624,334.719,334.243,334.55,15901
5000,334.55,335.117,334.545,335.117,15297
5001,335.237,335.825,335.237,335.536,16477
5002,335.715,336.014,335.715,336.014,6429
5003,336.064,336.691,335.964,336.691,13423
5004,336.632,336.632,335.78,335.78,13243
5005,335.695,335.775,335.048,335.048,12447
5006,335.088,335.406,334.978,334.998,11300
5007,335.167,335.287,335.038,335.227,10041
5008,335.327,335.327,334.669,334.669,15189
5009,334.699,334.829,334.42,334.699,9972
5010,334.729,335.317,334.729,334.87,20531
5011,334.888,335.205,334.649,334.649,12498
5012,334.729,334.799,334.201,334.261,9452
5013,334.231,334.35,334.086,334.31,9872
5014,334.31,334.32,333.842,334.002,19078
5015,334.002,334.848,334.002,334.848,10353
5016,334.769,334.799,334.151,334.32,14519
5017,334.306,334.829,334.251,334.709,27305
5018,334.868,334.938,334.45,334.46,9322
5019,334.485,334.639,334.43,334.48,11303
5020,334.54,334.677,334.37,334.52,24003
5021,334.445,334.594,334.445,334.505,11235
5022,334.505,335.307,334.403,335.307,12737
