1. open,2. high,3. low,4. close,5. volume
377.4800,377.5400,377.4000,377.4300,3434
377.5000,377.6400,377.3600,377.3600,5890
377.7500,377.7700,377.2100,377.4400,5975
377.8650,377.8650,377.5920,377.8100,6378
378.0100,378.0100,377.9100,377.9200,4433
378.0420,378.3100,378.0420,378.1850,4254
378.2000,378.2000,378.0900,378.1600,3179
378.2600,378.3200,378.2000,378.2000,1888
378.2220,378.3700,378.1200,378.3700,6945
378.3900,378.5400,378.2730,378.4100,8603
378.4000,378.4300,378.3170,378.3700,4464
378.2300,378.4300,378.1800,378.3800,3575
378.2600,378.3000,378.0900,378.0900,6735
378.1300,378.3100,378.1300,378.2200,7870
378.2000,378.3300,378.0240,378.1700,9807
378.2200,378.4170,377.9700,378.2100,11534
378.6000,378.6000,378.2200,378.2200,5474
378.3500,378.6650,378.2750,378.6100,11669
378.8350,378.8350,378.3600,378.4500,5724
378.5000,378.7250,378.3580,378.7250,8401
378.6150,378.6700,378.3750,378.3800,10484
378.5200,378.7500,378.2600,378.6050,13498
378.4800,378.5900,378.2900,378.5200,15329
378.4150,378.6500,378.2700,378.4600,16803
378.1400,378.5000,378.1400,378.5000,6954
377.5450,378.2000,377.4200,378.2000,7835
377.0500,377.6320,376.9300,377.4600,13428
377.0000,377.1830,376.9400,377.0500,8444
376.9100,377.1300,376.5700,377.0550,8299
376.6800,376.9900,376.6800,376.9900,8343
376.3850,377.0400,376.3850,376.7650,11962
375.3950,376.3900,375.2060,376.2690,17238
375.7700,375.9700,375.2500,375.5500,22721
376.3800,376.3800,375.5500,375.8350,19821
376.9400,377.1000,376.3800,376.3800,11688
377.5000,377.5000,376.8500,377.2600,13235
377.0000,377.7400,376.6810,377.7200,6904
377.9200,377.9700,376.7400,376.7400,7395
378.2400,379.4900,376.7100,377.6400,91363
377.7100,378.2200,377.6200,377.9100,123982
377.4000,377.7600,377.0600,377.7500,34534
377.1300,377.3900,377.0000,377.3700,18471
376.5400,377.1400,376.4800,377.0500,25771
376.3700,376.6200,376.3700,376.6000,16508
376.5600,376.6600,376.2210,376.3500,12370
376.4200,376.7900,376.3900,376.6500,9202
376.0500,376.3600,376.0150,376.3600,9322
376.2000,376.2600,375.9500,375.9600,11317
376.3000,376.3250,376.1400,376.2000,12650
376.3900,376.4780,376.2450,376.3000,7115
376.5100,376.5700,376.2850,376.4500,7847
376.3800,376.5200,376.3800,376.5200,5679
376.0450,376.3700,375.9800,376.2900,9951
375.9900,376.1100,375.9450,376.1100,13209
376.0050,376.0800,375.9200,376.0000,10207
375.9600,376.0400,375.7600,376.0000,9303
376.0200,376.1000,375.9350,376.0000,7891
375.9650,376.0600,375.7000,375.9700,14191
376.0700,376.0700,375.7900,375.9150,6525
375.7460,376.2100,375.6850,376.0800,5646
375.7300,375.7800,375.5990,375.5990,4905
375.8200,375.8800,375.7000,375.7300,8858
375.5500,375.8200,375.5350,375.7900,6554
375.1000,375.6000,375.1000,375.5350,10830
375.2600,375.3000,375.1190,375.1850,6394
375.4200,375.4500,375.3100,375.3520,6096
375.2450,375.4720,375.2350,375.4720,4009
375.3100,375.3100,375.1900,375.2900,7020
375.0000,375.2810,375.0000,375.2650,7873
375.4750,375.5150,374.9000,374.9900,4136
375.4150,375.5400,375.2820,375.4640,7687
375.6300,375.6850,375.4350,375.4350,6949
375.5000,375.6650,375.3800,375.5400,5184
375.3350,375.4150,375.2900,375.4100,5194
375.2100,375.4000,375.0300,375.3900,8022
375.2300,375.4100,375.1900,375.3100,10250
375.3400,375.5000,375.3300,375.3300,3929
375.4300,375.4900,375.2900,375.4200,4282
375.6500,375.6500,375.3600,375.3800,7695
375.9400,375.9400,375.6200,375.6700,3193
375.9930,376.0000,375.9300,375.9300,3157
375.7550,375.9700,375.7550,375.9400,3294
376.0900,376.1100,375.6450,375.6450,7686
376.1820,376.3600,375.9500,375.9800,5998
376.2700,376.4900,376.2700,376.3100,5362
376.2400,376.4000,376.1700,376.1700,8986
376.0200,376.2450,376.0200,376.2450,5450
375.7850,376.0100,375.7850,375.9900,6901
375.7800,375.8900,375.7100,375.8400,3960
375.7700,375.7900,375.6500,375.7900,6907
375.5900,375.6900,375.5900,375.6900,1920
375.5970,375.6300,375.3300,375.6300,6288
375.5200,375.7870,375.3700,375.5100,11723
375.8400,375.9610,375.6450,375.6450,11137
376.2500,376.3000,375.8400,375.8400,8008
376.6200,376.6550,376.2200,376.4220,10607
377.0150,377.0200,376.5900,376.5900,8102
377.7700,377.7700,377.0200,377.0250,6878
377.4500,377.7400,377.4200,377.6840,6779
377.4400,377.4700,377.3200,377.4130,5333
377.9400,377.9400,377.3100,377.4600,7159
377.6500,378.0600,377.6400,378.0000,6091
377.8200,377.8400,377.7200,377.8400,6165
377.9750,378.1850,377.8350,377.8350,7519
377.6450,378.0900,377.5600,378.0600,10492
377.4750,377.6500,377.4100,377.6500,6379
377.9350,377.9600,377.2900,377.5250,8971
377.1700,377.9400,376.9000,377.8500,22197
377.1600,377.3000,377.0000,377.2400,6270
377.6100,377.6100,377.1650,377.1650,6526
377.4900,377.8800,377.3780,377.7150,10720
377.5750,377.7050,377.3100,377.3100,7890
377.6750,377.9100,377.6100,377.8450,5967
378.2400,378.2400,377.3100,377.3100,12790
377.8300,378.3100,377.6100,377.9690,6955
377.4100,377.5800,377.2900,377.5700,8555
377.0000,379.7500,376.7400,377.3300,42063
377.6100,377.7500,377.4100,377.4900,98643
378.0000,378.1450,377.3600,377.6000,37020
377.6550,378.0300,377.6300,377.9150,28105
377.8750,377.8750,377.5600,377.6700,17684
377.7800,377.9700,377.6900,377.8400,12188
378.3000,378.4100,377.7100,377.8200,10894
378.2690,378.4130,378.1800,378.3300,11775
378.3800,378.4400,378.2800,378.3100,7671
378.7350,378.8500,378.3700,378.3700,8640
378.8800,379.0300,378.7900,378.9100,6906
378.7900,378.9100,378.6700,378.9100,7101
378.5300,378.6600,378.4610,378.6600,6243
378.6900,378.7400,378.5410,378.5410,6385
378.5500,378.8800,378.5500,378.6500,6365
378.3700,378.6400,378.3700,378.5700,8282
378.6200,378.7130,378.3900,378.5300,6604
378.9700,378.9800,378.5500,378.6150,18144
379.0200,379.1200,378.9400,378.9650,6266
379.0000,379.0800,378.9500,379.0450,5480
378.7200,378.9400,378.6400,378.9000,6639
378.6270,378.7600,378.5400,378.6200,6719
379.2870,379.2870,378.7350,378.8100,7404
379.4800,379.6650,379.2200,379.2200,8618
379.4800,379.5200,379.2800,379.4700,8405
379.3500,379.5000,379.2400,379.5000,5396
378.7700,379.1400,378.7000,379.1400,9625
378.7800,379.0000,378.7800,378.8300,5668
378.5200,378.7900,378.5100,378.7000,4739
377.9400,378.3450,377.8100,378.3450,6913
378.0700,378.1800,377.9200,377.9200,13790
378.4200,378.5200,378.0150,378.1200,7407
378.3750,378.4500,378.2900,378.4000,10648
378.7800,378.7800,378.4200,378.4280,4953
378.8400,378.9000,378.7000,378.7700,5024
378.6700,378.8530,378.5700,378.8530,6053
378.6400,378.7000,378.4920,378.6300,11147
378.4900,378.6900,378.4900,378.6350,5473
378.7330,378.8000,378.4200,378.5300,8092
378.7040,378.7900,378.6400,378.7150,6753
379.0200,379.0600,378.6900,378.6900,6878
379.2600,379.3400,379.0850,379.0850,5000
379.4900,379.5300,379.2600,379.2600,5621
379.5200,379.6050,379.3300,379.4300,6917
379.5500,379.6900,379.5000,379.5350,13099
379.7300,379.7900,379.5900,379.6800,10956
379.4700,379.7500,379.4700,379.7000,7470
379.2500,379.5550,379.2500,379.4800,7122
378.8450,379.3600,378.6900,379.3600,19707
379.3000,379.3000,378.9100,378.9150,6431
379.2400,379.3650,379.1100,379.2850,9412
379.1700,379.4500,379.1250,379.1800,12483
379.0100,379.1700,378.9640,379.0530,9179
378.9100,379.0170,378.7400,379.0180,14950
378.8500,379.1800,378.8500,379.0300,19119
378.8800,378.8800,378.6300,378.8400,10485
379.1600,379.2300,378.9350,378.9500,15961
379.3200,379.4200,379.1300,379.1900,11296
379.4950,379.5200,379.2800,379.3200,6151
379.6750,379.6750,379.2100,379.5700,12785
379.9700,379.9880,379.6600,379.6600,9374
380.0950,380.3000,379.9750,379.9800,17318
379.7600,380.1500,379.7000,380.0950,10200
379.9000,380.1850,379.6900,379.7050,29018
379.3600,379.9800,379.3600,379.9200,18834
379.5990,379.8000,379.4000,379.4900,14747
379.0600,379.6100,378.9300,379.6100,14214
378.9800,379.3600,378.9800,379.0400,16900
379.3110,379.3110,378.9200,379.0800,16361
379.0800,379.5000,379.0000,379.3200,18964
378.9200,379.2550,378.7500,379.0500,11544
378.2000,379.0900,377.9300,378.9300,14494
377.5900,378.5000,377.3650,378.2400,18174
378.0400,378.0400,377.3200,377.7200,19529
377.8000,378.2900,377.6500,378.0000,12463
378.7450,379.2700,377.6300,377.8800,25730
378.0000,378.8200,378.0000,378.5900,14736
378.0000,378.1300,377.5850,378.0800,12765
376.8600,378.5200,376.8600,377.8300,49460
377.5700,377.8300,377.2200,377.2200,99544
377.7300,377.8300,377.5400,377.7000,41186
377.1300,377.7200,377.1300,377.6600,20146
377.2400,377.2830,377.1200,377.1350,25401
376.9450,377.5500,376.9450,377.2400,13877
376.9200,376.9950,376.5800,376.9200,16954
377.2100,377.2500,376.8550,376.9200,20037
377.2700,377.3450,377.1300,377.2500,12936
376.8700,377.3100,376.8600,377.2500,11768
376.4250,376.9600,376.4250,376.8600,10463
376.7700,376.9400,376.2700,376.3500,16779
376.8100,376.9100,376.7100,376.8300,17118
376.9000,377.1400,376.8000,376.8000,15249
376.9300,377.1000,376.8790,376.9500,14573
376.9200,377.1520,376.9200,376.9910,7336
377.0900,377.2050,377.0600,377.0600,9204
377.0600,377.2000,376.8560,377.1150,7516
376.6200,377.0900,376.6200,377.0800,9193
376.5250,376.7500,376.4800,376.6100,8836
376.5680,376.6200,376.4300,376.5250,9354
376.4100,376.7200,376.4100,376.5400,10229
376.6000,376.6000,376.3160,376.4650,5707
376.7300,376.9600,376.6400,376.6400,8668
376.7900,376.8250,376.5790,376.6600,7320
376.8400,376.8850,376.6650,376.6650,4362
376.9500,376.9500,376.5650,376.7300,7069
376.5930,376.8900,376.5930,376.8900,6283
377.4100,377.4500,376.5680,376.7000,10978
377.5000,377.6200,377.3900,377.5700,7387
377.6600,377.6650,377.3500,377.5300,6714
377.7000,377.8900,377.6310,377.6900,9253
377.7600,377.9700,377.6000,377.7100,10553
377.6200,377.8200,377.5100,377.8200,9320
377.7300,377.8700,377.6100,377.6450,13270
377.4800,377.8650,377.4800,377.6900,12414
377.7050,377.7900,377.4150,377.4600,15421
377.1350,377.7800,377.0700,377.7800,12635
377.1200,377.3400,377.1100,377.1600,12416
376.8350,377.2350,376.7820,377.1100,25086
376.6400,376.9300,376.5900,376.8400,31128
376.3200,376.6800,376.3200,376.6800,18048
376.4000,376.5000,376.1450,376.3800,11899
376.3600,376.4200,376.0100,376.3800,20020
376.2300,376.4300,376.2220,376.3600,8796
376.4100,376.4100,375.9220,376.2000,14211
376.1300,376.4900,376.0200,376.4400,8915
375.6900,376.2500,375.6900,376.0900,23238
375.4800,375.6800,375.4700,375.6310,14789
375.4700,375.4700,375.3000,375.4600,8063
375.3350,375.4100,375.2100,375.3400,6014
375.3400,375.4360,375.2600,375.3700,9039
375.2500,375.3500,375.1000,375.3400,7101
375.1350,375.1800,375.0100,375.1500,6690
375.1300,375.1800,374.8900,375.1300,12131
374.8600,375.3400,374.8550,375.2120,7452
374.7300,374.8700,374.5600,374.8700,10438
374.0500,374.6800,373.9700,374.6800,19921
374.6500,374.7800,374.0500,374.1400,12460
374.5500,375.0800,374.5500,374.7300,12676
375.2600,375.3600,374.3210,374.3210,43789
375.4200,375.6900,375.2400,375.3100,16842
375.8650,375.8650,375.2500,375.4200,6773
376.1600,376.1800,375.6750,375.6750,7995
376.9500,376.9650,376.1100,376.1200,16428
376.7000,376.9100,376.5000,376.8800,16502
376.4200,376.9000,376.3100,376.5500,17379
376.3100,376.7000,376.3100,376.3950,17579
375.9400,376.4200,375.9200,376.3690,18898
376.0500,376.0500,375.5900,375.9800,15408
375.4400,376.0900,375.4400,376.0000,18293
375.2900,375.6000,374.8600,375.3500,25102
376.1300,376.2400,375.1820,375.3600,21455
376.4100,376.4100,375.5700,376.2500,31206
376.2900,376.4700,375.7700,376.4000,14788
376.5600,376.8400,375.8300,376.0700,22137
375.5750,377.0000,375.5700,376.8400,29890
373.2600,375.7400,373.2600,375.7000,51403
373.9900,374.8400,372.8250,373.6450,50009
371.3600,371.9700,371.2500,371.3300,139748
371.3000,371.6000,371.2050,371.3000,49421
371.4300,371.5400,371.2400,371.3200,34287
371.9600,372.0300,371.4400,371.4700,22479
371.4400,371.8750,371.3700,371.8400,23578
371.5500,371.5750,371.2650,371.4050,15009
371.6550,371.7500,371.5000,371.5000,13999
371.3800,371.8620,371.3530,371.6350,26203
371.3550,371.4400,371.2350,371.3500,13359
371.2200,371.4600,371.1600,371.3890,12400
371.1050,371.5800,371.1050,371.2200,11366
371.0400,371.2000,370.8000,371.2000,13286
371.1550,371.1600,370.7600,371.0490,17089
371.1500,371.1910,370.9100,371.1910,13145
371.2020,371.3800,371.1350,371.1500,7145
371.0900,371.3980,371.0400,371.3980,8606
371.3200,371.5300,371.2600,371.3200,7440
372.0000,372.0000,371.2250,371.3150,11849
371.6940,372.1600,371.6800,372.0120,13156
371.1850,371.8400,371.1800,371.7150,18829
371.0900,371.2600,371.0200,371.2000,9932
370.6500,371.0850,370.6500,371.0300,12309
370.7200,370.7900,370.5750,370.5750,7056
370.2600,370.7900,370.2600,370.7480,4367
369.9900,370.2600,369.9900,370.2360,9369
370.2050,370.2050,369.9170,370.0900,16836
370.3000,370.3800,370.1500,370.2050,10769
370.3400,370.6000,370.3300,370.3900,7120
370.2800,370.3100,370.1100,370.2300,10860
370.0800,370.2800,370.0200,370.2800,11473
369.8500,370.1500,369.8350,369.9750,13907
370.0000,370.0200,369.8570,369.9400,8936
369.6900,369.9600,369.5250,369.9300,10004
369.8300,369.8800,369.6450,369.6600,17852
369.8200,369.8800,369.6900,369.8800,6158
369.9500,369.9500,369.7100,369.8200,13550
369.9800,370.0100,369.7800,369.8200,8015
369.9900,370.3100,369.9000,369.9750,23326
369.7100,370.0000,369.7100,369.9900,9837
369.7800,369.7800,369.6100,369.7300,4843
369.8100,369.9200,369.7570,369.8600,6225
369.9300,370.0840,369.7200,369.8700,12635
369.5600,369.8500,369.5600,369.8200,7177
369.6900,369.7800,369.6100,369.6550,9256
369.6400,369.7300,369.5000,369.6400,20293
369.7400,369.9200,369.5800,369.6210,7161
369.8100,369.9730,369.7620,369.8800,4553
369.4700,369.8680,369.3640,369.8430,8118
369.5760,369.6400,369.4000,369.5800,6896
369.9200,369.9300,369.4800,369.5700,14092
370.3800,370.4550,369.5800,369.9100,18059
369.9000,370.2400,369.9000,370.2300,10076
370.2520,370.3200,369.8350,369.9600,13866
369.9200,370.2800,369.8600,370.1900,16159
370.2700,370.3100,369.8400,369.8400,11485
369.9430,370.2800,369.8700,370.2800,11177
369.9500,370.1400,369.8600,370.0100,10044
370.0000,370.1200,369.9400,370.0500,10765
369.3700,369.8690,369.3700,369.7000,14609
369.6250,369.7100,369.4400,369.4400,6816
369.8300,370.0600,369.6800,369.6800,8641
369.7100,370.0200,369.5900,369.8050,8633
370.3650,370.4500,369.5300,369.6300,12156
370.3700,370.6350,370.0100,370.2600,9891
370.7300,370.7500,370.2650,370.2650,15730
371.3700,371.5700,370.6500,370.7850,12882
371.1300,371.3600,370.8100,371.3600,12578
371.5700,371.8700,370.9200,370.9800,22997
371.4500,372.1900,371.1100,371.4500,22950
371.6800,372.0600,371.2400,371.4700,20693
370.8400,371.8830,370.7500,371.6850,14982
371.1900,371.3700,370.5900,370.9000,18171
370.3100,371.4600,370.3100,371.2600,24809
370.1800,370.7400,370.0000,370.3900,23496
369.3650,370.8450,369.1110,370.0500,38469
369.0300,369.4500,368.4000,369.3600,15580
369.7900,370.0200,368.8100,369.0700,23888
369.7200,371.4700,368.7950,369.7000,76715
361.0900,361.2600,360.6850,360.9900,165093
360.3200,361.0000,360.2200,361.0000,75689
360.5700,360.6000,360.1900,360.2400,56685
360.4400,360.7550,360.4300,360.5700,30364
359.8300,360.6600,359.8300,360.4600,22135
359.6000,359.9350,359.5800,359.8500,37288
359.0700,359.6400,359.0700,359.5900,16776
359.4600,359.4600,359.0100,359.1120,14976
359.5700,359.7500,359.3800,359.3800,19483
359.5900,359.6800,359.4500,359.5600,13445
359.6100,359.7600,359.5400,359.7600,11102
359.6700,359.9200,359.6000,359.6600,18023
359.7000,359.8200,359.6300,359.6610,13135
359.4050,359.6600,359.3700,359.6600,11816
359.1200,359.4400,359.0250,359.2700,17751
359.2800,359.3100,358.9700,359.1000,13764
359.6850,359.7500,359.1300,359.2800,15064
359.9350,360.0900,359.5350,359.7400,12066
359.6400,360.1700,359.5850,359.8600,16507
360.2150,360.3100,359.7100,359.8000,12927
360.4600,360.7300,360.1900,360.1900,19871
360.5950,360.7400,360.4400,360.5100,9637
360.6100,360.6600,360.3600,360.5500,8640
360.1600,360.9360,359.7800,360.6000,15246
360.1800,360.3300,360.0900,360.3300,9428
360.6500,360.7200,360.1700,360.1700,8734
360.5950,360.7950,360.5200,360.6200,11368
360.6700,360.6850,360.5300,360.5950,7068
360.4950,360.7200,360.4950,360.6100,10947
360.5400,360.7240,360.4550,360.5300,14676
360.5800,360.6600,360.4700,360.5350,6788
360.7600,360.8710,360.5800,360.6450,11438
360.7700,360.9500,360.7100,360.7400,15962
360.5200,360.8400,360.4800,360.7850,12279
360.2850,360.5040,360.0700,360.5040,8768
360.5600,360.6400,359.9300,360.2850,20718
360.5700,360.7000,360.4700,360.6300,6975
360.5350,360.7200,360.5350,360.6630,6605
360.1300,360.5350,360.1300,360.5350,5902
360.4600,360.5100,359.9450,360.1100,14320
360.2200,360.5200,360.2100,360.4500,9346
360.4300,360.4600,360.1400,360.1400,13893
360.6100,360.6100,360.3500,360.4300,7287
360.5000,360.6500,360.4150,360.5400,7008
360.2100,360.5500,360.1900,360.4550,9937
360.1000,360.3900,359.9300,360.2950,8208
360.4100,360.4300,360.0400,360.1750,9401
360.6700,360.6900,360.5000,360.5000,10325
360.3100,360.7150,360.2700,360.6700,9938
360.0000,360.4200,359.9200,360.3800,24781
359.7400,360.0000,359.6200,359.9900,14518
360.1900,360.2100,359.7500,359.7500,15328
360.4550,360.6000,360.1300,360.1380,11619
360.5300,360.5300,360.4000,360.4700,8751
360.6400,360.7600,360.4400,360.4600,22169
360.8000,360.8500,360.6500,360.6500,7885
361.0000,361.0000,360.6200,360.7900,11949
360.6650,361.0000,360.6650,360.9250,8981
360.7250,361.0500,360.6700,360.7700,27430
360.8150,360.9500,360.4400,360.7450,15410
360.9800,361.0400,360.7300,360.7500,11731
361.0100,361.1300,360.7900,360.8200,16630
360.9100,361.1400,360.4700,360.9500,41408
360.7800,361.0000,360.6300,360.8950,14225
360.2900,360.8600,360.2150,360.8600,15147
360.6200,360.6400,360.2150,360.4000,12247
361.5000,361.5000,360.4950,360.4950,11866
361.2900,361.6100,361.1100,361.4900,10525
360.9750,361.4500,360.9750,361.3100,11687
361.5800,361.5800,360.8400,360.9600,15881
361.7800,362.3300,361.6100,361.6100,13628
360.7900,362.0800,360.6400,361.9400,20754
360.1700,360.8250,360.1700,360.7800,11560
360.2050,360.2600,359.7800,360.0700,11479
359.8550,360.2600,359.5400,360.1800,15568
360.8400,360.8400,359.8600,360.0500,9480
360.4000,361.3900,359.8900,361.0300,29764
360.3400,362.3800,360.0100,360.1200,66112
362.4300,363.2100,362.1900,363.1800,158207
362.0100,362.3700,361.9000,362.3400,46697
361.9050,362.2300,361.6740,361.9200,29541
361.5900,362.0740,361.5000,361.9600,20984
361.7900,362.0930,361.4400,361.5850,27363
362.7800,362.8300,361.5900,361.8500,22489
362.5300,362.8080,362.5300,362.7100,14458
362.2600,362.6200,362.2600,362.4800,16280
362.1950,362.4700,362.1850,362.2350,19998
362.5800,362.8300,362.2100,362.2200,17948
362.7400,362.7500,362.4550,362.5400,14958
362.9300,362.9600,362.4930,362.6800,16167
362.8000,362.9200,362.7700,362.8800,10547
362.9900,363.2100,362.7700,362.8000,14236
363.0500,363.1300,362.7700,362.9500,17616
362.7900,363.1800,362.6650,363.1000,9679
362.7000,362.8400,362.5400,362.6990,9038
362.8300,362.9780,362.7150,362.8100,10066
362.8400,362.9750,362.7350,362.8800,7976
362.9200,363.0400,362.7600,362.9400,9408
362.7600,362.9200,362.4000,362.9200,14917
362.6200,362.8830,362.5800,362.7700,11506
362.6600,362.8700,362.6600,362.6950,12981
363.2150,363.2500,362.6000,362.6100,10454
362.9020,363.3860,362.7900,363.2150,4112
362.4900,363.1200,362.4900,362.9050,15736
362.4800,362.6600,362.4700,362.5900,7017
362.0000,362.5400,362.0000,362.5000,8215
362.0650,362.1660,361.7600,362.1660,8255
362.4050,362.4050,361.9500,361.9500,8852
362.6500,362.8400,362.2600,362.3700,11704
362.3300,363.0000,362.2930,362.7900,11475
362.4700,362.5400,361.9650,362.3340,24425
362.5350,362.5500,362.2200,362.4700,7316
362.3300,362.5500,362.1700,362.4500,13720
362.5500,362.6100,362.3200,362.3300,14394
362.5700,362.7600,362.5100,362.5500,15544
362.2900,362.6100,362.1600,362.5700,8719
362.7600,362.7950,362.2800,362.2800,7405
361.9300,362.7100,361.9200,362.7100,10281
362.8150,362.8150,361.7800,361.9100,12389
362.1800,362.8900,362.1800,362.8900,13099
362.1920,362.4250,362.0000,362.1500,13763
362.2900,362.5500,362.1700,362.2400,9102
362.8200,362.8200,362.1210,362.1280,10329
362.8300,362.9000,362.7200,362.8100,6763
362.5900,362.8600,362.5190,362.7400,9240
363.1100,363.2200,362.7000,362.7050,10254
363.6400,363.6400,363.0400,363.0400,9320
363.7300,363.8600,363.6000,363.7950,5969
363.7750,363.8000,363.5000,363.6700,16301
363.8000,363.9000,363.6700,363.7050,6714
363.7600,363.8800,363.6700,363.8200,7566
363.9500,364.1950,363.8500,363.9100,10929
363.9700,364.0500,363.8200,363.9500,11021
363.9200,364.0300,363.8300,363.9850,10206
364.0500,364.2400,363.8500,363.9400,10722
364.2000,364.2600,363.7700,363.9650,14539
364.5800,364.7200,364.1800,364.2000,14762
365.1900,365.5800,364.6300,364.6300,9907
