,Open,High,Low,Close,Volume
2199,180.18,180.195,180.13,180.15,5292
2200,180.235,180.42,180.235,180.41,5818
2201,180.39,180.47,180.19,180.33,5980
2202,180.32,180.39,180.27,180.39,4044
2203,180.37,180.39,180.3,180.39,2558
2204,180.362,180.41,180.313,180.33,4484
2205,180.345,180.48,180.345,180.41,7720
2206,180.42,180.49,180.38,180.38,7269
2207,180.43,180.75,180.43,180.71,7952
2208,180.805,180.83,180.72,180.72,2331
2209,180.68,180.68,180.635,180.635,1150
2210,180.7,180.725,180.48,180.49,2746
2211,180.54,180.59,180.54,180.57,1147
2212,180.535,180.535,180.405,180.405,826
2213,180.37,180.6,180.345,180.545,2816
2214,180.61,180.61,180.55,180.55,855
2215,180.618,180.64,180.59,180.6,1627
2216,180.56,180.649,180.53,180.623,7962
2217,180.497,180.497,180.38,180.38,3681
2218,180.43,180.49,180.43,180.489,1487
2219,180.49,180.54,180.485,180.54,1939
2220,180.51,180.51,180.44,180.45,2011
2221,180.452,180.53,180.452,180.5,2841
2222,180.45,180.505,180.45,180.505,868
2223,180.48,180.48,180.47,180.475,457
2224,180.47,180.49,180.44,180.44,1557
2225,180.46,180.5,180.43,180.485,1490
2226,180.507,180.51,180.49,180.51,2904
2227,180.52,180.58,180.515,180.56,2480
2228,180.61,180.61,180.61,180.61,394
2229,180.59,180.6,180.325,180.33,3635
2230,180.33,180.33,180.225,180.225,1745
2231,180.2,180.23,179.981,180.02,4791
2232,180.01,180.18,179.898,180.01,14840
2233,179.99,180.0,179.91,179.92,5829
2234,179.91,179.95,179.841,179.85,3925
2235,179.86,180.05,179.86,180.05,7387
2236,180.05,180.05,179.97,179.99,2315
2237,179.99,180.0,179.89,179.94,5953
2238,179.975,180.03,179.975,180.03,2201
2239,180.01,180.01,179.853,179.88,2313
2240,179.85,179.85,179.518,179.517,7991
2241,179.46,179.68,179.455,179.649,6222
2242,179.63,179.63,179.56,179.57,2083
2243,179.57,179.665,179.541,179.66,5406
2244,179.62,179.62,179.52,179.575,4030
2245,179.6,179.65,179.57,179.57,3807
2246,179.55,179.57,179.46,179.465,5822
2247,179.42,179.42,179.31,179.37,12203
2248,179.34,179.379,179.25,179.29,6207
2249,179.29,179.33,179.2,179.21,10778
2250,179.227,179.41,179.227,179.36,3839
2251,179.36,179.43,179.335,179.358,6412
2252,179.355,179.408,179.305,179.38,6792
2253,179.37,179.49,179.35,179.35,5547
2254,179.37,179.47,179.37,179.39,6228
2255,179.41,179.43,179.3,179.335,11080
2256,179.34,179.34,179.21,179.21,25526
2257,179.21,179.25,179.085,179.18,17341
2258,179.207,179.29,179.16,179.215,15760
2259,179.21,179.359,179.175,179.31,25407
2260,179.32,179.43,179.26,179.41,94820
2261,173.25,173.68,173.18,173.68,6536
2262,173.6,174.06,173.56,173.98,20982
2263,173.99,174.105,173.74,174.03,12949
2264,174.02,174.33,173.98,173.99,26503
2265,173.96,173.96,173.58,173.89,27156
2266,173.91,174.095,173.84,173.96,25717
2267,173.96,174.02,173.58,173.66,15221
2268,173.61,173.78,173.61,173.63,11978
2269,173.63,173.79,173.43,173.49,26982
2270,173.46,173.69,173.46,173.68,9387
2271,173.805,174.01,173.7,174.01,22234
2272,173.99,174.145,173.99,174.14,33675
2273,174.15,174.41,174.15,174.395,15175
2274,174.37,174.37,174.134,174.355,14495
2275,174.35,174.54,174.26,174.48,22346
2276,174.45,174.49,174.28,174.48,11917
2277,174.52,174.52,174.29,174.45,14374
2278,174.45,174.45,174.141,174.17,13985
2279,174.16,174.5,174.12,174.5,26883
2280,174.55,174.6,174.47,174.52,8905
2281,174.48,174.51,174.4,174.45,7982
2282,174.45,174.45,174.18,174.18,12563
2283,174.17,174.32,174.16,174.205,11873
2284,174.23,174.3,174.09,174.28,7067
2285,174.25,174.39,174.075,174.38,15403
2286,174.38,174.38,174.25,174.275,8270
2287,174.275,174.388,174.21,174.365,10711
2288,174.36,174.51,174.34,174.36,6578
2289,174.3,174.32,174.12,174.16,7637
2290,174.139,174.15,174.0,174.08,5782
2291,174.04,174.17,174.01,174.15,5041
2292,174.12,174.17,173.905,173.919,8169
2293,173.92,173.99,173.87,173.99,5681
2294,173.98,174.105,173.98,174.105,2131
2295,174.14,174.14,174.0,174.033,3185
2296,173.99,174.03,173.88,173.9,3324
2297,173.91,174.09,173.89,174.09,3655
2298,174.11,174.13,174.08,174.11,3929
2299,174.11,174.21,174.06,174.11,8777
2300,174.09,174.11,173.94,173.94,4645
2301,173.935,173.99,173.82,173.85,5983
2302,173.84,173.85,173.78,173.845,3600
2303,173.86,173.93,173.86,173.93,2150
2304,173.935,174.06,173.92,174.06,3439
2305,174.06,174.14,174.06,174.12,5276
2306,174.15,174.25,174.13,174.24,5713
2307,174.19,174.25,174.14,174.25,4121
2308,174.25,174.275,174.21,174.235,5119
2309,174.254,174.253,174.065,174.115,6734
2310,174.095,174.245,174.095,174.245,5063
2311,174.25,174.315,174.24,174.26,5037
2312,174.27,174.28,174.175,174.175,5356
2313,174.175,174.175,174.09,174.11,4758
2314,174.09,174.12,174.01,174.12,8218
2315,174.11,174.11,173.78,173.78,6925
2316,173.75,173.75,173.688,173.73,4222
2317,173.76,173.82,173.6,173.6,11960
2318,173.62,173.65,173.43,173.5,12713
2319,173.55,173.58,173.375,173.42,7180
2320,173.41,173.52,173.34,173.485,7055
2321,173.47,173.59,173.45,173.59,8168
2322,173.625,173.66,173.6,173.66,9061
2323,173.66,173.73,173.6,173.63,5739
2324,173.58,173.62,173.465,173.465,5866
2325,173.465,173.47,173.28,173.29,12305
2326,173.28,173.37,173.235,173.33,8701
2327,173.34,173.45,173.32,173.33,9256
2328,173.33,173.43,173.32,173.32,7939
2329,173.335,173.36,173.24,173.24,10994
2330,173.242,173.28,173.162,173.205,10830
2331,173.21,173.29,173.11,173.11,18968
2332,173.14,173.36,173.09,173.36,7938
2333,173.35,173.44,173.23,173.44,13997
2334,173.41,173.44,173.34,173.364,8550
2335,173.38,173.62,173.345,173.62,8042
2336,173.63,173.75,173.62,173.67,13738
2337,173.69,173.8,173.57,173.72,38637
2338,173.725,174.03,173.61,174.02,58932
2339,175.87,176.32,175.85,176.07,27802
2340,176.03,176.03,175.88,175.9,7013
2341,175.85,176.2,175.83,176.2,4503
2342,176.3,176.41,176.2,176.2,7184
2343,176.215,176.32,176.11,176.32,3208
2344,176.45,176.75,176.42,176.72,11565
2345,176.73,176.74,176.44,176.54,5808
2346,176.58,176.71,176.58,176.58,3891
2347,176.56,176.68,176.49,176.68,4119
2348,176.67,176.98,176.64,176.98,6505
2349,177.08,177.14,176.94,177.07,5491
2350,177.04,177.06,176.93,176.95,4211
2351,177.08,177.189,176.97,177.05,4974
2352,177.01,177.1,176.925,176.925,6661
2353,176.94,177.04,176.89,176.89,5850
2354,176.88,177.04,176.855,176.91,8503
2355,176.945,177.04,176.85,177.01,3434
2356,176.92,176.96,176.81,176.83,9517
2357,176.82,176.82,176.61,176.683,5119
2358,176.73,177.01,176.72,176.85,3409
2359,176.91,176.92,176.84,176.84,3194
2360,176.81,176.89,176.78,176.875,11119
2361,176.87,176.975,176.8,176.93,3376
2362,176.88,176.985,176.88,176.96,2091
2363,176.95,177.06,176.84,177.04,8094
2364,176.895,176.95,176.87,176.893,1440
2365,176.95,176.96,176.59,176.59,4639
2366,176.635,176.65,176.55,176.65,1131
2367,176.655,176.73,176.64,176.64,2597
2368,176.59,176.59,176.49,176.49,597
2369,176.47,176.47,176.345,176.345,884
2370,176.29,176.46,176.28,176.46,3892
2371,176.49,176.61,176.49,176.61,2408
2372,176.62,176.66,176.58,176.6,1904
2373,176.62,176.74,176.57,176.74,4574
2374,176.8,176.92,176.8,176.915,1078
2375,177.0,177.11,177.0,177.11,1907
2376,177.14,177.14,176.945,176.98,10401
2377,176.99,177.11,176.89,177.11,4174
2378,177.071,177.12,177.071,177.12,1055
2379,177.125,177.125,177.03,177.03,2323
2380,177.08,177.129,177.037,177.06,4720
2381,177.09,177.15,177.03,177.15,6005
2382,177.13,177.13,176.94,176.94,3409
2383,176.88,176.89,176.77,176.77,1657
2384,176.73,176.78,176.72,176.72,2408
2385,176.75,176.76,176.69,176.69,1426
2386,176.73,176.76,176.65,176.73,2359
2387,176.75,177.02,176.75,176.97,1926
2388,176.928,177.08,176.92,177.07,2966
2389,177.095,177.1,176.985,176.99,2790
2390,177.0,177.17,176.948,177.17,3091
2391,177.15,177.16,177.08,177.08,1762
2392,177.11,177.11,176.927,176.99,3199
2393,177.02,177.02,176.935,176.935,3089
2394,176.88,176.9,176.6,176.6,18332
2395,176.599,176.662,176.57,176.641,4731
2396,176.625,176.63,176.525,176.525,3409
2397,176.52,176.675,176.52,176.675,3222
2398,176.68,176.795,176.671,176.73,3757
2399,176.775,176.85,176.77,176.805,2933
2400,176.8,176.85,176.79,176.82,5267
2401,176.79,176.79,176.73,176.76,5099
2402,176.735,176.765,176.65,176.765,3260
2403,176.775,176.83,176.705,176.75,5108
2404,176.74,176.775,176.68,176.76,4052
2405,176.85,176.865,176.73,176.86,7358
2406,176.89,176.89,176.835,176.89,5571
2407,176.87,176.915,176.85,176.85,5758
2408,176.884,176.89,176.78,176.815,5812
2409,176.815,176.83,176.79,176.815,5159
2410,176.85,177.04,176.85,176.96,8837
2411,176.97,176.97,176.89,176.94,8920
2412,176.94,177.14,176.94,177.13,14995
2413,177.15,177.19,177.123,177.185,14842
2414,177.185,177.39,177.185,177.32,29634
2415,177.33,177.42,177.235,177.29,30695
2416,177.28,177.51,177.28,177.48,66443
2417,177.26,177.56,177.2,177.52,13511
2418,177.37,177.37,177.03,177.07,7961
2419,177.1,177.16,176.78,176.86,12419
2420,176.85,176.94,176.75,176.88,9707
2421,176.915,176.98,176.625,176.625,4371
2422,176.58,176.77,176.56,176.77,4787
2423,176.85,176.87,176.37,176.5,9023
2424,176.55,176.87,176.55,176.87,4425
2425,176.89,177.0,176.805,176.99,4339
2426,177.037,177.12,176.97,177.12,5672
2427,177.11,177.11,176.98,177.048,4849
2428,177.085,177.2,177.085,177.1,4476
2429,177.09,177.24,177.08,177.14,6083
2430,177.2,177.295,177.17,177.295,4956
2431,177.31,177.46,177.31,177.45,4935
2432,177.59,177.6,177.464,177.5,3864
2433,177.52,177.571,177.47,177.485,5859
2434,177.44,177.44,177.215,177.245,3931
2435,177.25,177.27,176.91,176.91,3029
2436,176.92,177.0,176.76,176.79,3403
2437,176.79,176.89,176.74,176.89,1755
2438,176.84,176.9,176.729,176.9,3838
2439,176.84,176.9,176.8,176.88,33173
2440,176.89,176.935,176.79,176.82,5323
2441,176.86,176.93,176.535,176.78,27228
2442,176.8,176.88,176.77,176.88,7520
2443,176.94,177.0,176.94,176.955,2163
2444,176.94,176.99,176.94,176.97,1796
2445,176.86,176.86,176.725,176.725,2176
2446,176.69,176.69,176.545,176.58,3247
2447,176.593,176.62,176.49,176.56,3727
2448,176.56,176.6,176.535,176.6,2114
2449,176.74,176.82,176.73,176.73,10638
2450,176.715,176.93,176.715,176.93,2088
2451,176.9,176.93,176.84,176.86,4043
2452,176.86,176.98,176.81,176.96,6452
2453,176.95,176.965,176.93,176.94,3933
2454,176.95,176.99,176.92,176.95,3930
2455,176.95,176.97,176.92,176.92,2928
2456,176.9,176.9,176.74,176.78,3941
2457,176.815,176.89,176.815,176.89,687
2458,176.87,176.87,176.81,176.81,2523
2459,176.84,176.85,176.795,176.83,1708
2460,176.84,177.11,176.84,177.1,3418
2461,177.05,177.114,177.02,177.02,2801
2462,177.02,177.16,177.02,177.1,4477
2463,177.09,177.09,177.02,177.06,4777
2464,177.08,177.12,177.08,177.11,3622
2465,177.13,177.15,176.975,176.975,3205
2466,176.94,176.945,176.88,176.93,2876
2467,176.995,177.015,176.845,176.845,1796
2468,176.84,176.88,176.83,176.831,3181
2469,176.93,176.95,176.88,176.9,4048
2470,176.89,177.029,176.886,177.029,2646
2471,177.0,177.055,176.94,177.05,3261
2472,177.05,177.17,177.0,177.08,3661
2473,177.03,177.03,176.86,177.03,7633
2474,177.04,177.2,177.03,177.14,3985
2475,177.12,177.12,177.1,177.105,1969
2476,177.12,177.12,177.02,177.06,3946
2477,177.1,177.19,177.1,177.135,4300
2478,177.13,177.25,177.13,177.24,3507
2479,177.2,177.21,177.17,177.18,6348
2480,177.18,177.27,177.18,177.235,5320
2481,177.27,177.27,177.2,177.225,3741
2482,177.22,177.22,177.091,177.1,4098
2483,177.09,177.22,177.01,177.215,7972
2484,177.2,177.21,177.11,177.11,8126
2485,177.16,177.24,177.16,177.2,5542
2486,177.2,177.215,177.06,177.09,4927
2487,177.09,177.09,176.96,176.96,6366
2488,177.0,177.195,177.0,177.18,7507
2489,177.175,177.215,177.12,177.15,8758
2490,177.18,177.27,177.16,177.255,11965
2491,177.26,177.33,177.2,177.3,13768
2492,177.284,177.45,177.27,177.44,14213
2493,177.44,177.61,177.44,177.52,36039
2494,177.51,177.63,177.47,177.62,51073
2495,176.62,177.0,176.58,176.86,25267
2496,176.88,177.082,176.81,177.025,6464
2497,177.01,177.055,176.885,176.885,3927
2498,176.89,176.98,176.89,176.89,4015
2499,176.64,176.64,176.16,176.16,1682
2500,176.085,176.325,176.085,176.325,3169
2501,176.3,176.31,176.04,176.1,4936
2502,176.1,176.46,175.96,176.23,5589
2503,176.2,176.26,176.08,176.12,1959
2504,176.07,176.51,176.07,176.5,3679
2505,176.52,176.52,176.32,176.41,1808
2506,176.35,176.61,176.35,176.55,2581
2507,176.64,176.69,176.52,176.53,5355
2508,176.54,176.85,176.54,176.85,4849
2509,176.88,177.01,176.86,176.92,3353
2510,176.905,177.03,176.81,176.83,3474
2511,176.84,177.085,176.84,177.085,1160
2512,176.995,177.09,176.99,177.09,2901
2513,177.159,177.37,177.159,177.37,6431
2514,177.33,177.66,177.31,177.61,2526
2515,177.6,177.79,177.56,177.73,5221
2516,177.68,177.68,177.51,177.52,6033
2517,177.535,177.67,177.535,177.625,2292
2518,177.66,177.68,177.63,177.63,2807
2519,177.63,177.9,177.47,177.875,29753
2520,177.875,177.875,177.734,177.734,859
2521,177.61,177.655,177.59,177.59,1516
2522,177.54,177.7,177.5,177.65,3089
2523,177.64,177.87,177.64,177.824,1339
2524,177.81,178.09,177.81,178.04,3894
2525,177.995,178.03,177.92,178.03,2754
2526,178.005,178.04,177.97,178.04,2548
2527,178.09,178.09,177.845,177.875,3085
2528,177.89,177.901,177.74,177.74,7273
2529,177.787,178.02,177.73,178.01,4107
2530,178.0,178.07,177.96,178.04,2494
2531,178.045,178.045,177.94,177.96,2941
2532,177.96,177.97,177.91,177.95,2989
2533,177.93,178.0,177.91,177.92,3350
2534,177.97,178.01,177.89,177.99,2996
2535,178.005,178.04,178.005,178.04,1823
2536,178.0,178.03,177.92,178.02,4191
2537,177.85,177.895,177.74,177.74,2579
2538,177.66,177.69,177.6,177.69,4418
2539,177.64,177.69,177.55,177.63,3818
2540,177.68,177.73,177.572,177.6,4326
2541,177.6,177.86,177.58,177.82,13117
2542,177.68,177.79,177.68,177.715,3595
2543,177.66,177.72,177.66,177.69,3426
2544,177.7,177.76,177.7,177.76,2202
2545,177.74,177.74,177.68,177.7,1996
2546,177.71,177.91,177.69,177.86,17250
2547,177.875,177.94,177.87,177.88,4049
2548,177.89,177.96,177.82,177.96,4748
2549,178.01,178.08,177.95,177.95,6118
2550,177.93,177.96,177.92,177.96,3948
2551,178.0,178.0,177.85,177.86,3875
2552,177.845,177.86,177.78,177.78,2459
2553,177.76,177.79,177.705,177.76,5622
2554,177.74,177.78,177.725,177.725,3435
2555,177.775,177.775,177.6,177.61,5819
2556,177.66,177.69,177.46,177.46,2915
2557,177.54,177.54,177.42,177.42,4643
2558,177.416,177.44,176.9,176.96,8451
2559,176.92,176.92,176.73,176.85,7501
2560,176.87,176.89,176.76,176.82,3594
2561,176.85,176.93,176.83,176.86,3980
2562,176.9,176.98,176.9,176.98,4952
2563,176.93,177.03,176.86,177.03,3707
2564,177.005,177.12,177.005,177.105,7513
2565,177.17,177.24,177.09,177.2,6327
2566,177.18,177.21,177.155,177.17,4819
2567,177.19,177.24,177.14,177.16,6959
2568,177.185,177.185,177.05,177.05,4560
2569,177.05,177.05,176.915,176.92,8339
2570,176.95,177.02,176.78,176.785,13140
2571,176.78,176.98,176.77,176.88,22007
2572,176.9,176.98,176.85,176.93,30494
2573,177.08,177.62,177.08,177.2,17429
2574,177.31,177.31,177.05,177.1,10205
2575,177.12,177.12,176.59,176.59,12204
2576,176.58,176.675,176.47,176.54,7126
2577,176.42,176.64,176.42,176.5,4033
2578,176.54,176.65,176.381,176.381,3416
2579,176.31,176.35,176.12,176.26,10183
2580,176.215,176.46,176.21,176.32,8880
2581,176.27,176.485,176.11,176.18,5202
2582,176.21,176.38,176.21,176.265,7448
2583,176.235,176.39,176.2,176.285,8955
2584,176.31,176.31,176.14,176.14,4223
2585,176.14,176.16,175.82,175.88,12307
2586,175.95,175.95,175.75,175.89,2414
2587,175.91,175.95,175.86,175.95,3697
2588,175.97,176.09,175.96,176.07,3646
2589,176.13,176.31,176.13,176.16,5712
2590,176.13,176.45,176.13,176.45,4996
2591,176.47,176.74,176.47,176.66,6466
2592,176.67,176.67,176.493,176.52,4762
2593,176.51,176.56,176.51,176.55,2586
2594,176.56,176.6,176.495,176.5,4813
2595,176.48,176.63,176.48,176.63,2052
2596,176.62,176.62,176.55,176.55,1847
2597,176.58,176.61,176.48,176.52,2139
2598,176.5,176.5,176.305,176.38,5132
2599,176.42,176.465,176.42,176.46,966
2600,176.5,176.68,176.5,176.62,3685
2601,176.585,176.585,176.41,176.41,1935
2602,176.27,176.27,176.12,176.12,1551
2603,176.1,176.172,176.05,176.06,1661
2604,176.055,176.055,175.97,176.01,1899
2605,176.19,176.19,176.11,176.14,837
2606,176.08,176.08,176.015,176.015,918
2607,176.05,176.05,175.91,175.91,2184
2608,175.87,175.985,175.87,175.97,1786
2609,175.97,176.175,175.97,176.175,2147
2610,176.175,176.175,175.91,175.91,3661
2611,175.78,176.0,175.775,176.0,1622
2612,176.09,176.09,175.98,175.98,1158
2613,175.905,176.16,175.905,176.09,2408
2614,176.105,176.21,176.035,176.1,6761
2615,176.12,176.15,175.935,175.935,1595
2616,175.92,176.0,175.855,175.89,3872
2617,175.845,175.92,175.82,175.885,3295
2618,175.79,175.89,175.72,175.89,4366
2619,176.0,176.07,175.85,175.989,6063
2620,175.93,175.93,175.74,175.81,6212
2621,175.83,175.87,175.71,175.8,2651
2622,175.74,175.8,175.74,175.8,2260
2623,175.79,176.03,175.79,175.95,3434
2624,175.98,176.02,175.91,175.915,5186
2625,175.9,175.925,175.83,175.85,7412
2626,175.86,176.06,175.84,176.06,2819
2627,176.16,176.16,176.01,176.05,3592
2628,176.075,176.15,176.075,176.15,607
2629,176.095,176.21,176.08,176.21,7217
2630,176.15,176.325,176.08,176.31,5903
2631,176.32,176.32,176.045,176.12,4306
2632,176.09,176.22,176.03,176.16,3061
2633,176.21,176.21,176.115,176.135,4523
2634,176.12,176.19,176.095,176.16,3885
2635,176.22,176.421,176.22,176.4,3116
2636,176.395,176.5,176.37,176.46,3735
2637,176.5,176.5,176.38,176.38,2477
2638,176.39,176.455,176.375,176.44,4866
2639,176.46,176.52,176.33,176.38,7621
2640,176.475,176.555,176.391,176.555,6189
2641,176.61,176.64,176.485,176.5,5148
2642,176.5,176.56,176.47,176.49,6150
2643,176.49,176.58,176.44,176.44,4508
2644,176.46,176.58,176.44,176.57,5143
2645,176.57,176.57,176.18,176.26,11692
2646,176.23,176.45,176.205,176.415,9712
2647,176.39,176.5,176.39,176.48,7583
2648,176.469,176.59,176.45,176.48,12415
2649,176.51,176.615,176.43,176.52,18571
2650,176.51,176.688,176.373,176.605,44849
2651,175.36,175.7,175.31,175.49,27515
2652,175.65,175.66,175.47,175.496,5978
2653,175.48,175.48,175.07,175.15,7237
2654,175.11,175.23,175.06,175.12,10623
2655,175.05,175.18,174.88,175.18,7279
2656,175.21,175.44,175.19,175.4,13942
2657,175.38,175.705,175.37,175.68,3937
2658,175.635,175.87,175.615,175.8,7568
2659,175.79,176.0,175.74,175.74,4231
2660,175.83,175.9,175.81,175.81,2499
2661,175.75,175.85,175.74,175.74,2261
2662,175.73,175.76,175.58,175.64,6742
2663,175.665,175.665,175.275,175.39,5310
2664,175.35,175.5,175.34,175.4,4429
2665,175.435,175.6,175.39,175.4,10418
2666,175.36,175.565,175.29,175.565,3365
2667,175.56,175.565,175.3,175.31,3936
2668,175.34,175.39,175.311,175.311,1457
2669,175.32,175.45,175.285,175.285,3493
2670,175.26,175.525,175.26,175.525,3265
2671,175.48,175.62,175.47,175.62,40766
2672,175.64,175.64,175.45,175.57,18380
2673,175.57,175.605,175.465,175.465,5647
2674,175.425,175.47,175.24,175.33,9416
2675,175.28,175.46,175.25,175.46,5358
2676,175.52,175.55,175.4,175.435,2366
2677,175.45,175.68,175.43,175.68,9570
2678,175.63,175.82,175.63,175.82,4849
2679,175.875,175.93,175.82,175.93,2600
2680,175.915,176.05,175.915,176.03,3590
2681,176.0,176.0,175.84,175.865,4123
2682,175.83,175.855,175.6,175.7,3122
2683,175.62,175.73,175.565,175.73,1876
2684,175.725,175.825,175.7,175.825,1390
2685,175.86,175.86,175.65,175.7,2531
2686,175.78,175.8,175.74,175.75,2415
2687,175.765,175.835,175.76,175.76,3693
2688,175.745,175.875,175.745,175.875,1970
2689,175.89,175.89,175.69,175.73,3777
2690,175.71,175.86,175.71,175.78,3000
2691,175.875,175.92,175.825,175.825,4123
2692,175.86,175.95,175.86,175.95,9151
2693,175.915,175.915,175.5,175.59,7745
2694,175.55,175.726,175.49,175.726,5302
2695,175.68,175.89,175.68,175.825,3058
2696,175.89,175.951,175.88,175.88,2499
2697,175.81,175.81,175.705,175.725,1968
2698,175.68,175.774,175.66,175.66,3856
2699,175.7,175.72,175.61,175.62,2746
2700,175.66,175.76,175.64,175.7,4785
2701,175.67,175.737,175.67,175.73,2040
2702,175.7,175.72,175.67,175.69,2181
2703,175.69,175.71,175.63,175.63,3852
2704,175.615,175.725,175.615,175.67,2167
2705,175.6,176.0,175.53,175.88,5862
2706,175.93,175.93,175.83,175.87,3008
2707,175.885,175.9,175.83,175.84,1402
2708,175.85,175.93,175.85,175.874,3464
2709,175.775,175.86,175.56,175.56,2532
2710,175.56,175.59,175.47,175.59,4961
2711,175.6,175.64,175.38,175.45,8775
2712,175.45,175.45,175.26,175.28,4414
2713,175.35,175.35,175.21,175.21,1539
2714,175.17,175.295,175.17,175.295,2332
2715,175.355,175.48,175.328,175.45,2935
2716,175.55,175.61,175.55,175.58,1294
2717,175.54,175.545,175.42,175.42,5669
2718,175.43,175.485,175.38,175.47,3740
2719,175.47,175.47,175.425,175.425,2936
2720,175.42,175.49,175.37,175.38,3758
2721,175.37,175.415,175.285,175.415,4905
2722,175.39,175.54,175.39,175.5,5349
2723,175.53,175.61,175.481,175.52,5103
2724,175.61,175.9,175.61,175.765,6671
2725,175.76,175.98,175.76,175.93,5418
2726,175.82,175.94,175.82,175.92,8603
2727,175.96,176.01,175.85,175.871,14189
2728,175.98,176.01,175.89,175.89,32363
2729,180.33,180.68,180.21,180.65,30319
2730,180.73,180.79,180.41,180.76,12527
2731,180.76,180.79,180.57,180.79,8047
2732,180.81,181.27,180.8,181.18,18910
2733,181.17,181.42,181.06,181.15,14995
2734,181.23,181.68,181.23,181.645,10636
2735,181.7,181.7,180.77,180.84,10394
2736,180.78,180.872,180.72,180.74,4783
2737,180.68,180.84,180.62,180.83,6417
2738,180.8,180.8,180.47,180.53,9750
2739,180.535,180.59,180.47,180.59,8330
2740,180.63,180.8,180.54,180.8,7227
2741,180.84,180.84,180.63,180.78,4989
2742,180.85,180.85,180.67,180.72,7781
2743,180.69,180.7,180.46,180.46,4660
2744,180.45,180.45,180.29,180.305,4581
2745,180.31,180.585,180.3,180.46,4471
2746,180.58,180.58,180.42,180.49,4925
2747,180.44,180.44,180.33,180.4,7676
2748,180.45,180.82,180.45,180.71,6073
2749,180.8,181.01,180.8,180.98,4913
2750,180.96,181.21,180.95,181.17,10046
2751,181.195,181.2,181.05,181.09,4940
2752,181.06,181.06,180.87,180.87,4617
2753,180.79,180.97,180.64,180.79,18025
2754,180.825,180.825,180.67,180.755,3508
2755,180.755,180.89,180.74,180.77,3931
2756,180.8,180.88,180.73,180.73,2677
2757,180.66,180.71,180.59,180.59,2950
2758,180.61,180.655,180.53,180.53,4833
2759,180.56,180.7,180.52,180.7,3904
2760,180.73,180.845,180.73,180.81,3532
2761,180.81,180.88,180.77,180.87,4246
2762,180.845,180.845,180.8,180.825,3630
2763,180.835,180.835,180.72,180.739,12467
2764,180.74,180.84,180.71,180.84,3550
2765,180.9,180.98,180.895,180.895,3259
2766,180.89,180.89,180.86,180.87,1488
2767,180.913,180.913,180.84,180.9,2878
2768,180.88,180.88,180.83,180.87,2250
2769,180.93,181.057,180.93,181.057,2395
2770,181.05,181.05,180.96,180.99,4303
2771,181.0,181.11,180.96,181.11,2536
2772,181.08,181.21,181.06,181.21,3086
2773,181.19,181.19,181.0,181.01,5100
2774,181.1,181.14,181.1,181.134,1400
2775,181.14,181.14,181.06,181.06,1353
2776,181.1,181.17,181.1,181.14,2819
2777,181.14,181.24,181.12,181.24,2611
2778,181.26,181.29,181.225,181.29,3436
2779,181.41,181.43,181.39,181.42,1918
2780,181.43,181.434,181.34,181.34,5053
2781,181.365,181.365,181.18,181.22,3952
2782,181.25,181.324,181.25,181.324,2453
2783,181.285,181.35,181.27,181.33,3541
2784,181.33,181.38,181.267,181.31,4986
2785,181.322,181.44,181.31,181.42,3868
2786,181.421,181.48,181.42,181.46,3385
2787,181.48,181.626,181.48,181.61,5419
2788,181.61,181.61,181.55,181.58,2786
2789,181.6,181.6,181.45,181.45,4186
2790,181.52,181.61,181.49,181.51,5786
2791,181.5,181.5,181.445,181.5,3887
2792,181.515,181.53,181.44,181.48,4561
2793,181.45,181.46,181.41,181.41,3305
2794,181.44,181.52,181.32,181.48,11492
2795,181.44,181.57,181.415,181.57,4109
2796,181.54,181.58,181.42,181.42,5436
2797,181.39,181.42,181.34,181.38,9787
2798,181.44,181.46,181.38,181.46,7453
2799,181.46,181.52,181.43,181.45,5652
2800,181.455,181.48,181.34,181.34,6708
2801,181.31,181.36,181.21,181.32,5763
2802,181.32,181.51,181.32,181.47,7049
2803,181.463,181.575,181.455,181.455,9442
2804,181.435,181.48,181.4,181.42,10685
2805,181.4,181.57,181.4,181.57,17086
2806,181.57,181.7,181.54,181.69,49927
2807,183.5,183.73,183.34,183.7,23538
2808,183.68,183.89,183.56,183.833,7450
2809,183.87,183.92,183.685,183.685,4236
2810,183.72,183.805,183.6,183.6,5168
2811,183.6,183.78,183.6,183.78,2860
2812,183.795,183.8,183.52,183.71,10485
2813,183.71,183.8,183.6,183.75,12712
2814,183.7,183.73,183.63,183.71,15279
2815,183.66,183.715,183.59,183.63,6342
2816,183.64,183.69,183.61,183.62,3610
2817,183.59,183.63,183.51,183.61,4412
2818,183.64,183.77,183.621,183.621,5400
2819,183.65,183.77,183.62,183.705,3858
2820,183.68,183.85,183.58,183.85,4056
2821,183.83,184.0,183.69,183.69,20392
2822,183.69,183.83,183.61,183.65,45693
2823,183.67,184.01,183.67,183.855,23226
2824,183.93,183.93,183.77,183.84,4016
2825,183.75,183.75,183.328,183.36,12024
2826,183.385,183.5,183.25,183.44,8940
2827,183.38,183.435,183.24,183.4,9161
2828,183.36,183.46,183.18,183.29,5307
2829,183.35,183.39,183.24,183.39,4229
2830,183.37,183.61,183.37,183.61,6211
2831,183.58,183.87,183.53,183.87,10599
2832,183.83,183.845,183.78,183.81,3905
2833,183.81,183.85,183.555,183.735,6528
2834,183.74,183.78,183.63,183.78,6443
