1. open,2. high,3. low,4. close,5. volume
173.2800,173.5000,173.0500,173.0500,81018
173.3300,173.3300,173.1900,173.2800,27833
173.3550,173.4300,173.3000,173.3300,10948
173.3650,173.4300,173.2700,173.3600,9370
173.3150,173.3200,173.1800,173.2900,11457
173.6000,173.6550,173.2900,173.3000,6353
173.6750,173.8100,173.6000,173.6800,7135
173.6250,173.9200,173.5200,173.8700,7646
173.7600,173.8750,173.6000,173.6000,6918
173.9000,173.9000,173.5900,173.7200,4069
173.7310,173.8550,173.4600,173.8550,6594
174.6500,174.6500,173.6500,173.6500,4899
174.9300,175.0200,174.5750,174.5750,8250
175.0600,175.0600,174.8200,174.9900,4445
175.3300,175.4550,175.1150,175.1150,9924
175.0600,175.3150,175.0100,175.2100,6373
174.6250,175.0850,174.4200,175.0600,9617
174.4400,174.7100,174.4150,174.6460,8569
174.4000,174.5350,174.3600,174.4200,3448
174.5050,174.5250,174.3600,174.3700,6318
174.5800,174.5800,174.3730,174.4200,3225
174.5150,174.8100,174.5150,174.7200,6132
174.6100,174.7300,174.5750,174.6800,3136
174.9600,174.9600,174.4100,174.5700,4788
174.9250,174.9250,174.8610,174.9250,3118
175.0500,175.0500,174.8800,174.9400,15024
174.9100,175.0600,174.8500,175.0600,3952
174.9650,175.0030,174.8400,174.9050,28285
175.0600,175.0600,174.9650,174.9650,2107
175.0700,175.0950,175.0200,175.0400,3115
175.1000,175.1850,175.0600,175.0600,3078
175.3400,175.3400,175.1000,175.1000,4514
175.1700,175.3220,175.1700,175.3200,3654
175.2000,175.2000,175.1400,175.1700,3337
175.1000,175.2480,175.0900,175.2300,5042
175.0600,175.1800,175.0600,175.1300,6926
174.9400,175.0600,174.9400,175.0600,3177
174.9100,174.9350,174.8900,174.9200,4949
174.9600,174.9600,174.8600,174.8600,2861
174.8300,174.9300,174.7700,174.9300,5376
174.7100,174.8400,174.6000,174.8400,16742
174.9000,174.9000,174.7100,174.7200,3139
174.8600,174.9850,174.8600,174.9000,2977
174.7100,174.8050,174.7100,174.7500,3165
174.7100,174.8250,174.7100,174.7200,3362
174.8850,174.8850,174.6700,174.6700,1482
174.9000,174.9000,174.7700,174.8500,2425
174.7200,174.8900,174.7200,174.8700,9374
174.7700,174.7800,174.7250,174.7300,3449
174.6600,174.6600,174.5900,174.6400,1841
174.7000,174.7500,174.6600,174.6600,1921
174.8300,174.8350,174.5200,174.5600,8754
174.4500,174.8000,174.4500,174.8000,2786
174.4800,174.4900,174.3100,174.4400,19413
174.6200,174.6200,174.4200,174.4400,12893
174.7850,174.8630,174.6200,174.6400,19181
174.7800,174.8650,174.7400,174.7600,7499
174.5700,174.8000,174.5700,174.8000,7308
174.4400,174.4700,174.2810,174.4200,20261
174.3900,174.5200,174.3900,174.4500,6318
174.2400,174.4200,174.2400,174.4200,10169
174.5300,174.5450,174.3400,174.3750,2781
174.4400,174.5500,174.3700,174.5400,3014
174.4750,174.5300,174.3100,174.4700,9831
174.8000,174.8000,174.4510,174.4510,6094
174.9000,174.9100,174.7300,174.7800,23695
175.0500,175.0800,174.9500,174.9650,5033
175.2000,175.2200,175.1150,175.1800,4505
175.0400,175.3550,175.0400,175.2700,6528
175.3700,175.3700,174.9800,174.9800,17202
175.3700,175.4700,175.3700,175.4000,1126
175.6100,175.7500,175.4300,175.4300,5345
175.7700,175.8500,175.5100,175.6400,7189
175.6600,175.7600,175.5300,175.7100,8987
175.7000,175.7400,175.5300,175.5500,4784
175.8100,175.9100,175.6800,175.6900,2748
176.0000,176.0800,175.7120,175.7900,4355
175.6400,176.0300,175.5700,176.0300,12581
175.7750,175.8100,175.7100,175.7100,30923
175.8600,175.9300,175.7700,175.7700,12096
175.8000,175.8720,175.7800,175.8600,10035
175.7300,175.8200,175.7000,175.8100,7279
175.7300,175.7400,175.6600,175.7400,9036
175.7400,175.7400,175.6800,175.7100,7828
175.7500,175.8100,175.7300,175.7300,9628
175.6800,175.7600,175.6800,175.7500,4936
175.6900,175.6960,175.6300,175.6850,10265
175.6900,175.7800,175.6900,175.7200,8404
175.6950,175.7400,175.6550,175.6850,6430
175.6500,175.7100,175.6200,175.6800,7113
175.7300,175.7600,175.6200,175.6500,4832
175.6900,175.7500,175.6900,175.7400,3051
175.6750,175.7400,175.6600,175.7400,3084
175.7100,175.7500,175.6750,175.7000,4040
175.7700,175.7800,175.7200,175.7200,4515
175.7100,175.8650,175.7000,175.7800,5209
175.6950,175.7600,175.6700,175.7000,5267
175.5700,175.7140,175.5700,175.6950,4840
175.5450,175.5550,175.4800,175.5550,4536
175.3800,175.5500,175.3350,175.5300,6417
175.3900,175.4200,175.3350,175.4000,6542
175.4700,175.5000,175.4400,175.4400,3293
175.3900,175.4500,175.3700,175.4300,5870
175.4500,175.4500,175.3550,175.3700,3728
175.6100,175.6300,175.5100,175.5100,4687
175.7500,175.7900,175.6400,175.6600,11098
175.6900,175.7500,175.6600,175.7400,8054
175.6000,175.7200,175.5850,175.6900,8197
175.4750,175.5800,175.4700,175.5700,3795
175.5000,175.5000,175.4650,175.4800,1711
175.4600,175.5500,175.4600,175.5020,2428
175.4100,175.4700,175.4100,175.4300,4063
175.3550,175.4100,175.2700,175.3850,3221
175.3400,175.3800,175.2500,175.3700,3165
175.4400,175.4500,175.3400,175.3400,3435
175.4200,175.4600,175.3700,175.4600,1733
175.4500,175.4700,175.4100,175.4100,2096
175.5600,175.5600,175.4400,175.4510,2690
175.4500,175.5600,175.4300,175.5600,4615
175.6700,175.6700,175.3800,175.4050,2785
175.7500,175.7500,175.7000,175.7000,6369
175.8800,175.9100,175.7500,175.7500,4941
175.8750,175.8750,175.7600,175.8500,5652
175.8750,175.9900,175.8750,175.9200,4008
176.1000,176.1000,175.9100,175.9100,4259
175.9550,176.1100,175.9550,176.0800,5808
175.8900,175.9650,175.8900,175.9550,2896
175.9250,175.9600,175.8800,175.8800,2685
175.9400,175.9600,175.8550,175.9200,5985
175.9100,175.9400,175.8400,175.8900,1967
176.0500,176.0800,175.9410,175.9410,17625
175.8100,176.1400,175.7200,176.1300,23413
175.7700,175.9700,175.7700,175.8500,8363
175.8100,175.8100,175.7300,175.7850,12360
175.6690,175.8400,175.6500,175.8400,5794
175.6700,175.7200,175.6200,175.6300,5794
175.7600,175.8100,175.6300,175.6300,4929
175.6500,175.7400,175.6200,175.7400,4695
175.5900,175.6400,175.5900,175.6400,3003
175.8000,175.8000,175.5300,175.5800,7144
175.8700,175.9100,175.7500,175.8100,6538
175.8500,175.9300,175.8500,175.9020,5589
175.8400,175.8800,175.7200,175.8700,6715
175.9350,175.9450,175.8200,175.8500,4588
175.8550,175.9600,175.6950,175.9500,7863
175.7950,175.9300,175.7600,175.8700,16338
175.7600,175.8200,175.6800,175.7800,7449
175.9000,175.9000,175.6700,175.6700,7715
176.0000,176.0000,175.8000,175.8000,11140
176.3100,176.3400,175.9900,176.0410,34430
176.4000,176.4000,176.2700,176.2700,13608
176.3200,176.3700,176.2700,176.3600,22007
176.3500,176.4000,176.2100,176.2900,20430
176.2600,176.3600,176.1500,176.3300,13006
176.4000,176.4500,176.2300,176.2700,10787
176.4000,176.6000,176.2800,176.4500,20417
176.3100,176.4500,176.3100,176.3500,40199
176.2800,176.3500,176.2400,176.3100,25380
176.2700,176.3100,176.1700,176.2900,12884
176.1900,176.2800,176.1300,176.2720,11742
176.1900,176.2200,176.1300,176.1700,13499
176.2500,176.2500,176.1820,176.1900,6344
176.1800,176.3100,176.1800,176.2130,9967
176.1000,176.1850,176.0500,176.1800,10455
175.9950,176.0900,175.9950,176.0800,5320
176.0000,176.0500,175.9200,175.9950,7174
175.9300,176.0600,175.8800,176.0100,8924
175.7600,176.0550,175.7600,175.9200,11384
175.6850,175.7700,175.6850,175.7500,7235
175.6100,175.6700,175.6100,175.6700,3887
175.6100,175.6300,175.6050,175.6100,2914
175.5900,175.6900,175.5900,175.6400,8143
175.4900,175.5950,175.4680,175.5950,4958
175.5200,175.5400,175.5000,175.5000,5602
175.5200,175.5300,175.5000,175.5100,2023
175.5000,175.5200,175.4750,175.4950,3223
175.6700,175.7300,175.5300,175.5300,8222
175.3450,175.6650,175.3450,175.6450,10543
175.1500,175.3500,175.1500,175.3500,6630
175.0900,175.1750,175.0900,175.1550,5981
175.1300,175.1300,175.0900,175.0900,3110
175.2200,175.2200,175.1300,175.1300,4833
175.2700,175.2700,175.2250,175.2250,1528
175.1900,175.2800,175.1700,175.2450,3689
175.1600,175.2500,175.1600,175.2050,10059
175.2000,175.2000,175.1500,175.1500,3972
175.1450,175.1900,175.1450,175.1800,3005
175.2300,175.2700,175.1600,175.1600,4697
175.3250,175.3400,175.2300,175.2400,3238
175.3450,175.3600,175.3100,175.3480,3716
175.4400,175.4400,175.3800,175.3800,3085
175.3700,175.3900,175.3150,175.3860,3077
175.3290,175.3900,175.2730,175.3600,5166
175.2300,175.3000,175.2300,175.3000,6926
175.2500,175.2800,175.2200,175.2200,7108
175.2450,175.3150,175.2300,175.2450,3152
175.2100,175.2400,175.1650,175.2400,4323
175.2200,175.2800,175.2000,175.2500,3872
175.1750,175.2200,175.1600,175.2200,2903
175.1000,175.1900,175.0900,175.1900,4667
175.0600,175.1400,175.0600,175.1100,2686
175.1900,175.1900,175.0800,175.0800,2391
175.2100,175.2300,175.1500,175.1500,2402
175.1700,175.2900,175.1700,175.2300,6900
175.1500,175.1500,175.1300,175.1400,2841
175.0180,175.0700,174.9930,175.0700,8166
174.9800,175.0300,174.9800,175.0000,3261
175.0300,175.0300,174.9250,174.9800,3738
174.9600,175.0100,174.8000,175.0100,9612
174.7900,174.9950,174.7900,174.9400,20692
174.7800,174.8700,174.6700,174.8700,7465
174.9000,174.9000,174.5700,174.7300,9105
174.8500,175.0050,174.8300,174.9000,11089
174.6500,174.8100,174.6300,174.8100,6326
174.6400,174.7700,174.6100,174.6400,7687
174.5300,174.7100,174.5100,174.5950,16478
174.6350,174.6350,174.5350,174.5500,8864
174.6400,174.6900,174.6100,174.6150,7985
174.7850,174.8100,174.6400,174.6600,5506
174.8500,174.8800,174.7800,174.8000,9032
174.8400,174.8900,174.8000,174.8700,4799
174.7300,174.9090,174.7300,174.9090,10569
174.6500,174.7300,174.5530,174.7300,5727
174.7400,174.7400,174.5700,174.6100,5779
175.0000,175.0700,174.7700,174.7700,5483
175.0700,175.0700,174.9300,174.9780,5585
174.8700,175.0600,174.8200,175.0500,11378
174.7850,174.8800,174.7100,174.8800,5040
175.1500,175.1900,174.8850,174.9400,8932
175.0850,175.2400,174.9890,175.1500,6689
174.8650,175.1100,174.8280,175.1100,7084
