1. open,2. high,3. low,4. close,5. volume
182.5950,182.6300,182.3200,182.3800,13821
182.7600,182.7700,182.3450,182.4800,16721
182.4750,182.8500,182.4750,182.7300,25569
182.6700,182.6700,182.2600,182.5000,24952
182.8100,182.9000,182.7500,182.7600,23126
182.9200,183.0800,182.7950,182.8300,16523
182.9900,183.2600,182.9200,182.9200,11026
182.9800,183.2250,182.9600,182.9600,29175
183.1800,183.3300,182.9300,182.9300,15480
183.4250,183.4250,182.9700,183.1850,37703
183.6300,183.8200,183.3900,183.3900,13649
183.4900,183.7900,183.3300,183.6800,33654
183.4400,183.6400,182.9200,183.4500,67009
184.0200,184.0500,183.4800,183.4800,47368
184.1900,184.3400,184.0000,184.0000,12268
184.6100,184.6600,184.2100,184.2100,31416
184.7700,185.5300,184.4400,184.5900,83152
185.2500,185.2900,184.8000,184.8800,29010
190.4200,190.4200,190.2600,190.3800,44546
190.4700,190.5400,190.3600,190.3800,14957
190.5600,190.5800,190.4500,190.4950,15776
190.6600,190.6900,190.5800,190.5900,8712
190.7100,190.7300,190.6600,190.6850,5594
190.6500,190.6800,190.5100,190.6300,6472
190.6100,190.7150,190.6000,190.6800,5452
190.4000,190.5900,190.4000,190.5550,5459
190.2600,190.3800,190.2500,190.2800,3064
190.2050,190.2700,190.1500,190.2700,5004
190.2810,190.3400,190.1700,190.2000,6635
190.2400,190.3100,190.2400,190.3100,2276
190.3300,190.3700,190.2200,190.2600,4166
190.2800,190.3300,190.2800,190.3200,3073
190.3200,190.3500,190.2270,190.2700,3626
190.2600,190.4000,190.2600,190.3700,2219
190.3300,190.3400,190.2100,190.2100,1467
190.3200,190.4400,190.2900,190.3090,7408
190.4500,190.4600,190.3500,190.3950,22310
190.4000,190.4000,190.3350,190.3800,1920
190.4480,190.5600,190.4040,190.4040,4161
190.5100,190.5400,190.4400,190.5020,2513
190.5800,190.6000,190.4800,190.5600,2939
190.6600,190.6900,190.6000,190.6500,1965
190.8300,190.8300,190.6700,190.6800,4306
190.6400,190.7100,190.5700,190.7100,3884
190.5200,190.6000,190.4900,190.5600,3467
190.5300,190.5300,190.4450,190.4450,1392
190.6600,190.6900,190.5000,190.5600,3494
190.7200,190.8200,190.6700,190.6800,3451
190.6000,190.7700,190.6000,190.7700,1491
190.5400,190.6300,190.4800,190.6250,3183
190.4900,190.5200,190.4900,190.5200,477
190.6100,190.6300,190.5100,190.5800,3048
190.6000,190.6100,190.3900,190.5200,1459
190.7450,190.8400,190.4540,190.6200,3736
190.9000,190.9200,190.7750,190.8050,2535
190.7600,190.9000,190.7600,190.9000,769
190.8000,190.8650,190.7160,190.7400,3309
190.8800,190.8800,190.7500,190.7500,2820
190.6200,190.6850,190.5800,190.6850,4304
190.5500,190.6700,190.5300,190.5910,3681
190.5500,190.6700,190.5500,190.5600,3926
190.4600,190.5800,190.3980,190.5800,8809
190.1700,190.4250,190.1700,190.4130,200840
190.2100,190.2150,190.2100,190.2150,1743
190.3000,190.3700,190.2700,190.3200,2081
