1. open,2. high,3. low,4. close,5. volume
484.7200,485.1200,484.2600,484.7700,218706
485.0000,485.2500,484.3600,484.7500,174409
485.8640,486.1600,484.6700,485.0500,158212
485.3500,485.8900,485.1400,485.8200,189885
485.5600,486.2300,485.2400,485.4300,101074
485.3900,485.8600,485.1200,485.6050,102533
485.9400,486.5840,484.9200,485.4000,223374
486.1450,486.3600,485.8500,485.9300,129680
487.5000,487.5100,485.9100,486.2600,150526
486.6550,487.9700,486.6550,487.5350,189846
487.7120,487.7320,485.8100,486.6520,271139
488.2350,488.6800,487.5400,487.6530,208007
487.8300,488.6700,487.5370,488.2300,209295
488.4500,488.4700,487.1000,488.0000,252888
489.2500,489.9200,488.2000,488.3250,299196
490.5300,490.6100,488.8000,489.1660,278739
490.1000,491.0500,489.0100,490.5400,468829
485.0000,490.3900,485.0000,490.1000,966888
486.0300,487.2700,485.9700,487.0400,474519
486.1900,486.7300,485.8000,486.1650,171372
486.4600,486.4600,485.7700,486.1700,78548
486.5060,486.7500,486.3100,486.4900,115052
486.0600,486.5800,485.9500,486.5700,73580
486.6900,486.7550,485.8500,485.9900,95721
486.6550,486.9400,486.3650,486.7200,96290
486.2200,486.7900,486.1600,486.6300,88136
486.3150,486.3850,485.9100,486.2200,85596
486.4400,486.6400,486.2200,486.3500,69257
486.1950,486.5300,486.0800,486.4400,93418
486.4500,486.5500,485.8400,486.2100,103494
486.4800,487.0800,486.2840,486.4300,205092
485.3100,486.4800,485.2900,486.4650,186576
485.1500,485.3500,484.9850,485.3100,62880
485.3400,485.5000,484.9000,485.1200,83395
485.2300,485.3900,485.0100,485.3300,59706
484.9550,485.2150,484.8700,485.1900,47343
485.3200,485.3200,484.7500,484.9550,59529
485.4900,485.5100,485.1100,485.2700,99726
484.9000,485.4600,484.8970,485.4600,114879
484.5750,485.0100,484.5750,484.9200,61418
484.1800,485.0490,484.1800,484.5800,196164
483.5300,484.3200,483.4200,484.2600,99809
482.6200,483.9900,482.5600,483.4550,135522
482.7800,482.8700,482.3200,482.5800,81366
483.1500,483.2700,482.7500,482.8200,52621
483.2400,483.4900,483.1050,483.1500,52936
482.9150,483.2500,482.7000,483.2500,48831
