,Open,High,Low,Close,Volume
0,621.314,622.124,613.126,616.463,57939
1,617.24,617.242,612.348,612.349,22703
2,612.328,613.517,610.85,611.95,30427
3,611.798,611.9,607.325,607.576,15439
4,607.954,610.182,607.794,608.565,25897
5,608.184,610.022,606.526,609.314,22451
6,609.951,610.632,608.254,608.275,22397
7,607.725,607.726,605.293,605.919,18215
8,606.127,606.238,604.14,604.141,16203
9,604.239,605.669,603.781,603.912,22280
10,603.661,604.86,603.628,604.611,14026
11,604.644,604.701,601.704,601.825,19394
12,601.484,602.414,600.406,601.81,24901
13,601.893,601.895,600.965,601.076,16988
14,600.905,600.946,600.271,600.337,27659
15,600.416,601.306,599.247,599.249,14385
16,599.148,600.567,598.728,600.567,17340
17,600.91,601.465,600.885,601.455,16568
18,601.764,602.527,601.065,602.504,18533
19,602.293,602.294,601.115,602.224,11292
20,602.632,603.762,602.592,603.432,17518
21,603.371,606.248,603.371,606.248,25105
22,605.932,605.934,603.88,603.882,18809
23,603.86,605.549,603.86,604.92,12937
24,605.178,605.409,603.91,603.982,8910
25,604.02,604.301,603.671,603.797,41588
26,603.501,603.692,603.201,603.542,10133
27,603.416,603.942,603.416,603.687,7765
28,603.726,603.732,602.942,602.943,8993
29,602.782,603.193,602.582,602.584,16921
30,602.592,603.033,602.013,602.444,15916
31,602.353,602.878,602.253,602.584,12870
32,602.592,602.594,602.043,602.264,4560
33,602.293,602.703,601.629,601.815,9338
34,602.093,602.354,601.709,601.985,6970
35,601.958,602.035,601.529,601.685,6170
36,601.594,602.324,601.594,602.324,9185
37,602.383,602.691,602.058,602.454,7719
38,602.692,602.863,602.253,602.374,5666
39,601.913,602.005,601.244,601.875,9639
40,601.744,601.745,600.896,601.166,5693
41,600.895,601.046,600.725,600.726,3642
42,600.338,600.687,600.205,600.232,6456
43,600.406,600.687,599.981,599.983,7468
44,599.966,600.657,599.966,600.457,9894
45,600.296,600.886,600.236,600.826,5976
46,600.87,601.755,600.87,601.665,8660
47,601.454,601.875,601.454,601.875,6566
48,601.823,602.074,601.744,602.03,5668
49,601.873,602.414,601.873,602.364,5717
50,602.223,602.564,602.133,602.294,6513
51,602.223,602.304,601.549,601.7,5684
52,601.374,601.835,601.294,601.47,4967
53,601.274,601.276,600.266,600.457,5499
54,600.715,600.936,600.076,600.077,6899
55,600.056,600.353,599.846,600.327,7826
56,600.186,601.705,600.186,601.146,12341
57,600.955,601.745,600.705,601.565,4998
58,601.424,602.334,601.424,602.015,8774
59,602.068,602.599,602.058,602.364,5039
60,602.413,602.783,601.933,602.783,6835
61,602.922,602.923,602.453,602.454,5490
62,602.285,602.694,602.193,602.249,13745
63,602.363,602.384,602.083,602.084,4909
64,602.188,602.219,601.454,601.535,10037
65,601.294,601.465,601.085,601.086,7349
66,601.214,601.266,599.697,599.913,14137
67,599.921,600.781,599.87,600.417,19531
68,600.565,600.567,600.036,600.257,13377
69,600.386,601.321,599.966,601.056,15878
70,600.915,601.445,600.805,601.445,14277
71,601.364,601.47,600.525,601.056,22726
72,600.845,601.855,600.825,601.281,21648
73,601.169,601.326,600.815,600.911,19079
74,600.805,601.02,600.376,600.776,26450
75,600.78,601.146,600.246,600.716,33399
76,600.905,602.484,600.905,601.708,50677
77,601.684,603.352,601.454,602.733,98780
78,596.661,597.481,592.877,594.985,43273
79,594.604,596.318,594.125,595.644,18632
80,596.082,596.608,595.114,596.608,13976
81,596.112,596.148,594.045,595.21,15806
82,594.624,594.626,592.672,593.487,22824
83,593.456,593.557,591.479,592.653,13045
84,592.448,595.494,592.358,594.79,21289
85,594.879,595.145,592.827,592.828,10335
86,592.448,592.788,591.749,591.75,12696
87,591.739,591.82,590.61,591.595,15253
88,591.464,591.63,590.396,591.206,9882
89,591.379,592.204,591.214,591.53,11581
90,591.229,591.66,590.87,591.57,8106
91,591.749,591.78,590.62,590.632,12917
92,590.96,592.03,590.96,591.78,9509
93,591.814,591.815,590.88,590.881,14243
94,590.955,591.615,590.76,591.594,15884
95,591.639,593.048,591.469,592.853,18730
96,592.567,594.306,592.567,594.296,13920
97,594.485,594.845,593.965,594.226,6244
98,594.255,594.82,593.955,594.356,8989
99,594.215,594.231,592.967,593.343,13711
100,593.496,593.717,592.88,593.507,8326
101,593.836,595.015,593.746,595.015,16723
102,594.544,595.28,594.265,594.825,11096
103,594.824,594.825,593.187,593.188,10353
104,593.196,593.577,592.917,593.577,8653
105,593.306,593.308,592.557,592.694,5027
106,592.607,592.783,591.988,592.244,9928
107,592.018,592.339,591.659,591.819,7504
108,591.489,591.845,591.259,591.845,6816
109,591.908,592.04,591.09,591.111,16327
110,591.219,591.61,591.14,591.141,8876
111,591.145,591.366,590.61,590.697,12470
112,590.71,591.111,590.54,591.111,10875
113,590.865,592.109,590.865,592.109,23452
114,592.028,592.139,591.514,591.77,8195
115,591.824,591.825,591.269,591.44,2642
116,591.318,591.6,590.97,591.141,6146
117,591.219,591.71,591.219,591.71,5024
118,591.384,591.68,591.204,591.68,1524
119,591.456,591.71,591.369,591.69,6796
120,591.429,592.319,591.399,591.56,28707
121,591.754,591.755,591.359,591.44,1763
122,591.809,591.84,591.549,591.74,8783
123,591.719,591.72,591.589,591.605,1627
124,591.389,591.391,590.87,591.126,4120
125,591.12,591.301,590.82,590.891,6194
126,591.01,591.041,590.77,591.001,5289
127,590.82,590.891,590.211,590.771,6522
128,590.688,590.816,590.021,590.162,9519
129,590.391,590.512,590.061,590.072,6579
130,590.266,590.692,590.131,590.132,8092
131,590.141,590.712,590.101,590.712,6577
132,590.421,591.42,589.802,589.893,22402
133,589.602,590.422,588.858,590.013,11705
134,590.021,591.111,589.212,589.214,15209
135,588.853,590.062,588.843,590.043,7065
136,589.802,590.432,589.342,590.28,11876
137,590.59,592.524,590.59,591.79,10219
138,591.805,592.109,591.11,591.171,8036
139,591.16,591.161,590.382,591.081,6963
140,590.57,591.855,590.381,591.361,5792
141,591.16,591.161,590.481,590.552,5825
142,590.66,590.791,590.381,590.527,5060
143,590.311,590.462,589.991,590.172,6876
144,590.321,590.357,589.622,589.963,7282
145,589.951,590.003,589.148,589.214,5130
146,589.163,589.553,588.948,589.463,10557
147,589.402,589.583,588.928,589.184,8052
148,589.272,589.408,588.988,588.989,7412
149,588.863,589.044,588.813,589.044,8938
150,589.123,589.611,588.823,589.593,15162
151,589.592,589.593,588.823,589.224,17828
152,589.093,589.344,588.703,588.705,23112
153,588.668,588.889,588.524,588.804,14222
154,589.003,590.442,588.553,590.232,66434
155,590.201,590.781,589.911,590.003,93597
156,589.722,592.119,586.986,590.382,25841
157,591.189,593.617,590.615,592.01,12605
158,591.559,592.988,591.369,592.838,5291
159,592.937,592.938,590.64,591.53,11034
160,591.379,592.349,591.15,591.8,6989
161,592.098,592.169,590.88,590.881,9980
162,590.55,591.54,590.186,591.52,8698
163,591.839,592.119,591.199,591.77,10815
164,591.774,592.069,591.17,591.7,9416
165,592.188,592.679,591.165,591.166,10729
166,591.08,591.081,588.823,589.823,14654
167,589.682,590.452,589.332,590.452,6034
168,590.68,590.941,590.151,590.719,10716
169,590.061,590.951,590.061,590.382,4953
170,590.301,590.672,589.911,590.562,6906
171,590.555,590.861,590.381,590.579,8927
172,590.67,590.811,590.271,590.736,6036
173,590.82,590.821,590.351,590.352,4876
174,590.351,590.702,590.221,590.502,8287
175,590.62,590.682,590.491,590.642,2176
176,590.675,591.829,590.675,591.565,5138
177,591.814,592.109,591.599,591.6,4565
178,591.649,591.85,591.15,591.381,8724
179,591.329,591.475,590.72,590.951,8509
180,590.98,590.981,589.881,590.417,9181
181,590.411,591.141,590.316,590.702,6494
182,590.151,590.532,589.642,589.813,5790
183,589.881,589.883,589.282,589.284,6313
184,589.113,589.114,588.274,588.804,4691
185,588.993,589.638,588.993,589.483,4224
186,589.547,589.548,588.214,588.485,5722
187,588.374,588.764,587.934,588.17,5394
188,588.244,589.034,588.141,588.705,9352
189,588.524,588.525,588.134,588.4,2302
190,588.923,589.034,588.194,588.45,6387
191,588.643,589.264,588.479,589.264,3709
192,588.918,589.039,588.484,588.934,2622
193,588.494,589.463,588.339,589.389,4948
194,589.617,589.618,589.063,589.064,2611
195,588.698,588.844,587.974,588.38,5942
196,588.039,589.044,588.039,588.665,5383
197,588.683,589.024,588.444,588.735,6746
198,588.923,589.168,588.568,589.014,2774
199,589.083,589.234,588.738,589.224,4242
200,589.163,589.164,588.424,588.854,4856
201,588.753,588.944,588.394,588.625,2585
202,588.524,589.099,588.524,588.879,2667
203,588.623,588.954,588.504,588.739,4171
204,588.823,588.941,588.613,588.769,2984
205,588.823,589.124,588.399,588.615,4376
206,588.658,588.894,588.364,588.58,3764
207,588.758,589.004,588.514,588.67,5536
208,588.663,588.715,588.044,588.046,5298
209,587.944,588.814,587.805,588.235,7961
210,588.234,588.365,588.084,588.09,1764
211,588.084,588.475,587.795,588.235,8563
212,588.234,588.666,588.034,588.515,5726
213,588.688,588.914,588.364,588.365,4218
214,588.294,588.715,588.054,588.2,5866
215,588.214,588.355,587.914,587.936,5405
216,587.815,588.016,587.495,587.876,4960
217,587.8,587.966,587.655,587.791,3476
218,587.825,587.826,587.371,587.501,3092
219,587.465,587.816,587.186,587.746,6575
220,587.964,588.505,587.964,588.295,6084
221,588.563,588.565,588.144,588.25,2137
222,588.504,588.585,588.034,588.305,3851
223,588.339,589.323,588.339,589.169,3624
224,589.143,589.224,588.553,588.615,6071
225,588.404,588.405,587.555,587.816,5939
226,587.835,587.911,587.655,587.896,4596
227,588.004,588.056,587.465,587.906,6310
228,587.855,588.195,587.665,587.866,7702
229,587.924,588.046,587.515,587.791,7220
230,587.765,587.766,587.325,587.511,9607
231,587.505,587.886,586.896,586.897,13958
232,586.886,587.017,585.218,585.479,38823
233,585.393,586.223,584.929,585.939,102781
234,585.937,590.322,585.937,590.322,19178
235,590.421,590.422,588.853,589.194,5708
236,587.914,589.144,587.71,588.255,4608
237,588.324,588.685,587.855,587.896,2914
238,587.929,588.635,587.595,588.48,6023
239,587.944,587.976,585.268,585.879,8217
240,586.487,589.583,585.608,589.583,11509
241,589.672,590.172,588.813,590.172,9653
242,590.171,590.502,588.913,588.984,17280
243,588.773,588.774,587.62,588.001,12326
244,587.864,588.959,587.605,588.959,6296
245,589.502,590.112,588.533,588.944,3925
246,589.207,590.252,589.207,590.003,7727
247,590.021,591.281,589.966,590.612,7392
248,590.341,590.569,590.121,590.137,4341
249,590.021,590.552,590.006,590.008,4633
250,590.096,590.292,589.522,590.227,8183
251,590.236,590.652,589.792,590.382,8056
252,590.89,591.146,590.131,590.132,4973
253,590.461,590.821,589.787,590.821,6086
254,590.705,591.231,590.071,590.801,8423
255,590.68,590.951,588.953,589.284,4794
256,589.008,589.114,588.623,588.645,4040
257,588.414,588.485,587.974,587.976,3028
258,588.164,588.735,588.164,588.52,2497
259,588.314,588.874,588.314,588.874,2471
260,588.883,589.334,588.673,588.954,9002
261,589.113,589.324,588.828,588.954,9117
262,589.153,590.013,589.003,589.728,8126
263,589.752,590.112,589.038,589.533,8844
264,589.637,589.643,589.113,589.114,3166
265,589.108,589.304,587.62,587.621,13195
266,587.146,588.105,587.116,588.085,8503
267,588.114,588.595,588.114,588.235,4392
268,587.919,588.315,587.919,588.026,4570
269,588.234,588.455,587.755,587.756,4055
270,587.75,587.876,587.505,587.876,2259
271,587.974,588.45,587.974,588.11,4861
272,588.274,588.52,588.064,588.375,3013
273,588.623,588.864,588.114,588.3,4983
274,588.424,588.545,588.204,588.455,2991
275,588.214,589.084,588.214,588.814,7304
276,588.633,588.635,587.311,587.313,3550
277,587.934,588.365,587.894,588.365,3265
278,588.379,588.415,587.695,587.696,5747
279,587.675,587.896,587.405,587.896,3544
280,587.605,588.056,587.555,588.006,3915
281,588.034,589.144,588.034,589.114,8113
282,589.552,589.983,589.252,589.663,2695
283,589.402,590.142,589.342,589.933,3694
284,589.582,589.583,589.222,589.224,2203
285,589.467,589.723,589.103,589.274,5066
286,589.437,589.873,589.241,589.344,6858
287,589.582,589.713,589.352,589.354,4557
288,589.517,589.653,589.412,589.513,6017
289,589.632,589.818,589.492,589.595,5902
290,589.891,590.102,589.702,589.913,7552
291,590.081,590.162,589.642,589.813,9959
292,589.991,590.312,589.782,590.282,7251
293,590.53,590.532,590.011,590.013,5130
294,589.897,590.232,589.881,590.092,8258
295,590.061,590.472,589.852,589.853,6260
296,589.782,589.783,589.442,589.523,6333
297,589.522,589.533,589.013,589.014,10091
298,588.633,588.735,588.039,588.305,8171
299,588.344,588.605,587.944,588.016,9695
300,588.109,588.355,588.104,588.238,8083
301,588.314,588.335,588.124,588.335,7803
302,588.244,588.515,587.994,588.285,7659
303,588.204,588.205,587.355,587.357,4943
304,587.435,587.656,587.385,587.491,7272
305,587.365,587.496,586.876,587.357,7114
306,587.245,587.492,586.616,586.937,11036
307,587.066,587.157,586.771,586.817,11442
308,586.926,587.147,586.761,587.147,9193
309,587.355,587.816,587.156,587.791,13791
310,587.595,588.585,587.495,588.505,37603
311,588.499,588.615,587.904,588.075,45299
312,592.208,594.106,591.025,592.938,26584
313,592.038,593.962,591.804,593.427,7641
314,593.396,593.977,592.458,593.827,9072
315,594.13,594.73,593.781,593.782,7316
316,593.756,595.085,592.757,594.526,22914
317,594.435,597.411,594.295,596.942,11443
318,597.21,598.05,596.332,598.05,11870
319,598.728,599.648,597.705,599.648,13649
320,599.417,599.418,597.867,597.941,9798
321,597.939,599.014,597.665,598.909,16263
322,598.793,599.184,598.309,598.655,8034
323,598.918,599.319,598.503,598.789,16787
324,598.678,598.769,597.665,597.851,8645
325,597.879,598.165,596.801,596.802,8390
326,597.061,597.491,595.773,595.814,7874
327,595.813,596.503,595.683,596.303,7717
328,596.397,596.757,596.167,596.333,4384
329,596.219,596.718,595.523,595.734,10018
330,595.823,595.886,595.154,595.285,38947
331,595.693,596.69,595.693,595.834,4791
332,595.393,595.601,595.198,595.429,4547
333,595.233,595.964,595.019,595.404,14238
334,595.408,596.343,594.894,595.22,13613
335,595.323,595.544,594.335,594.356,7647
336,594.385,595.155,594.385,594.526,8153
337,594.529,594.825,594.245,594.246,18641
338,594.045,594.292,593.601,593.997,9632
339,593.865,594.366,593.721,594.296,8941
340,594.155,594.716,594.155,594.706,16094
341,594.774,595.544,594.564,595.31,26825
342,595.573,596.203,595.351,595.494,15844
343,595.178,595.534,595.154,595.205,15188
344,595.154,595.375,594.994,595.07,20739
345,595.193,595.589,594.974,595.145,12695
346,595.044,595.065,594.465,594.725,4231
347,594.854,595.185,594.604,595.105,7878
348,595.109,595.404,594.944,595.404,14004
349,595.718,595.9,595.441,595.614,4705
350,595.678,595.679,595.137,595.138,4446
351,595.298,595.454,595.124,595.27,6907
352,595.173,595.564,595.154,595.494,7753
353,595.403,595.484,595.173,595.365,6367
354,595.333,595.494,594.904,595.255,5037
355,595.488,595.489,595.034,595.275,2443
356,595.188,595.215,594.954,595.165,5266
357,594.974,594.99,594.834,594.93,2201
358,594.784,594.825,594.544,594.795,3693
359,594.774,594.938,594.599,594.626,3840
360,594.654,594.815,594.41,594.652,6444
361,594.679,594.925,594.679,594.79,5526
362,594.914,594.92,594.589,594.591,9571
363,594.613,594.636,594.325,594.461,9654
364,594.46,594.676,594.19,594.556,7777
365,594.514,594.99,594.504,594.99,19657
366,594.854,596.053,594.604,595.509,18600
367,595.703,595.704,595.099,595.205,5690
368,595.173,595.489,594.914,595.115,14230
369,595.213,595.305,594.754,594.795,11337
370,594.939,594.94,594.634,594.77,2635
371,595.104,595.315,594.934,595.21,21406
372,595.283,596.118,595.193,596.103,25718
373,596.132,597.142,595.952,596.418,26589
374,596.392,596.812,596.102,596.193,15680
375,596.272,596.533,596.062,596.433,14085
376,596.432,596.563,596.032,596.563,11931
377,596.422,597.11,596.402,596.782,31019
378,597.011,598.1,596.641,598.1,16127
379,598.209,598.55,597.959,598.031,18135
380,597.979,598.17,597.72,597.771,33213
381,597.78,597.961,597.26,597.292,31869
382,597.29,597.431,596.931,596.977,17383
383,596.976,597.182,596.811,597.177,24450
384,597.16,597.676,597.071,597.631,26559
385,597.63,598.547,597.31,598.021,58618
386,598.039,598.3,597.44,597.451,31524
387,597.53,597.906,596.472,596.762,40306
388,596.591,598.06,596.591,597.377,84319
389,597.17,597.906,596.711,597.631,115611
390,591.15,596.0,590.143,595.69,20369
391,595.16,595.16,593.55,593.97,6815
392,594.372,594.6,593.11,593.11,10382
393,593.43,593.91,592.68,593.72,6065
394,593.23,595.92,593.17,594.3,18183
395,594.155,596.25,593.8,596.19,29420
396,596.22,597.52,595.74,596.6,15855
397,596.66,599.61,596.66,599.295,9265
398,599.285,600.0,599.025,599.57,13456
399,600.03,600.98,599.69,600.78,18688
400,601.0,601.145,600.245,600.49,8307
401,600.2,601.0,599.3,599.3,6951
402,600.23,600.23,598.495,599.03,7028
403,599.01,599.5,598.82,599.41,4678
404,599.345,599.73,599.325,599.695,3310
405,599.7,600.065,599.47,600.065,5740
406,600.09,600.25,599.23,599.23,9874
407,599.55,599.89,598.97,599.22,11984
408,599.27,600.31,599.209,599.91,28278
409,599.71,600.73,599.7,600.53,6953
410,600.765,600.765,600.115,600.505,5522
411,600.32,601.04,600.3,600.78,7884
412,600.89,600.89,600.38,600.634,3901
413,600.46,601.01,600.23,600.91,15376
414,601.04,601.23,600.875,601.16,5305
415,600.89,601.1,600.37,600.58,14150
416,600.35,601.37,600.35,601.37,6096
417,601.58,601.58,601.125,601.58,6047
418,601.6,602.54,601.6,602.045,8322
419,602.035,603.68,602.015,603.68,14741
420,603.68,603.68,602.89,603.495,19271
421,603.48,603.9,603.48,603.86,10621
422,603.85,603.92,603.605,603.68,7267
423,603.93,603.967,603.26,603.685,12197
424,603.83,603.84,603.355,603.535,6236
425,603.4,603.9,603.4,603.9,6241
426,603.9,603.9,603.21,603.295,9627
427,603.5,603.54,603.125,603.31,5876
428,603.3,603.49,603.3,603.49,2110
429,603.32,603.52,603.03,603.03,4186
430,603.11,603.7,603.11,603.36,9000
431,603.23,604.29,603.23,603.595,33253
432,604.0,604.73,604.0,604.59,10421
433,604.53,604.53,603.409,603.515,7472
434,603.8,604.26,603.8,604.26,3351
435,604.13,604.51,603.95,604.37,12749
436,604.19,604.49,604.06,604.185,9909
437,604.11,604.56,603.98,604.205,12568
438,604.08,604.11,603.175,603.62,20310
439,603.75,604.51,603.75,604.16,8964
440,604.31,604.56,604.18,604.18,7541
441,604.21,605.54,604.21,605.52,11450
442,605.645,606.29,605.585,606.29,8468
443,606.5,606.5,605.56,605.75,10365
444,606.04,606.34,605.845,606.34,8070
445,606.333,606.72,606.3,606.72,3758
446,606.71,606.74,606.215,606.24,13454
447,606.24,606.654,605.85,606.3,14819
448,606.423,606.71,605.685,605.685,7317
449,605.66,605.83,604.96,604.96,5357
450,605.215,605.615,604.99,605.615,4174
451,605.38,605.38,604.77,604.949,4441
452,604.8,604.8,604.21,604.215,5839
453,604.46,604.7,604.46,604.7,4013
454,604.92,605.0,604.42,604.95,7364
455,604.61,605.38,604.39,604.91,10466
456,605.33,605.84,604.845,605.485,13323
457,605.47,605.47,604.3,604.61,24902
458,604.64,605.38,604.64,605.191,15552
459,605.145,605.54,604.96,605.54,12106
460,605.42,606.08,605.42,605.81,15877
461,605.745,605.9,605.18,605.335,15053
462,605.43,605.43,604.625,605.0,20853
463,605.0,605.12,604.71,604.92,13834
464,604.925,605.03,604.51,604.94,18169
465,604.935,604.935,604.44,604.455,22862
466,604.56,605.625,603.22,605.625,51581
467,605.84,606.02,604.82,605.32,91822
468,603.12,609.24,603.02,606.82,49420
469,607.85,608.165,607.18,607.185,9019
470,607.37,608.61,606.61,607.71,12424
471,608.23,608.69,606.9,607.9,13134
472,608.005,608.185,606.4,607.22,16548
473,607.21,607.44,605.895,605.895,21614
474,606.05,606.58,604.4,604.97,21945
475,604.765,605.49,603.555,605.49,15468
476,605.77,606.47,604.61,605.78,11479
477,605.845,606.57,605.47,605.87,13886
478,605.85,605.99,604.915,605.05,7215
479,605.195,606.99,605.08,606.26,10098
480,606.34,606.66,605.64,606.66,7255
481,606.45,606.45,605.05,606.3,7060
482,606.55,607.02,606.55,606.59,5050
483,606.731,607.42,606.36,607.01,7593
484,607.15,608.44,607.15,608.44,9366
485,608.27,608.27,607.92,608.24,5978
486,608.11,608.81,608.11,608.49,13372
487,608.49,608.68,608.37,608.645,5258
488,608.67,609.27,608.46,609.02,15551
489,608.72,608.92,608.23,608.24,4932
490,608.265,608.3,607.38,607.4,47359
491,607.46,607.99,606.99,607.99,8116
492,607.74,607.91,607.545,607.545,5220
493,607.89,608.03,607.565,607.7,3420
494,607.87,608.2,607.61,608.2,4029
495,608.219,608.219,607.89,607.99,3675
496,607.9,607.9,607.32,607.475,10899
497,607.475,608.406,607.475,607.86,13747
498,607.8,607.85,607.595,607.85,4004
499,607.63,608.005,607.49,608.005,4777
500,608.005,608.03,607.4,607.945,6287
501,607.945,608.15,607.695,608.06,8896
502,608.024,608.17,607.7,607.7,5244
503,607.78,608.24,607.78,608.24,1409
504,607.95,608.16,607.925,608.055,3360
505,608.254,608.62,608.18,608.62,7332
506,608.51,608.73,608.285,608.285,5444
507,608.27,608.423,608.07,608.37,2745
508,608.37,608.66,608.3,608.61,4132
509,608.44,609.17,608.43,609.17,4600
510,609.03,609.897,608.601,609.897,8885
511,609.53,609.76,608.61,608.785,5895
512,608.795,608.795,608.289,608.73,8873
513,608.69,609.1,608.52,608.885,5591
514,608.72,609.05,608.64,608.885,3757
515,608.83,609.045,608.8,609.045,3828
516,609.235,609.71,609.235,609.71,3342
517,609.68,609.87,609.46,609.87,5641
518,609.85,609.85,609.567,609.58,3659
519,609.638,609.805,609.6,609.805,2360
520,609.95,610.12,609.69,610.062,8677
521,609.92,610.05,609.815,609.955,6416
522,610.115,610.48,610.115,610.367,5585
523,610.62,610.81,610.44,610.71,6448
524,610.735,611.67,610.735,611.04,11960
525,611.1,611.63,610.978,611.159,9740
526,611.23,611.54,611.23,611.54,4571
527,611.82,612.0,611.51,611.735,6165
528,611.6,611.81,611.43,611.7,6481
529,611.7,612.135,611.59,612.132,12436
530,612.12,612.33,612.018,612.19,7656
531,612.23,612.8,612.23,612.51,7329
532,612.51,613.165,612.51,612.996,8683
533,613.0,613.335,612.9,613.335,13212
534,613.3,613.36,612.63,612.93,10173
535,613.0,613.0,612.44,612.76,13454
536,612.955,612.955,612.1,612.105,17468
537,612.285,612.84,611.94,612.38,19230
538,612.42,612.5,611.038,611.06,21930
539,611.065,611.55,610.92,611.35,10573
540,611.31,611.642,611.31,611.39,10225
541,611.365,611.52,611.0,611.0,10581
542,611.09,611.1,609.72,609.72,20679
543,609.79,610.13,608.59,608.59,12614
544,608.6,608.6,607.38,608.225,47789
545,608.35,609.0,608.25,608.7,158414
546,611.17,613.99,610.44,613.98,15009
547,614.33,615.414,614.275,614.85,16523
548,614.19,615.67,614.015,615.08,10827
549,614.96,614.96,611.68,612.42,9738
550,611.93,612.1,610.469,611.28,8016
551,611.77,613.145,610.575,612.595,7223
552,612.595,613.46,611.05,611.05,13319
553,610.02,610.61,607.99,607.99,7129
554,607.795,608.894,607.115,607.115,10965
555,607.25,608.94,606.52,608.94,6581
556,608.98,609.74,608.27,608.44,8459
557,608.665,608.695,606.84,607.725,5833
558,608.025,609.12,606.98,606.98,12953
559,607.46,608.0,607.03,607.65,10431
560,608.03,608.63,607.23,608.28,7182
561,608.035,608.27,606.13,606.809,8978
562,606.455,606.57,605.025,605.025,9677
563,605.36,606.02,605.09,605.655,11783
564,605.65,605.65,604.5,605.28,6411
565,605.59,605.74,604.82,605.247,4517
566,605.13,605.43,603.35,603.62,7233
567,603.435,603.435,602.11,602.765,11124
568,602.76,604.79,602.55,604.515,11607
569,604.515,604.62,602.54,603.435,9040
570,602.93,603.96,602.545,603.82,5941
571,603.78,603.78,601.85,602.0,6916
572,602.38,602.7,601.32,601.32,5772
573,601.13,603.05,600.51,602.92,5686
574,602.89,602.89,601.29,601.505,8109
575,601.595,601.92,601.245,601.36,7994
576,601.255,601.94,600.7,601.715,11256
577,601.59,602.18,601.11,602.04,10321
578,601.68,602.1,601.6,601.6,7896
579,601.57,602.1,600.87,601.3,8025
580,601.498,601.71,601.11,601.28,6823
581,601.71,601.71,600.76,600.94,9976
582,601.255,601.97,600.97,601.46,9136
583,601.46,601.5,601.065,601.32,12767
584,601.575,602.585,601.575,602.57,5950
585,602.915,603.24,602.44,603.16,6109
586,603.36,603.725,603.235,603.63,7564
587,603.25,603.53,602.32,602.78,28420
588,602.69,603.16,602.03,602.74,19348
589,603.23,603.44,602.7,603.3,16286
590,603.355,603.855,603.22,603.81,17685
591,604.255,604.39,603.78,603.99,11152
592,603.81,604.28,603.79,604.01,9941
593,604.27,604.37,603.72,603.72,7335
594,603.75,603.99,602.72,603.41,10465
595,603.59,604.42,603.423,604.305,13744
596,604.19,604.19,603.875,604.015,7698
597,604.01,604.63,603.96,604.57,7893
598,604.37,606.18,604.37,605.84,9865
599,605.78,607.26,605.76,607.25,5340
600,607.91,607.975,607.15,607.15,4884
601,607.05,607.33,606.81,607.04,10512
602,607.11,607.795,606.81,607.71,5527
603,607.73,607.73,606.77,606.77,5888
604,606.495,606.77,605.755,605.97,9960
605,606.35,607.0,606.35,606.61,7579
606,606.91,606.94,606.36,606.47,5483
607,606.345,606.57,605.76,606.32,15999
608,606.32,606.678,605.98,605.98,10063
609,605.97,606.64,605.97,606.64,8559
610,606.66,606.79,606.45,606.62,13367
611,606.41,606.82,606.18,606.42,14105
612,606.44,606.44,605.39,605.655,9432
613,605.7,605.79,604.875,605.15,8356
614,605.15,605.89,604.5,605.57,15693
615,605.56,605.56,604.74,605.38,17502
616,606.04,606.415,605.84,605.925,24772
617,606.1,606.94,605.95,606.87,52838
618,606.875,607.23,606.71,607.23,31975
619,607.07,607.135,606.51,606.81,14468
620,606.82,607.49,606.7,607.49,14482
621,607.39,608.42,607.14,607.86,22168
622,607.81,608.19,607.16,607.87,43309
623,607.84,609.05,607.6,608.71,76263
624,612.0,612.91,607.6,609.09,17121
625,609.56,611.405,609.0,611.07,6206
626,611.395,613.26,611.0,612.765,5638
627,612.995,613.99,612.62,613.375,5693
628,612.943,613.645,612.47,612.855,8256
629,613.24,613.405,610.72,611.03,8784
630,611.13,611.24,608.86,609.17,19110
631,609.13,611.6,609.12,610.965,6799
632,610.99,610.99,609.215,609.545,6132
633,609.52,610.775,608.89,609.08,16115
634,610.175,610.225,609.38,609.81,6242
635,609.905,610.75,609.63,610.28,7946
636,611.155,612.15,610.95,611.035,8547
637,611.125,611.125,609.92,609.92,10657
638,610.51,611.565,609.82,610.735,5199
639,610.975,610.975,608.22,608.35,20125
640,608.675,608.87,606.96,606.96,12680
641,607.2,608.391,607.2,607.93,10978
642,607.94,608.48,607.67,608.21,4945
643,608.185,609.53,608.175,609.1,11423
644,609.126,609.69,608.9,609.33,8841
645,609.335,609.372,608.755,608.755,6958
646,608.375,608.495,607.38,607.62,14006
647,607.775,608.04,607.72,607.73,4136
648,607.6,608.24,607.325,608.035,9555
649,607.88,608.0,606.295,607.07,9996
650,607.14,607.33,606.72,607.04,3148
651,607.005,607.5,606.86,607.005,2708
652,607.37,607.765,606.875,607.08,3244
653,606.62,607.175,606.43,606.83,4864
654,607.02,607.02,606.08,606.43,3819
655,606.61,607.25,606.61,607.25,3683
656,607.35,607.675,607.18,607.675,4198
657,607.803,608.245,607.803,607.933,7662
658,607.81,608.42,607.81,608.14,7107
659,607.72,608.39,607.55,608.14,7594
660,608.14,608.41,608.0,608.0,5359
661,608.01,608.07,607.69,608.01,2907
662,608.175,608.54,607.83,608.31,46989
663,608.653,608.842,608.35,608.843,4251
664,609.095,610.66,609.08,610.4,11824
