1. open,2. high,3. low,4. close,5. volume
569.5500,570.1500,569.0700,570.0000,47554
569.1400,569.9000,567.6200,569.7500,41931
568.4300,569.6000,568.4300,569.0270,34289
568.9700,569.3200,567.3600,567.9900,36767
569.6600,569.6600,568.7100,568.9700,17945
569.2600,570.0600,568.8400,569.6800,44780
568.9350,570.0000,568.9200,569.2700,48117
569.1250,570.2400,568.3500,568.8750,51416
568.0200,569.7700,567.6850,569.0700,68854
568.5050,569.1270,567.5400,568.1200,60767
569.6200,569.8600,568.0300,568.3500,42630
571.7200,573.0200,569.9600,569.9700,45635
570.6100,572.0200,569.4200,571.2000,203209
572.8850,572.8850,569.5100,570.7100,71353
570.2650,574.7200,569.7900,572.9900,129420
573.0000,574.5700,569.9900,569.9900,66110
574.4800,576.0850,571.8250,573.4200,62970
588.4600,588.4600,574.4000,574.8150,111401
598.4500,598.6200,597.8700,598.6200,122278
599.5000,599.8100,598.6250,598.6300,37323
599.1880,599.5650,599.1100,599.3100,19518
599.7200,599.8250,599.2500,599.2500,16458
598.9650,599.7700,598.9650,599.7500,13879
599.1100,599.1300,598.8500,599.0700,10366
599.1600,599.6650,598.9200,598.9200,14882
598.7100,599.0000,598.5200,599.0000,16061
598.0100,598.8500,598.0000,598.6600,18985
597.8300,597.9650,597.6400,597.8460,10378
597.9600,598.1100,597.4400,597.7800,12126
598.8860,598.8860,598.0000,598.0900,9665
598.6100,599.0000,598.1100,598.6150,10820
599.1100,599.4250,598.8550,598.8550,13043
599.0300,599.1850,597.6700,599.1600,29968
598.1550,599.1600,598.1550,599.0700,9360
598.5400,598.5450,597.9000,598.1550,9204
598.4500,598.6600,598.0700,598.3200,9458
598.3300,598.6100,598.1700,598.5900,6209
597.7550,598.3000,596.8300,598.3000,21430
597.6250,597.8100,597.2800,597.7550,6320
597.4100,597.5900,596.5900,597.5750,16577
597.9500,597.9800,597.0800,597.4050,8092
597.4500,597.9500,597.3850,597.8800,9114
597.7090,597.7090,597.3300,597.5750,5050
596.7500,597.9200,596.7400,597.8800,9611
596.8900,597.0700,596.7800,596.7800,3942
596.8400,597.1400,596.6200,597.0000,7492
597.1400,597.1400,596.7000,596.9650,6917
597.8400,597.9600,597.2500,597.3200,6463
597.9070,598.1100,597.6400,598.1100,5356
597.0950,598.0900,596.9700,597.7070,9993
597.4350,597.6100,597.0100,597.0100,5544
597.6300,597.7350,597.0000,597.2850,7549
597.2400,597.6100,596.5900,597.6100,10732
598.1800,598.4900,596.8800,597.0400,13136
598.5500,598.8600,598.1800,598.1800,6272
598.4450,598.8900,598.4100,598.5050,14784
598.8200,598.8500,598.3700,598.3700,10281
599.8860,599.8860,598.9300,598.9450,12233
599.5200,599.8600,599.3200,599.8550,11907
600.2250,600.3400,599.6600,599.6700,8023
600.6640,600.7400,600.2800,600.2800,6964
600.5600,600.8050,600.2900,600.5650,15947
599.6500,600.5900,599.4400,600.4500,19766
601.2500,601.4600,599.4700,599.7150,27828
601.5050,601.5300,601.2400,601.2400,3672
601.4820,601.9900,601.2800,601.4800,7323
601.9320,602.0500,601.6000,601.8700,7635
602.2900,602.2900,601.7900,602.0500,11235
602.3700,602.9400,602.1400,602.1750,9226
602.5900,602.8400,602.2550,602.3650,14766
602.1780,603.0500,602.1600,602.7300,12002
604.4700,604.4700,601.9100,601.9100,20770
604.8600,604.9700,604.3110,604.6100,16612
603.5700,604.6800,603.3300,604.6800,9693
604.3400,604.3500,603.0500,603.3000,11659
603.7250,604.4200,603.2500,604.1700,14035
602.5750,603.5150,602.3800,603.5150,39599
604.6350,604.6350,602.6720,602.6720,7031
604.6400,604.6400,603.5800,604.5650,18637
604.0600,605.2900,604.0200,604.9700,32186
602.7000,605.4000,602.4000,604.3400,27913
604.3900,604.4300,602.2700,602.3700,22410
605.9300,605.9300,604.0100,604.0100,29754
605.7500,606.6500,605.7000,605.8300,16411
605.8300,606.5800,605.3500,605.4450,22201
605.6500,607.3000,605.1800,606.1220,20296
605.3100,605.7900,603.7900,605.1300,33970
605.2680,606.0300,603.4800,605.5200,26490
606.2400,606.7200,604.2250,604.8900,26385
606.0600,606.9700,604.9300,606.0900,19732
606.9800,608.6600,605.8400,606.0300,22384
608.1100,609.4400,606.7300,607.0700,24261
607.5150,608.9800,606.8200,608.0750,25995
609.5700,610.2600,607.1000,607.5900,29982
606.0800,611.3000,605.5100,609.1200,84882
593.2000,606.5450,593.2000,606.4740,106812
599.0300,600.2300,598.8700,599.8700,129016
597.6450,599.3100,597.6400,599.2450,85067
595.5500,597.9550,595.5500,597.6450,40701
596.3300,596.3300,595.3400,595.5500,40541
596.5700,596.8800,596.3400,596.3400,27589
596.2000,596.8400,596.1000,596.5870,30534
596.1500,596.5300,596.0400,596.3850,23544
596.5930,596.9000,596.0900,596.1500,18632
595.7200,596.6500,595.4300,596.6500,16480
595.4500,595.9800,595.2400,595.7700,17932
595.5000,595.8500,595.2750,595.5350,17565
595.4800,596.3800,595.4700,595.4700,15278
595.7200,595.9200,595.4600,595.4700,14185
594.9050,595.7100,594.9050,595.7100,14288
594.5900,595.2500,594.5550,595.1300,17965
594.4700,594.7000,594.0900,594.3600,15369
594.2500,594.2500,593.7450,594.0930,15623
595.1200,595.3000,594.3800,594.3800,14520
594.9600,595.7200,594.9100,595.1400,11856
595.1500,595.2500,594.6200,594.8570,8986
