,Open,High,Low,Close,Volume
649,105.753,105.77,105.51,105.62,148359
650,105.62,105.65,105.5,105.53,39539
651,105.53,105.53,105.38,105.44,56166
652,105.44,105.53,105.4,105.49,67025
653,105.495,105.54,105.37,105.47,45104
654,105.47,105.5,105.33,105.43,64373
655,105.43,105.56,105.42,105.51,72730
656,105.515,105.62,105.47,105.62,72002
657,105.61,105.62,105.44,105.475,61027
658,105.471,105.55,105.43,105.46,139362
659,105.455,105.47,105.345,105.45,83594
660,105.45,105.465,105.38,105.455,64370
661,105.455,105.59,105.405,105.59,154944
662,105.59,105.65,105.564,105.65,37786
663,105.64,105.73,105.59,105.722,124068
664,105.72,105.885,105.69,105.87,37610
665,105.87,105.91,105.79,105.905,90357
666,105.91,105.96,105.905,105.94,56198
667,105.94,106.03,105.933,106.03,62006
668,106.035,106.07,105.963,106.06,63998
669,106.06,106.09,105.97,106.0,32139
670,105.994,106.04,105.95,106.02,40173
671,106.025,106.11,106.01,106.08,39936
672,106.08,106.18,106.06,106.18,70172
673,106.174,106.18,106.06,106.17,83740
674,106.17,106.17,106.1,106.12,38719
675,106.12,106.16,106.12,106.16,35205
676,106.155,106.23,106.135,106.21,83780
677,106.205,106.35,106.17,106.34,100549
678,106.34,106.41,106.26,106.35,108521
679,106.35,106.39,106.3,106.385,41375
680,106.385,106.51,106.37,106.47,114770
681,106.465,106.53,106.43,106.455,143297
682,106.455,106.54,106.41,106.54,88298
683,106.535,106.54,106.49,106.515,79863
684,106.515,106.525,106.38,106.46,94981
685,106.455,106.49,106.39,106.49,76055
686,106.495,106.5,106.452,106.48,66949
687,106.485,106.5,106.45,106.462,62158
688,106.465,106.47,106.28,106.29,113865
689,106.29,106.36,106.263,106.345,137966
690,106.345,106.39,106.22,106.385,107943
691,106.38,106.505,106.35,106.36,106912
692,106.355,106.37,106.24,106.28,83267
693,106.28,106.37,106.24,106.315,70419
694,106.32,106.32,106.15,106.16,50447
695,106.17,106.27,106.15,106.19,65251
696,106.18,106.24,106.145,106.19,63939
697,106.185,106.185,106.09,106.155,126382
698,106.155,106.155,106.05,106.115,88105
699,106.115,106.275,106.095,106.275,137766
700,106.28,106.5,106.235,106.5,217626
701,106.49,106.7,106.445,106.6,775608
702,106.41,106.65,106.29,106.5,194189
703,106.5,106.61,106.18,106.18,49782
704,106.19,106.2,105.75,105.77,105800
705,105.76,105.94,105.68,105.75,63780
706,105.78,105.78,105.42,105.54,145578
707,105.55,105.637,105.45,105.63,85382
708,105.61,105.79,105.568,105.58,66621
709,105.59,105.95,105.59,105.92,81498
710,105.93,105.97,105.8,105.92,51959
711,105.93,106.085,105.88,106.06,84448
712,106.065,106.17,106.03,106.17,69795
713,106.17,106.19,106.025,106.07,106654
714,106.07,106.2,106.05,106.145,78355
715,106.145,106.165,105.91,105.955,78951
716,105.955,106.08,105.9,105.985,76614
717,105.99,106.085,105.92,106.085,103395
718,106.08,106.3,106.001,106.296,100835
719,106.3,106.43,106.28,106.35,108837
720,106.38,106.41,105.89,106.005,209576
721,105.99,106.125,105.88,105.9,46043
722,105.91,106.07,105.878,106.07,44804
723,106.05,106.26,106.0,106.19,44928
724,106.21,106.387,106.19,106.387,71225
725,106.395,106.45,106.35,106.353,36382
726,106.35,106.51,106.35,106.49,37030
727,106.5,106.53,106.33,106.45,35997
728,106.45,106.505,106.41,106.495,28969
729,106.495,106.51,106.29,106.34,30119
730,106.33,106.375,106.3,106.3,27034
731,106.31,106.355,106.21,106.23,65490
732,106.22,106.28,106.06,106.08,57983
733,106.077,106.13,106.0,106.09,33224
734,106.09,106.191,106.068,106.11,36571
735,106.1,106.15,106.0,106.01,41024
736,106.01,106.02,105.945,105.99,33958
737,105.99,105.99,105.87,105.94,37516
738,105.93,105.96,105.83,105.84,34899
739,105.845,105.91,105.84,105.875,34028
740,105.88,105.955,105.85,105.925,61685
741,105.92,105.955,105.8,105.84,56641
742,105.825,106.026,105.823,105.97,54307
743,105.98,105.99,105.87,105.885,44208
744,105.89,105.978,105.87,105.978,53234
745,105.97,106.01,105.94,105.95,43393
746,105.94,105.995,105.875,105.995,74774
