1. open,2. high,3. low,4. close,5. volume
309.3900,310.5400,308.7200,309.0200,1122370
310.0200,310.1500,309.2800,309.4200,434550
309.8200,310.3860,309.6000,310.0500,263820
309.8150,310.2200,309.6600,309.8300,267189
309.7700,309.9700,309.3300,309.7500,246045
309.1300,309.7900,309.0270,309.7380,341170
308.2100,309.2700,308.0500,309.1700,287208
307.6890,308.2500,307.0700,308.1750,227432
307.8000,308.0700,307.5910,307.6650,142154
308.2650,308.2650,307.5600,307.7900,128978
308.4000,308.4000,307.6900,308.2600,157293
308.0600,308.4300,308.0600,308.4000,150762
307.4650,308.0600,307.3400,308.0200,122195
307.5300,307.8900,307.2900,307.4700,84070
307.9200,307.9200,307.3300,307.5820,146921
308.0650,308.2500,307.8010,307.9100,116477
306.9800,308.2600,306.8900,308.0650,135643
306.5740,307.0400,306.5300,307.0000,86184
307.7400,307.9700,306.3000,306.5250,91405
307.1500,308.5700,307.0900,307.7500,271700
306.9900,307.5000,306.8000,307.1900,133625
305.8500,307.0000,305.8500,306.9850,88010
306.0250,306.1600,305.8500,305.8510,75245
305.8750,306.4900,305.8500,306.0200,99760
305.5700,306.0700,305.3500,305.8800,77468
305.3500,305.6200,305.1300,305.5150,68393
305.9000,306.1500,305.3300,305.4500,110233
305.7800,305.9700,305.3300,305.8650,79735
305.3800,305.8500,305.1400,305.7800,87045
304.3100,305.4400,304.3100,305.4200,74123
303.5800,304.8500,303.4100,304.3700,104637
302.9200,303.5800,302.8300,303.5070,136144
303.3800,303.4000,302.6110,302.8900,69520
302.7500,303.3500,302.6010,303.3350,62799
302.9750,303.1500,302.0000,302.8300,85348
303.2400,303.4000,302.5000,303.0000,116291
303.6900,303.9600,303.3000,303.3460,58321
303.2150,303.9200,303.1300,303.7700,75314
303.5200,304.0000,303.2400,303.2400,85261
303.0000,303.7200,302.8700,303.5790,69436
303.2050,303.4200,302.6400,302.9230,83220
302.4310,303.5850,302.3900,303.1900,90668
303.4600,303.4600,302.3800,302.5100,84262
303.2700,303.8050,302.9800,303.3700,120427
301.9000,303.4290,301.8200,303.2600,264582
303.4700,303.4800,301.7000,301.8300,136220
303.8700,304.1900,302.8320,303.3760,132228
305.1600,305.2200,303.9100,303.9300,83481
303.6900,305.7200,303.6600,305.1790,167883
303.6550,303.9500,303.1200,303.6700,108672
304.6100,305.1400,303.5000,303.6000,139188
304.9400,304.9400,303.5300,304.6340,135064
305.7600,306.4000,304.6100,304.6550,161841
306.2850,306.8600,305.6300,305.6300,125839
307.2000,307.4200,305.8600,306.2900,141793
307.8500,308.5000,306.7400,307.1000,254746
306.7350,307.9400,306.5800,307.9190,209689
306.0890,307.0800,305.9800,306.6900,255311
303.9900,306.1500,303.8500,306.0700,256117
304.1400,304.5000,303.2300,303.9150,146998
303.7600,304.5600,303.5000,304.2200,138970
304.0100,304.0500,303.1780,303.8000,139397
304.5800,304.7000,303.3540,303.9200,205019
305.0300,305.7000,303.8100,304.5410,264390
303.4100,305.4200,303.1100,305.0320,444773
301.8000,303.6000,301.6400,303.4300,428161
301.3900,302.8000,301.2500,301.6600,324569
299.5570,301.7500,299.4000,301.4700,285348
298.1500,299.6300,297.8900,299.6300,233277
300.3200,300.4070,297.7300,298.1900,266464
300.2500,301.3000,299.8300,300.3200,208520
301.0900,301.6300,299.6500,300.1050,371657
302.2000,302.9400,300.0100,301.1250,408754
297.8350,302.2500,297.5300,302.1900,573327
298.2000,298.5700,295.6400,297.7900,344465
297.4900,299.1600,294.7900,298.1200,661151
300.7700,302.9800,296.6700,297.5000,708384
300.0000,302.7000,295.6700,300.6100,1818309
299.4800,300.7500,299.2400,300.1300,680507
299.6300,299.7000,298.9500,299.4600,378487
299.3800,299.7600,299.0200,299.6520,260099
299.7900,299.8100,299.3700,299.3960,212262
300.0000,300.1400,299.7600,299.7700,160034
300.0010,300.0300,299.5700,300.0000,167077
299.5750,300.1090,299.5750,299.9900,207234
299.3200,300.1700,299.1800,299.5300,224783
298.8200,299.3800,298.8000,299.3250,170078
298.7800,299.0900,298.3100,298.8200,141981
299.3750,299.4000,298.7600,298.8150,106215
299.3900,299.4900,299.2150,299.3500,198848
299.1100,299.5500,299.0050,299.3600,69067
298.7200,299.1200,298.7200,299.1200,47820
298.6100,298.8700,298.5200,298.7000,44574
298.9400,298.9600,298.6100,298.6500,68439
298.8550,299.0100,298.3100,298.9900,111426
298.9720,299.0600,298.7240,298.8500,65720
299.3300,299.3700,298.9500,298.9700,62329
299.4500,299.6300,299.3200,299.3200,41207
299.4000,299.5650,299.2800,299.4300,60846
299.4500,299.4640,299.2600,299.4000,46074
299.5100,299.5400,299.3300,299.5100,45821
299.7550,299.8300,299.5200,299.5420,43203
299.3800,299.7900,299.3800,299.7900,45296
299.3400,299.5000,299.1900,299.3200,59565
299.5100,299.5240,299.2200,299.3400,94580
299.8000,299.8000,299.5000,299.5000,53604
299.7700,299.8800,299.5000,299.7750,43474
299.7300,300.0000,299.6150,299.7400,62267
299.3750,299.8100,299.3750,299.6800,49198
299.2200,299.4060,298.9950,299.3800,51822
299.2400,299.3390,299.0500,299.1400,34499
298.9450,299.2400,298.7300,299.2400,44822
299.7500,299.8700,298.9700,298.9700,53296
299.4200,300.0000,299.2900,299.7400,79681
299.0950,299.5600,299.0950,299.4200,46886
299.1300,299.3300,299.0100,299.0950,66182
298.8100,299.3000,298.7080,299.1200,50364
298.8680,298.9500,298.5900,298.8300,60423
299.0800,299.2500,298.8500,298.8800,49317
299.6950,299.6950,298.8800,299.0740,90000
299.7100,299.8750,299.3140,299.6340,88043
299.8000,299.9600,299.6700,299.6700,49585
299.8520,300.0100,299.8000,299.8000,46889
299.9850,300.0500,299.7000,299.8600,43049
299.9800,300.0300,299.8000,299.9600,55543
300.1700,300.1890,299.6700,299.9740,46614
299.9300,300.1200,299.7000,300.1200,57820
300.0200,300.0900,299.7250,299.9900,64829
300.0900,300.2300,299.9000,300.0500,100792
300.8100,300.8100,300.0300,300.1000,89219
300.1600,300.8750,300.1250,300.8100,112807
300.0150,300.2300,299.9800,300.1700,117301
300.5150,300.5700,300.0000,300.0750,115801
300.6400,300.8050,300.3800,300.4900,92269
300.2600,300.6900,299.9800,300.6100,90612
299.7700,300.4350,299.6300,300.2800,114431
300.1150,300.3200,299.7100,299.7100,78168
299.9800,300.1900,299.7680,300.0900,65217
300.6040,300.6040,299.6400,300.0100,86262
300.3400,300.6500,299.9100,300.5800,132441
299.8400,300.6900,299.8400,300.3760,132571
300.0700,300.3700,299.5900,299.8550,93944
299.8600,300.4000,299.7800,300.0400,105569
299.5250,300.0710,299.4900,299.8350,81287
299.6550,299.6600,298.7900,299.5480,80274
299.3900,300.0400,299.3600,299.6550,143618
299.4500,299.6350,299.1800,299.3910,74149
299.2500,299.7700,299.1700,299.4370,119632
298.6500,299.4100,298.3300,299.2500,121784
299.0700,299.1150,298.1650,298.7300,95287
298.5600,299.2200,298.5600,299.0300,111993
299.1000,299.1000,297.6900,298.6300,125537
297.2700,299.1300,297.2700,299.0100,123310
297.0000,297.6900,296.9100,297.3450,135345
297.3950,298.1800,296.7700,297.0400,184102
299.5800,299.6200,296.6100,297.4900,322083
299.2600,299.8200,299.2500,299.5400,315336
298.8100,299.3700,298.7600,299.3000,155160
298.7800,298.8800,298.5900,298.7850,100068
298.4000,298.8200,298.3000,298.7300,60422
298.2600,298.5250,298.1900,298.4150,45172
