1. open,2. high,3. low,4. close,5. volume
286.8300,287.3890,286.8000,287.3450,29973
286.9300,287.1200,286.8050,286.8050,17718
286.7100,287.1200,286.6000,286.9700,16156
287.0800,287.0900,286.5160,286.6700,58879
287.2000,287.3650,286.9200,287.0200,35254
287.2600,287.5200,287.0300,287.1900,35830
287.3700,287.4200,286.8950,287.2550,46468
288.0400,288.0550,287.2800,287.3720,45533
288.1600,288.3700,287.7900,288.0700,102294
288.3300,288.4400,287.9700,288.1850,80893
288.5600,288.8000,288.0600,288.2800,86297
288.8000,288.8350,288.2300,288.5800,70895
288.7300,288.8300,288.4490,288.7800,38087
288.3200,288.7200,288.3200,288.7100,47784
289.0600,289.2900,288.3000,288.4200,85167
288.0200,289.1700,288.0200,289.0600,62709
287.8200,288.3980,287.6800,288.0800,65090
287.6300,288.7300,287.4700,287.8300,194448
287.8800,288.1500,287.7000,287.9800,388602
287.6800,287.9900,287.6650,287.8600,167512
287.7900,287.8500,287.4450,287.6950,140518
287.6000,287.9100,287.4100,287.8050,141677
287.4700,287.6900,287.4000,287.6120,90337
287.2600,287.5700,287.2600,287.4800,89295
287.1000,287.4700,287.0800,287.2350,81806
287.1600,287.2400,286.9700,287.1100,54722
286.6650,287.1200,286.6300,287.1200,53341
286.6400,286.6900,286.5400,286.6750,41434
286.4500,286.8600,286.3100,286.6400,64895
285.7000,286.6200,285.7000,286.4400,79706
285.5750,285.6650,285.5500,285.6400,45142
285.4300,285.5700,285.4120,285.5570,31924
285.6500,285.6600,285.3900,285.3950,30047
285.5300,285.8000,285.5200,285.6300,36551
285.2700,285.5200,285.2500,285.5200,19264
285.4050,285.4050,285.1900,285.1900,28215
285.1350,285.3300,285.0600,285.3300,27133
285.2800,285.3500,285.0700,285.1300,23278
285.5200,285.6800,285.2920,285.3150,25257
285.1750,285.5300,285.1600,285.5200,40094
285.1200,285.3500,285.1000,285.1800,76038
284.8200,285.1550,284.8000,285.1200,32671
284.9750,284.9900,284.7300,284.8000,32791
284.9650,285.0200,284.8900,284.9750,39202
285.0560,285.1800,284.9200,284.9800,27638
285.1050,285.1050,284.8300,284.9850,40126
285.0600,285.1700,285.0600,285.1050,18022
285.1800,285.2100,284.9600,285.0500,31099
285.0500,285.2100,284.9520,285.1700,32471
284.8500,285.1000,284.8100,285.0400,60624
284.7300,284.8500,284.6500,284.8430,21106
284.7900,284.8700,284.6000,284.7300,18316
284.6000,284.8700,284.5900,284.8050,19105
284.5850,284.6050,284.4850,284.5700,30276
284.4200,284.7100,284.4200,284.5850,30223
284.5000,284.5700,284.3800,284.4500,26172
284.4600,284.4990,284.2200,284.4900,36180
284.4900,284.6600,284.3850,284.4600,23612
284.6000,284.7450,284.5600,284.5900,26736
284.5920,284.7850,284.5920,284.6300,22127
284.7750,284.7900,284.5500,284.5510,26045
284.4950,284.8500,284.3900,284.7500,34102
284.4900,284.5000,284.1550,284.4900,106168
284.5400,284.6400,284.4150,284.5000,49564
284.4950,284.5850,284.4600,284.5400,32665
284.5400,284.6100,284.4200,284.5000,45940
284.5600,284.6200,284.4150,284.5200,46286
284.8400,284.8400,284.3200,284.6100,31830
284.5450,284.9600,284.5000,284.8800,61339
284.4500,284.5800,284.2600,284.5600,48997
284.1600,284.4700,284.0700,284.4440,47182
283.8500,284.2500,283.8200,284.1200,67108
283.3200,283.8300,283.2200,283.7650,52361
283.7300,283.8500,283.2900,283.3050,35060
283.4200,283.7450,283.3900,283.7390,36937
283.2400,283.4300,283.1100,283.4200,39480
283.2400,283.2810,282.9700,283.2200,65353
283.2500,283.3200,282.9500,283.1900,38942
283.2600,283.5100,283.1700,283.2500,40136
282.9300,283.3100,282.8750,283.2600,38752
283.5000,283.6000,282.7950,282.9800,66974
283.8350,283.9550,283.4500,283.4670,62936
283.9500,284.0000,283.6800,283.8800,39569
283.9750,284.2150,283.6300,283.9350,40256
284.2750,284.2750,283.7850,283.9350,48190
284.3500,284.3500,283.8500,284.2700,54144
284.7900,284.9000,284.2200,284.3500,50818
284.0550,284.8500,284.0100,284.7600,42301
283.5450,284.1050,283.5450,284.0170,76822
284.0400,284.0700,283.4000,283.5600,93480
284.4700,284.4700,283.7550,284.0800,90304
284.0950,284.7500,283.7340,284.4850,61528
284.0400,285.2300,283.5300,284.0950,178155
283.2700,284.3050,283.2200,283.9900,113329
282.8200,283.9300,282.8200,283.2700,95173
281.4000,282.8600,281.0000,282.5850,201065
280.1050,280.1800,279.8400,279.9500,265610
280.0300,280.1800,279.8900,280.0500,119578
279.7700,280.0000,279.4700,280.0000,109991
279.8900,279.9800,279.6800,279.7600,86098
280.4400,280.5500,279.9200,279.9200,178288
280.4700,280.4900,280.3450,280.4450,37398
280.4100,280.5600,280.3200,280.3900,64626
280.3700,280.4300,280.2650,280.4200,62220
280.6300,280.6400,280.3500,280.4000,24805
280.4250,280.6650,280.4200,280.6500,24028
280.5100,280.6400,280.3700,280.4100,30921
280.5900,280.6700,280.5000,280.5400,21670
280.3700,280.6000,280.2600,280.5900,65734
280.3500,280.5800,280.2750,280.3450,53549
280.3300,280.5100,280.2400,280.2910,77415
280.1300,280.4050,280.1090,280.3050,18343
279.7000,280.1100,279.5980,280.1000,19390
279.8500,279.8700,279.5300,279.6700,32850
279.9500,280.0200,279.7530,279.8550,32945
280.0050,280.1400,279.9500,279.9600,19764
279.9700,280.2400,279.9500,280.0270,25177
280.2300,280.3800,279.9600,280.0010,22817
280.8400,280.9000,280.2100,280.2550,43444
280.1200,280.9200,280.0900,280.8900,42112
280.2100,280.2700,280.0600,280.1300,25373
280.2850,280.3670,280.1300,280.2500,17303
280.3100,280.4100,280.1600,280.2800,17008
280.4600,280.4600,280.1400,280.3200,17393
280.8000,280.8100,280.4600,280.4600,17901
280.9400,280.9700,280.4890,280.7700,25535
280.7600,281.0200,280.7600,280.9300,18939
280.3400,280.8400,280.3400,280.7200,16105
280.5890,280.6350,280.3000,280.3600,27638
280.5500,280.7400,280.5230,280.5800,16422
280.9300,280.9300,280.4500,280.5600,20881
280.6200,280.9900,280.6200,280.9750,21148
280.6100,280.7500,280.2900,280.6540,31347
280.6150,280.6500,280.3200,280.6300,22227
281.2900,281.5000,280.6000,280.6000,46010
281.3000,281.4300,281.0700,281.3100,22042
281.8800,282.0500,281.0500,281.2400,51945
282.4000,282.4300,281.8300,281.8800,24802
282.5420,282.6000,282.3200,282.3750,28153
282.7550,282.8200,282.4900,282.5890,26193
282.7200,282.7900,282.6400,282.7300,25109
282.4200,282.7300,282.2700,282.6700,24725
282.7200,282.7700,282.3450,282.4210,23374
282.3950,282.7700,282.3500,282.6900,24001
282.4000,282.4700,282.1500,282.3700,26257
281.8880,282.4350,281.8700,282.4200,34494
281.9600,282.1470,281.5900,281.8600,47734
282.2010,282.2300,281.6800,281.9100,23774
282.3300,282.4100,282.1000,282.2200,163087
282.3770,282.4400,282.1800,282.3300,29685
282.4400,282.6100,282.3150,282.4000,32526
282.0950,282.4500,282.0900,282.4200,33717
282.0750,282.5300,281.9700,282.0950,41526
282.3700,282.5090,282.1100,282.1100,23704
282.4750,282.6200,281.9400,282.3880,63099
283.3000,283.3400,282.4700,282.4750,66750
282.9000,283.3400,282.6300,283.3000,79456
282.2800,282.9000,282.2800,282.9000,64503
282.3350,282.3400,282.0100,282.2800,69887
282.3100,282.5400,282.1300,282.3500,72210
281.4550,282.5800,281.4550,282.3500,141539
281.0350,281.9800,281.0100,281.4700,107353
280.3700,281.1400,280.2100,281.0350,73310
279.6650,280.4700,279.6500,280.3700,37340
279.8700,279.8800,279.3050,279.6200,19433
279.1850,280.0000,279.1850,279.8400,26264
278.8300,279.2450,278.6850,279.1500,27725
279.9150,280.0400,278.8000,278.8100,39307
280.3800,280.4620,279.6400,279.8770,44565
281.1700,281.2700,280.1900,280.4900,51516
281.0400,281.3200,280.5130,281.1800,67389
279.9100,281.0500,279.8100,281.0500,65307
280.0000,280.1950,279.3000,279.8200,58204
279.2800,280.3500,278.7820,279.9900,147924
278.7800,279.2400,278.7500,279.1300,286003
278.6100,278.7750,278.4000,278.7700,120548
278.2200,278.5800,278.1350,278.5800,60953
278.0950,278.2300,278.0100,278.2300,51499
278.1300,278.2700,278.0200,278.0970,25995
277.9500,278.0900,277.7800,277.9850,31224
277.6000,277.9400,277.5900,277.9200,60756
277.8350,277.8550,277.5150,277.6000,35874
277.5700,277.8000,277.4300,277.8000,16880
277.7400,277.7950,277.3800,277.5100,20411
277.5900,277.7780,277.4600,277.7780,18548
277.8500,277.9400,277.5600,277.6200,99374
277.6400,277.9000,277.6100,277.8600,56791
277.2650,277.6700,277.1800,277.6600,33338
277.0100,277.4350,277.0000,277.2200,79513
276.9900,277.0950,276.9260,277.0490,24977
277.2050,277.3200,276.8600,276.9550,36098
277.0000,277.1800,276.9400,277.1800,36500
277.1250,277.2100,276.9800,277.0060,29107
277.3400,277.3600,277.0700,277.1400,17751
277.5100,277.5550,277.0400,277.3550,40971
277.1150,277.5000,277.1150,277.4700,44504
277.4200,277.4700,276.9500,277.1200,45223
277.9100,277.9100,277.4450,277.4780,36694
278.3700,278.3700,277.8400,277.9600,24368
278.5000,278.5000,278.3100,278.3400,21808
278.4400,278.5900,278.2650,278.5000,73382
278.1750,278.5200,278.1400,278.4000,26734
278.0200,278.2900,277.9900,278.1700,24590
278.3100,278.3360,278.0400,278.1050,20773
278.3800,278.5100,278.2700,278.3700,36234
278.5100,278.6900,278.3000,278.3800,30489
278.9900,279.0300,278.3900,278.4900,31083
278.9900,279.2500,278.9750,279.0000,26356
278.9300,279.2600,278.9150,278.9300,58454
278.8800,279.3000,278.7600,278.8500,26649
278.5000,278.8450,278.3900,278.8200,20785
278.8950,278.9150,278.4100,278.4900,41904
278.8800,278.9800,278.7830,278.8580,17738
278.9750,279.1400,278.9100,278.9800,49920
278.9000,279.0000,278.6500,278.9300,26455
279.0300,279.0900,278.7500,278.9200,68945
279.1600,279.4900,278.9200,279.0400,75038
278.8000,279.0900,278.6400,279.0800,37253
279.0650,279.4800,278.6500,278.8200,34579
278.9100,279.1200,278.8940,279.0700,28355
279.1700,279.2100,278.6900,278.9400,32271
279.3150,279.4800,279.1900,279.2300,28715
279.4200,279.4300,279.0180,279.2300,44966
279.3650,279.8530,279.3000,279.4100,68191
279.2400,279.3700,279.1300,279.3600,23810
279.1700,279.3500,278.9300,279.2900,30849
279.1550,279.2250,278.9650,279.1100,24922
278.5850,279.2400,278.5000,279.1700,56593
278.6800,278.7600,278.4100,278.5620,50148
278.8900,278.9000,278.6800,278.6800,27927
279.0000,279.2100,278.8250,278.8750,42638
278.5350,278.9800,278.5350,278.9350,52777
278.5150,278.6200,278.4400,278.5000,53249
278.5150,278.6100,278.3900,278.5000,33753
278.4300,278.6600,278.3300,278.5100,30849
278.5000,278.6950,278.3300,278.4230,34414
278.5900,278.8550,278.3600,278.4450,44098
278.2200,278.6650,278.0900,278.6630,35410
278.2950,278.4250,277.9750,278.2100,26507
278.7600,279.0270,278.3100,278.3200,23277
278.9650,279.1160,278.6300,278.7100,35363
278.4400,279.2100,278.4400,278.9300,39074
278.7500,278.7800,278.2560,278.4400,41661
278.3800,278.7500,278.2470,278.6400,33826
277.6200,278.3700,277.3650,278.2750,27811
278.1650,278.7200,277.3200,277.5500,59578
278.6100,278.8550,278.0300,278.1680,45889
278.8300,279.2800,278.4950,278.5200,53266
278.7400,279.2300,278.5000,278.9150,73126
277.8000,278.7500,277.8000,278.6700,56532
278.4810,278.4900,277.6500,277.8950,36364
278.6100,279.2600,277.1800,278.5000,125290
277.1150,277.3700,276.6900,276.7300,277229
277.6600,277.6700,277.0500,277.1050,117618
278.0700,278.0800,277.5700,277.6750,77219
278.3100,278.4250,278.0450,278.0700,101954
278.0300,278.3150,277.8800,278.2700,32749
277.6600,278.0450,277.5300,278.0300,50029
278.0400,278.0400,277.6450,277.6950,94528
277.9800,278.1550,277.9700,278.0650,43169
278.2500,278.2600,277.9800,277.9900,31827
278.6900,278.6900,278.1850,278.3000,51866
278.5700,278.8150,278.5700,278.7050,23455
278.4500,278.6300,278.2300,278.5400,23112
278.9300,278.9300,278.4300,278.5000,32743
278.6900,279.0400,278.6500,278.9550,16564
278.6500,278.8000,278.3900,278.6700,38335
278.9500,278.9900,278.5000,278.7100,41369
279.0400,279.0900,278.8150,278.9500,51437
278.9000,279.1400,278.8400,279.0400,37275
278.9900,279.1690,278.7600,278.9100,49184
279.4800,279.4800,278.7800,278.8500,44757
279.1700,279.5200,279.1100,279.5000,59023
279.4700,279.5000,279.1100,279.1300,78528
279.3350,279.5500,279.3000,279.4700,64794
279.4900,279.5000,279.2600,279.3350,52484
278.9900,279.5200,278.9100,279.5100,31973
278.9500,279.2300,278.8050,278.9900,27323
278.9800,279.0900,278.8000,278.9300,34303
279.0000,279.2900,278.8750,279.0000,31189
279.5600,279.6030,279.0350,279.0400,33003
279.4400,279.7000,279.0000,279.6150,46900
279.1500,279.5800,279.1400,279.4400,31537
279.5810,279.5900,279.0800,279.1700,40965
279.6450,279.7300,279.3800,279.5400,23328
279.6200,279.8750,279.5500,279.6500,21271
279.7850,279.9300,279.4500,279.6300,28002
280.0300,280.0300,279.3700,279.7900,39631
280.3800,280.4100,280.0100,280.0350,31865
280.4550,280.5500,280.1250,280.3910,35774
280.1650,280.4800,280.0800,280.4550,33817
280.4350,280.4350,280.0800,280.1650,26773
280.4400,280.4800,280.3000,280.4350,39784
280.4600,280.5500,280.3100,280.4200,40853
280.5900,280.7200,280.3800,280.4650,117285
280.2900,280.8700,280.2100,280.5900,62694
280.7700,280.7700,280.2400,280.3000,92021
280.3000,280.9600,280.3000,280.8100,45511
