,Open,High,Low,Close,Volume
3037,298.26,298.525,298.19,298.415,45172
3038,298.4,298.82,298.3,298.73,60422
3039,298.78,298.88,298.59,298.785,100068
3040,298.81,299.37,298.76,299.3,155160
3041,299.26,299.82,299.25,299.54,315336
3042,299.58,299.62,296.61,297.49,322083
3043,297.395,298.18,296.77,297.04,184102
3044,297.0,297.69,296.91,297.345,135345
3045,297.27,299.13,297.27,299.01,123310
3046,299.1,299.1,297.69,298.63,125537
3047,298.56,299.22,298.56,299.03,111993
3048,299.07,299.115,298.165,298.73,95287
3049,298.65,299.41,298.33,299.25,121784
3050,299.25,299.77,299.17,299.437,119632
3051,299.45,299.635,299.18,299.391,74149
3052,299.39,300.04,299.36,299.655,143618
3053,299.655,299.66,298.79,299.548,80274
3054,299.525,300.071,299.49,299.835,81287
3055,299.86,300.4,299.78,300.04,105569
3056,300.07,300.37,299.59,299.855,93944
3057,299.84,300.69,299.84,300.376,132571
3058,300.34,300.65,299.91,300.58,132441
3059,300.604,300.604,299.64,300.01,86262
3060,299.98,300.19,299.768,300.09,65217
3061,300.115,300.32,299.71,299.71,78168
3062,299.77,300.435,299.63,300.28,114431
3063,300.26,300.69,299.98,300.61,90612
3064,300.64,300.805,300.38,300.49,92269
3065,300.515,300.57,300.0,300.075,115801
3066,300.015,300.23,299.98,300.17,117301
3067,300.16,300.875,300.125,300.81,112807
3068,300.81,300.81,300.03,300.1,89219
3069,300.09,300.23,299.9,300.05,100792
3070,300.02,300.09,299.725,299.99,64829
3071,299.93,300.12,299.7,300.12,57820
3072,300.17,300.189,299.67,299.974,46614
3073,299.98,300.03,299.8,299.96,55543
3074,299.985,300.05,299.7,299.86,43049
3075,299.852,300.01,299.8,299.8,46889
3076,299.8,299.96,299.67,299.67,49585
3077,299.71,299.875,299.314,299.634,88043
